,close,date,high,low,open,quoteVolume,volume,weightedAverage
0,8000.0,1521158400,8326.5999,7906.94368489,8250.0,320.97872285,2594864.4770399,8084.22581409
1,8017.96270006,1521165600,8150.0,7965.28510001,8000.20680194,158.40433066,1277538.3034042,8065.04656836
2,8188.75000023,1521172800,8251.00388855,8012.14510007,8024.69389986,406.72395247,3336037.2589054,8202.21488959
3,8249.00000001,1521180000,8290.0,8159.40017151,8192.66627214,277.91830173,2285335.4571121,8223.04771901
4,8184.0,1521187200,8280.0,8042.33919862,8249.0,269.21145512,2196650.1617531,8159.57166746
5,8201.35620131,1521194400,8218.0898042,8066.89565,8186.7676188,186.34911134,1515840.1875992,8134.41060544
6,8450.08096653,1521201600,8517.61711163,8143.62928027,8207.51840974,576.83985618,4823442.8443371,8361.84045304
7,8540.15988528,1521208800,8578.99,8420.0745434,8450.08096653,395.01563635,3365470.4092807,8519.8409875
8,8440.0,1521216000,8570.00007778,8439.85361869,8542.3447,525.18099572,4476740.9178079,8524.18681233
9,8540.0,1521223200,8589.58559982,8439.85361813,8440.0,177.07473387,1506973.5172223,8510.38137563
10,8508.3199,1521230400,8572.50180394,8457.80682927,8544.89739825,157.59844098,1339762.9060424,8501.11776303
11,8258.66373104,1521237600,8543.59999964,8250.2137,8508.3199,187.33736819,1574829.294459,8406.38101023
12,8135.6687,1521244800,8318.5749,8050.0,8258.66373104,425.24507193,3476487.5679779,8175.25656958
13,8199.99999934,1521252000,8233.00000014,8105.91277961,8144.99999957,209.4513139,1707015.9950798,8149.94168952
14,8155.0,1521259200,8211.59999958,8096.63857257,8199.99999935,189.54829826,1546249.0986778,8157.5467196
15,8187.5,1521266400,8233.00000014,8122.84735765,8153.56190322,108.60304265,889175.38153344,8187.38922811
16,8268.7101961,1521273600,8353.70899998,8150.40503588,8193.49999985,166.89674911,1379967.6141165,8268.39121477
17,8177.5181664,1521280800,8295.75219994,8177.5181664,8256.00000212,235.30678114,1941509.5076307,8250.97134143
18,7981.09580012,1521288000,8181.70224218,7915.00000011,8181.70224218,528.38538216,4229586.5990713,8004.73809813
19,7894.19999216,1521295200,8042.63640069,7831.00388929,7981.09580034,703.16670575,5560864.4581516,7908.31592661
20,7918.38222887,1521302400,7978.28975762,7849.16670415,7894.2,241.82588553,1911241.5636086,7903.37874466
21,7812.0,1521309600,7958.98793754,7723.14847086,7918.3822225,553.02249007,4325525.100946,7821.60794292
22,7938.0,1521316800,8050.0,7750.18590543,7815.0,360.52772006,2836703.5525531,7868.19818481
23,7850.0,1521324000,8024.99999701,7803.76780091,7933.11220012,380.10367572,3005159.8187413,7906.15826865
