,close,date,high,low,open,quoteVolume,volume,weightedAverage
0,241.03000001,1560038400,243.76392847,240.16950001,243.20405983,143.26469773,34559.32529816,241.22708417
1,241.6269979,1560045600,241.6269979,239.0,241.41251298,134.79891694,32389.91193672,240.28317639
2,241.48047714,1560052800,241.7744,240.78871547,241.11587899,32.67977142,7892.30434391,241.5042701
3,244.18,1560060000,244.18,240.5,241.65411095,137.02360002,33195.23544698,242.25925637
4,242.94707825,1560067200,244.39999999,242.94707825,244.0,31.05038806,7568.16441801,243.73815887
5,242.36116678,1560074400,243.40693861,242.36116678,243.40693861,10.16434305,2468.49714119,242.8585034
6,236.93888966,1560081600,242.183062,235.0,242.183062,352.20458582,83969.8027161,238.41200852
7,235.7502372,1560088800,237.56781616,234.8876192,236.93888966,335.57903155,79504.57898437,236.91760065
8,231.58562099,1560096000,235.82882563,228.55,235.65781157,1833.90250675,423963.43092911,231.18100846
9,233.47000011,1560103200,234.08723751,230.9957254,230.9957254,174.6289737,40730.80450148,233.2419623
10,230.37021051,1560110400,233.71999,229.86000006,233.71999,241.71703972,55727.88399634,230.55008476
11,231.76989999,1560117600,231.76989999,226.928947,230.35578997,568.29414994,129970.00924041,228.70200098
12,232.713048,1560124800,234.62989989,227.5,230.73425764,372.54606942,86019.87786856,230.8972901
13,234.10591495,1560132000,234.6795307,232.44393319,233.35609794,52.24272728,12189.10008372,233.31668766
14,232.9380011,1560139200,234.33985108,232.63838377,234.33985108,129.65062467,30231.16565883,233.17408408
15,236.16610008,1560146400,237.44739978,233.45486988,233.45486988,212.28482037,49964.06560194,235.36334588
16,234.70005092,1560153600,237.42669999,234.70005092,236.16610009,129.77385362,30652.00050604,236.19550202
17,242.19,1560160800,243.0,232.77282944,234.55210004,1240.24475231,296510.70473726,239.07434736
18,241.320001,1560168000,245.33039999,240.41648147,242.7,611.00112467,148314.68344183,242.74044261
19,241.99676015,1560175200,243.22,240.64388471,241.36941182,241.69015092,58436.97425157,241.78467359
20,241.7506001,1560182400,245.34102291,241.41260003,242.26252381,268.42818475,65264.13828066,243.13444708
21,243.85740011,1560189600,245.34102236,241.98999995,241.98999995,91.30057356,22254.27266685,243.74734789
22,243.27047012,1560196800,245.34102272,241.98994914,245.01749821,291.31000253,71073.00537613,243.97722274
23,246.68954326,1560204000,246.8,242.53074113,243.27047015,308.44752369,75353.46448428,244.29913906
24,244.80081749,1560211200,247.8659385,244.10879317,246.54468145,139.06556615,34119.1562501,245.34582639
25,243.9694537,1560218400,245.22772769,242.7527491,244.88026771,12.83817951,3133.2010493,244.05337585
26,244.84999774,1560225600,245.2431114,243.56443038,243.91366567,72.88349538,17838.22960123,244.74991914
27,244.83000132,1560232800,245.36000005,243.1658512,244.14000019,93.51197151,22786.25528755,243.67206593
28,244.7,1560240000,246.08,244.36000039,244.71691847,184.96061767,45438.91293858,245.6680428
29,239.60497989,1560247200,244.95983879,237.78412719,244.7,416.64630117,100152.69549785,240.3782182
30,240.1742084,1560254400,241.29203043,237.99,239.47204974,212.46829533,50910.66066558,239.61532983
31,239.2788012,1560261600,241.6207684,238.39753175,240.91477751,87.11988271,20864.14299147,239.48773049
32,241.94,1560268800,243.7066273,237.0,239.49013546,420.83712782,101024.69080867,240.05650673
33,242.83330486,1560276000,243.30567706,240.19919755,242.5856,823.90587585,198459.63747052,240.87658953
34,245.46304118,1560283200,246.99999998,242.34103009,243.43620664,458.16139808,112040.69258242,244.54415638
35,244.35342049,1560290400,246.04861405,244.3529892,245.5,112.69339209,27679.7290102,245.61980517
36,243.87,1560297600,244.53298571,242.33,244.06233169,239.92006909,58353.60239458,243.22101363
37,247.46491851,1560304800,249.43909996,243.09230019,243.09230019,332.57902082,82509.8860571,248.09107277
38,245.76600034,1560312000,248.52869983,245.76070205,247.46491851,173.54611088,42955.75284467,247.51780738
39,247.3,1560319200,247.33514986,245.96,246.10000011,135.76297909,33506.5306827,246.80167529
40,246.60694074,1560326400,246.99999889,245.0,246.27600001,94.34629119,23223.65600307,246.15335388
41,248.47,1560333600,248.52564074,246.60694216,246.60694216,406.40048943,100715.6012855,247.8235236
42,247.63128398,1560340800,250.0,247.63128398,248.52565044,244.40811013,60792.06079164,248.73176573
43,252.8949203,1560348000,254.99999999,246.39000001,247.63215609,953.98248409,239972.72118651,251.54835145
44,255.20092287,1560355200,258.50000001,253.0,253.38999995,1485.18640666,380355.61807343,256.09958209
45,255.71267992,1560362400,257.64249999,255.18,255.89240207,152.3600746,38956.07609337,255.68428077
46,255.42801458,1560369600,256.9,252.45780002,255.89999842,398.61923708,101605.44475209,254.89348054
47,261.21143282,1560376800,261.50000053,254.6014193,255.51000109,697.68912908,180819.29406788,259.16885691
48,258.94973546,1560384000,262.7,258.71395075,261.0135073,625.41701162,163213.65765943,260.96772973
49,257.75000023,1560391200,260.2197999,257.21619836,258.92,207.95634766,53720.10038436,258.32392705
50,258.80000002,1560398400,259.60579955,257.66,257.7500009,238.49578444,61519.97764667,257.94995828
51,258.97631336,1560405600,259.59879967,257.0,258.6,158.5708545,40875.46438991,257.77413206
52,256.74000004,1560412800,259.31389964,256.05423008,258.97631336,223.10511728,57541.09136701,257.91022666
53,256.04417501,1560420000,257.11,255.55,256.76000007,110.40350463,28258.01474266,255.9521533
54,259.228,1560427200,260.0,255.75747827,256.06001001,158.35822661,40888.6151325,258.20329014
55,259.76012176,1560434400,262.71053245,258.5610202,259.25,981.80478677,256971.59520603,261.73389931
56,258.01118109,1560441600,259.82660971,257.99,259.76012176,338.49429741,87539.73497346,258.61509527
57,259.02305986,1560448800,261.4,258.43282703,258.99999999,315.73816393,82105.2671469,260.04226453
58,261.0,1560456000,261.0,258.01118109,259.0,45.38095411,11754.83771097,259.02579488
59,254.07925613,1560463200,260.8,253.79000003,260.43021155,202.90651364000001,52063.25478426,256.58740003
60,253.02321797,1560470400,256.44968908,252.11005007,254.737,207.70482778,52743.51593565,253.93495422
61,253.71,1560477600,254.45359999,253.00230946,253.00230946,307.96283671,78262.77972379,254.13059757
62,255.0616,1560484800,255.5,253.00230947,253.5645127,84.33080116,21449.83509131,254.3535078
63,255.0,1560492000,255.40849991,253.94999851,255.0616,38.50396503,9795.27095161,254.39642239
64,255.23001031,1560499200,256.92964619,254.40000001,255.0,255.17472626,65196.88253129,255.49898098
65,254.40327103,1560506400,256.08995993,254.40327103,255.50000001,40.53277477,10348.45192613,255.31072039
66,257.99439388,1560513600,258.0,253.70859488,254.2292376,236.34699428,60522.59061579,256.07514409
67,255.5658,1560520800,257.9838162,254.4030514,257.98353569,251.87105204,64559.98331429,256.32156927
68,254.99999999,1560528000,257.53812402,254.39064809,256.49370978,391.11303382,99979.70657764,255.62867491
69,254.86842371,1560535200,256.0,254.79848521,254.9745,17.64656901,4508.92088242,255.5126087
70,261.40268118,1560542400,262.21,254.86842371,254.86842371,361.93426855,93756.56117344,259.04306201
71,263.05884315,1560549600,264.0,260.68296076,261.3409001,244.07365061,64068.7634115,262.49766515
72,264.38998503,1560556800,265.38,261.21557242,263.05884315,315.33538127,83039.63471203,263.33751188
73,263.26015057,1560564000,265.56434957,263.26015054,264.11490207,382.59319993,101360.54455973,264.93033482
74,264.47272805,1560571200,264.47272805,262.72,263.47698402,650.94372042,171704.55239363,263.77787665
75,262.71010023,1560578400,264.79999999,262.10000088,264.4839197,405.10550356,106830.51202396,263.71034479
76,262.00000001,1560585600,263.79082636,262.0,263.15282896,238.90976105,62898.67527545,263.2737775
77,262.44949965,1560592800,263.43713293,261.55,262.0,147.97813743,38930.21607007,263.08086279
78,262.24405681,1560600000,262.84840949,260.111,262.44948175,181.1478369,47319.52888905,261.22050198
79,265.1,1560607200,265.56434957,261.97,262.24405681,266.75954401,70566.29098615,264.53145752
80,268.95999923,1560614400,271.8,264.80633741,265.0594114,819.69162683,219819.30478525,268.17317341
81,268.42915747,1560621600,269.5328205,268.1072,268.56112018,109.12917432,29314.61700971,268.62309911
82,267.71000019,1560628800,268.66,266.02420009,268.0,213.92113972,57190.71593554,267.34485432
83,268.23200263,1560636000,270.0,266.91000367,268.69898445,353.34809219,94958.22132588,268.73845769
84,269.19,1560643200,270.14308446,265.79,268.23200263,621.36004545,167453.13687461,269.49453557
85,270.0,1560650400,271.83000005,269.66969975,270.0,199.41201386,53847.43588851,270.03105202
86,274.66009431,1560657600,274.89999978,269.66970238,270.00000001,476.0678005,129952.42046395,272.97040532
87,275.2,1560664800,275.2,272.37766649,274.66009432,631.9608104,173246.18842221,274.14071501
88,266.31818905,1560672000,277.5,266.0,275.10000001,2371.76868049,640256.19982855,269.94883822
89,268.81392127,1560679200,269.57675774,267.09855196,268.00526194,268.89304929,72180.22307612,268.43469277
90,271.86041062,1560686400,272.94083141,268.70937601,269.50715495,255.38522109,69172.18416224,270.85429558
