,close,date,high,low,open,quoteVolume,volume,weightedAverage
0,488.54500007,1513382400,491.80163999,461.95499973,465.29999992,1233.51151183,588621.99454365,477.19213716
1,478.738563,1513389600,490.99989997,476.62478962,488.54500007,580.95932762,280503.67341794,482.82841858
2,477.772679,1513396800,486.14901902,474.9856474,479.05305111,263.27389807,126317.58330049,479.79531668
3,469.58424812,1513404000,480.78650194,465.0,477.772679,643.61402143,304042.53926188,472.39887438
4,469.50000035,1513411200,476.0,468.35345129,469.5842483,645.7510461,304516.706197,471.56982251
5,475.0,1513418400,477.09699999,466.003699,469.50000057,333.42372308,157487.76794218,472.33522104
6,467.50000107,1513425600,479.07602403,463.06799974,476.9899997,834.13965719,393352.9128285,471.56721232
7,460.0,1513432800,476.0,458.50000006,469.86999996,672.59345619,314675.90922897,467.85455066
8,464.6,1513440000,467.69383822,456.247368,460.0000001,357.67832493,164860.0410885,460.91705758
9,455.0,1513447200,464.99999995,455.0,464.6,479.65265996,219863.86765944,458.38142058
10,465.0,1513454400,468.29600013,454.08526854,454.44288543,473.53161262,217850.15789092,460.05409583
11,466.99999915,1513461600,467.99998962,455.00000007,465.0,1372.11399739,633538.68780516,461.72452799
12,475.00000066,1513468800,495.5000004,463.0,463.99999979,2106.09247791,1018847.9237769,483.76219679
13,479.1801,1513476000,497.0001,472.20074404,480.19801963,761.97119884,369377.68340422,484.76593861
14,486.60947448,1513483200,486.60947448,478.0,479.32888878,465.44641534,224253.09850627,481.80218198
15,485.99999992,1513490400,499.0,481.26830402,484.00000214,1024.25626332,505991.69007551,494.00888058
16,485.11000001,1513497600,487.99999976,480.0,485.99999993,477.74658644,231218.41495854,483.97711573
17,484.0000001,1513504800,487.99999999,482.41000011,485.11000001,248.11760467,120581.13978449,485.98381378
18,492.0,1513512000,494.79158643,481.0,487.0,847.30550806,413081.53981962,487.52372773
19,518.25156993,1513519200,533.07389259,489.00000002,492.52,3365.79647758,1730209.2405974,514.056406
20,518.99999999,1513526400,521.35690834,498.41000009,518.25156993,1423.51007101,725009.36194296,509.31101697
21,514.99999999,1513533600,540.125788,501.0,520.0,2271.73237989,1188137.2187388,523.00932506
22,539.61,1513540800,554.1,509.49050948,514.99999968,1912.80733009,1031462.5936433,539.24019289
23,529.99999995,1513548000,552.99999972,520.0,541.0,1026.10123057,548004.72593204,534.06497293
24,499.55655549,1513555200,534.859435,480.99999994,529.99999994,3063.25454056,1549971.2077551,505.98838171
25,519.99999999,1513562400,520.120535,491.10000002,499.55655509,1190.8520173,597823.65457181,502.01338695
26,513.18961,1513569600,525.636248,512.56207369,517.000001,470.95446838,244740.30034264,519.66870849
27,509.14699803,1513576800,519.870201,508.10000039,512.562075,516.83992257,264804.08342223,512.3522233
28,521.4,1513584000,530.5,509.14699804,509.14699806,756.20455955,394211.90867821,521.30326867
29,538.31240591,1513591200,548.0000002,516.20000105,521.4,1763.18831598,949838.81079838,538.70525467
30,530.00000004,1513598400,540.23,526.85483345,538.31240591,990.86941114,528699.75940265,533.57158214
31,529.4799,1513605600,534.85999969,508.00000006,530.00000011,1343.80415732,699484.1610863,520.52537363
32,571.99999985,1513612800,572.49999999,520.000209,525.85750019,2773.80288054,1518666.8112935,547.50350933
33,571.01,1513620000,574.09999999,541.77927228,570.0,1233.91656301,693551.72653023,562.07343942
34,585.79118977,1513627200,587.30607599,563.47735775,574.0,1396.35118793,802314.87695861,574.57957847
35,580.0000001,1513634400,590.0,562.35000005,585.79118977,2814.25000592,1634715.8350726,580.87086493
36,568.81000011,1513641600,586.05636873,555.37750033,580.00000015,712.95959445,405915.07386542,569.33811821
37,573.2,1513648800,577.42242381,565.11000075,570.0,715.29304776,409425.80827496,572.38891047
38,581.905,1513656000,585.93283999,569.39838586,574.0,985.46051114,572099.16109405,580.53991471
39,588.49999995,1513663200,588.49999996,574.3575,581.905,701.98717188,408672.19019934,582.16475538
40,581.0,1513670400,599.0,577.0,588.0,1110.68082325,654911.79516942,589.64896256
41,543.69734167,1513677600,585.79999999,510.8150386,580.0,3379.82349678,1863438.4466421,551.3419409
42,563.99999999,1513684800,572.8026252,541.00000001,543.69734167,1228.63186497,683903.82260036,556.63851972
43,548.0,1513692000,565.36326079,534.61069205,563.99998799,3044.3731706,1666923.5234872,547.54244308
44,575.99999999,1513699200,578.99999982,544.81,548.0,1225.87485181,692799.89759017,565.14732851
45,606.30545311,1513706400,620.0,571.67642513,576.0,3345.5116522,2010248.9878188,600.87938611
46,536.31,1513713600,609.724064,535.06868686,600.0,2644.98007426,1507830.6911261,570.07260878
47,586.00000015,1513720800,594.91278977,532.00000002,536.00010001,1416.62709506,799868.4626692,564.62880419
48,545.80896,1513728000,590.0,528.0,590.0,2729.5260277,1505064.2527131,551.40131929
49,577.0,1513735200,582.0,545.685482,545.80885948,982.7582643,556944.8102333,566.71597733
50,584.00029695,1513742400,592.0,563.19201242,577.66666665,852.17803147,494684.7769898,580.49463694
