,close,date,high,low,open,quoteVolume,volume,weightedAverage
0,31.5,1513382400,31.57979105,30.09,31.42000009,20778.88091409,645857.16373872,31.08238438
1,36.31000002,1513389600,37.0,31.42189213,31.52261458,240925.45283572,8251550.9567892,34.24939482
2,36.437,1513396800,37.75,35.0,36.31000003,120008.19668736,4376982.9112263,36.47236632
3,35.14000107,1513404000,36.45000002,34.01,36.427,64624.90670607,2270568.420333,35.13457173
4,35.599998,1513411200,37.0,34.11110003,35.31599887,54584.09396847,1943507.4064846,35.60574638
5,35.7000009,1513418400,36.9,34.63346239,35.40000011,44547.97026285,1590882.1097687,35.71166318
6,35.17999973,1513425600,36.80990358,34.5,35.81999997,68612.92465353,2433777.1315869,35.47111777
7,33.5,1513432800,35.17999966,33.45,35.17999966,43444.32272116,1485417.2032156,34.19128461
8,34.69525001,1513440000,34.8439989,33.50000001,33.50000001,21711.68633381,745138.44989791,34.31969486
9,33.77000007,1513447200,34.87799996,33.75,34.69525001,23684.09731949,812898.39890672,34.32254089
10,34.41500001,1513454400,34.54054556,33.6,34.000011,11428.64636164,388707.21380899,34.0116582
11,33.91239779,1513461600,34.57096852,33.3333,34.42000003,14294.22293277,483278.34110176,33.80934685
12,34.95000001,1513468800,35.75,33.63270002,33.91239775,44475.44628927,1549706.5763649,34.84409276
13,34.51999895,1513476000,34.99999999,34.31080398,34.95000001,52677.78131775,1811832.7166298,34.39462846
14,34.72832892,1513483200,35.0,34.29999789,34.51999895,15221.82116208,526205.46691334,34.56915314
15,34.33,1513490400,34.827977,34.25,34.6,15265.9590105,526596.81355928,34.49484
16,34.835,1513497600,35.23999999,34.25788904,34.3,19796.00655175,685312.66336017,34.6187329
17,34.30100001,1513504800,34.99999998,34.300001,34.85,20477.32206586,708205.72914167,34.58488013
18,34.0,1513512000,34.36999993,33.70599999,34.300001,30560.5502623,1039191.9358005,34.00435943
19,34.24999999,1513519200,34.4,33.631,34.0,28225.97871248,956793.63701271,33.89762483
20,33.88385,1513526400,34.33161097,33.30201701,34.1958042,23047.98138905,779984.54055962,33.841772399999996
21,34.0,1513533600,34.2100003,33.67000002,33.88385,9553.41015773,324029.79242671,33.9177097
22,34.12102839,1513540800,34.56997888,33.95000011,34.0,18260.77020186,627218.30339408,34.34785589
23,34.05099993,1513548000,34.59149999,33.8,34.09,9812.64420946,335421.55140058,34.18258567
24,32.43,1513555200,34.03999997,31.3,33.88010001,78552.42935956,2541206.8925063,32.35045578
25,32.68033024,1513562400,33.1499905,31.7999991,32.4,20952.51175939,678814.31422109,32.39775364
26,33.65000043,1513569600,33.89,32.66166776,32.66166776,20071.17541359,665643.80492281,33.16416658
27,33.8600011,1513576800,35.0,33.35604001,33.70418988,41363.7813077,1425417.1162975,34.46051282
28,34.161,1513584000,34.62355989,33.75875457,33.89000001,15891.38285854,542049.39535377,34.10964295
29,35.30010354,1513591200,35.83124008,34.1,34.1,61700.08210354,2180135.6622806,35.33440455
30,39.75,1513598400,40.64999999,35.07065294,35.3001135,185822.28420714,7163533.5023179,38.55045444
31,37.66276955,1513605600,40.0,36.2,39.76525566,90926.37881809,3435074.3190236,37.77863325
32,38.03000015,1513612800,39.5,36.820201,37.73999919,42888.87480609,1637828.4429404,38.18772234
33,37.80000006,1513620000,38.25,37.02,38.03000015,31610.00796785,1186301.0518539,37.5292867
34,39.19700986,1513627200,39.55,37.5,37.8999,36125.36307359,1392570.3050675,38.54827153
35,38.0425784,1513634400,39.34901715,37.65000001,39.20299999,19013.47561498,733183.02499462,38.56123098
36,41.50000007,1513641600,42.07000012,37.6,38.05000003,75392.26143876,3052812.3408159,40.4923832
37,40.5,1513648800,41.99,39.59614,41.54060483,39702.50657738,1601223.4221106,40.33053729
38,40.0,1513656000,40.74999896,38.5,40.5,32199.92062331,1279741.0360969,39.74360841
39,40.50001111,1513663200,40.69131698,39.79720003,40.0,16799.37375017,673890.29528034,40.11401289
40,40.67,1513670400,43.0,39.90000003,40.51000004,68036.75245228,2825228.4083458,41.52503325
41,38.17169993,1513677600,41.02,36.8,40.66999997,126271.48451241,4860633.5349491,38.49351699
42,39.62,1513684800,40.22888497,38.07000018,38.07000018,42371.05364883,1667877.3679606,39.36360378
43,38.50956699,1513692000,39.69030967,37.34000107,39.69030967,49521.85326585,1908477.3461889,38.5380841
44,39.0,1513699200,39.50000001,38.50956699,38.6497979,30775.39396513,1203514.7867345,39.1063974
45,38.49654977,1513706400,39.79999949,38.2239,39.0,27903.12817385,1093253.0825317,39.18030536
