,close,date,high,low,open,quoteVolume,volume,weightedAverage
0,1.90820673,1490054400,1.93023264,1.9,1.90000002,10372.98549877,19890.15834046,1.91749601
1,1.9149982300000001,1490061600,1.91999998,1.9000007600000002,1.90994436,5702.27712292,10895.46630767,1.9107219899999999
2,1.8896000000000002,1490068800,1.915,1.8896000000000002,1.91499819,7312.24442041,13919.49799541,1.9035876200000001
3,1.9099899900000001,1490076000,1.90999485,1.87130813,1.8908,15658.62025584,29549.3733921,1.8870994300000001
4,1.91597593,1490083200,1.93519439,1.90998,1.90998,11780.32209624,22549.52348168,1.91416867
5,1.93814504,1490090400,1.949,1.91000005,1.91161606,10750.48222551,20824.86219909,1.93710958
6,1.949999,1490097600,1.95150003,1.93106777,1.94798999,17101.44712007,33169.9469619,1.93959883
7,2.15976137,1490104800,2.21286875,1.9365504100000002,1.94999899,152818.09902066,312971.61665061,2.04800098
8,2.20736294,1490112000,2.41,2.1,2.15976137,232351.57864678,528153.89062177,2.2730807
9,2.26,1490119200,2.34,2.12000002,2.2,122855.3050292,272748.60825169,2.22008002
10,2.385,1490126400,2.385,2.22,2.26239513,68212.25703338,156409.74774384,2.29298596
11,2.35403468,1490133600,2.391,2.2800000000000002,2.385,49916.45948281,117037.88105787,2.34467512
12,2.386,1490140800,2.425,2.31341552,2.35403516,56243.8452705,134441.51731196,2.39033296
13,2.38998999,1490148000,2.4001,2.34000019,2.386,38093.58217764,90531.28802226,2.37654961
14,2.4,1490155200,2.47,2.376,2.38999,87148.68898533,211074.56961572,2.4220051
15,2.27,1490162400,2.44824221,2.2299,2.4,60260.08510619,141064.57438762,2.34092889
16,2.24,1490169600,2.33002594,2.2,2.27998876,49831.87859985,112550.16019656,2.25859757
17,2.269,1490176800,2.30999979,2.21,2.24899998,32598.85209578,73010.57611564,2.23966708
18,2.25,1490184000,2.2800000000000002,2.22099998,2.2800000000000002,21346.71619506,47908.70447846,2.24431261
19,2.2800000000000002,1490191200,2.34494962,2.21000228,2.25,53846.0298897,122787.77357296,2.28034961
20,2.3594,1490198400,2.36,2.25000072,2.2800000000000002,20890.86253912,48434.70494235,2.31846362
21,2.29842856,1490205600,2.36574,2.2656,2.3594,33631.86405034,78139.83496901,2.32338697
22,2.26854574,1490212800,2.29999809,2.25295984,2.29842856,17283.16345047,39389.01191369,2.27903948
23,2.33999998,1490220000,2.3451,2.26201827,2.28417358,20666.45295403,47677.60894389,2.30700493
24,2.29187049,1490227200,2.35,2.265,2.33999997,14937.81276667,34377.86414168,2.30139878
25,2.29999903,1490234400,2.34723457,2.27100128,2.29187049,20463.70567458,47219.51700333,2.30747635
26,2.2,1490241600,2.29642501,2.17,2.29642501,85334.57236291,188982.91519135,2.21461138
27,2.23284731,1490248800,2.26054428,2.19999,2.2,38373.91028922,85124.26365409,2.21828484
28,2.28479504,1490256000,2.28479537,2.20078008,2.217174,4898.99901105,11025.44079989,2.2505497
29,2.30455295,1490263200,2.32804,2.25567411,2.28479347,26345.66033534,60839.50041829,2.30927976
30,2.29881525,1490270400,2.32803726,2.2769042600000002,2.31,6669.86583741,15357.35547174,2.3024984
31,2.3,1490277600,2.31995984,2.2736954,2.3031461699999998,10237.05920416,23467.37189568,2.29239388
32,2.22715426,1490284800,2.30999969,2.22555008,2.3,12418.94381063,27836.30629593,2.2414391
33,2.27144925,1490292000,2.276,2.22555003,2.23314426,5953.27856834,13398.85189005,2.25066771
34,2.24399979,1490299200,2.29959922,2.23,2.274749,18068.20925712,41038.28355909,2.27129777
35,2.27804059,1490306400,2.27999887,2.22670451,2.23000001,23673.15916097,53282.66502805,2.25076275
36,2.2664128,1490313600,2.28999985,2.23000523,2.24977838,8107.84022272,18385.06794875,2.26756663
37,2.28692699,1490320800,2.3000001,2.25207654,2.27774489,11879.65470225,27260.13864369,2.29469116
38,2.328502,1490328000,2.328502,2.28692354,2.29836162,7637.02311706,17613.1704799,2.3062874300000002
39,2.32360905,1490335200,2.33847639,2.27200046,2.328502,14218.94571027,33022.88616726,2.32245673
40,2.28000002,1490342400,2.32360905,2.27,2.32360905,9413.04061168,21715.94952268,2.30700688
41,2.33999996,1490349600,2.33999996,2.23100086,2.2904923,30824.38002623,70006.79643374,2.2711501800000002
42,2.39000001,1490356800,2.45819998,2.31723422,2.33999995,80257.50165402,192174.19968443,2.39447024
43,2.4324,1490364000,2.4324,2.35190001,2.39718617,23860.18339241,56762.18801737,2.37895019
44,2.44879996,1490371200,2.4638,2.38492206,2.4324,46168.80707347,112519.29197885,2.43712798
45,2.41936405,1490378400,2.4499999900000002,2.38000016,2.43800101,12776.32655168,30878.07917324,2.41681981
46,2.3739,1490385600,2.44399996,2.37,2.43699976,13282.05417083,31968.17876402,2.40687007
47,2.39726236,1490392800,2.45,2.3615,2.3739,59469.90662946,143296.17530311,2.40955776
48,2.38000092,1490400000,2.44769957,2.3757,2.4299999899999998,13976.11886289,33771.43696659,2.41636732
49,2.37130637,1490407200,2.42999997,2.37130637,2.38000092,7092.33406567,16996.9538406,2.39652471
50,2.3623992400000002,1490414400,2.39999991,2.35000001,2.37130639,14892.71434487,35237.54544861,2.36609288
51,2.35100023,1490421600,2.39000028,2.34300019,2.3623992400000002,16902.76216983,39826.93424183,2.35623821
52,2.33,1490428800,2.37248542,2.28647004,2.35100022,11875.00439115,27578.86359418,2.32242975
53,2.32306453,1490436000,2.35731112,2.2900001,2.31000084,8525.60235696,19775.58867472,2.3195532500000002
54,2.32000084,1490443200,2.35645095,2.30003339,2.32500211,15417.419034,35985.53489804,2.33408294
55,2.31099975,1490450400,2.33,2.29000001,2.33,7812.91354808,18027.70565767,2.30742418
56,2.35599928,1490457600,2.3658,2.29,2.31099975,10041.5193211,23315.40779389,2.3219004
57,2.32550001,1490464800,2.36599761,2.32550001,2.35599929,10848.28995105,25457.77602639,2.34670866
58,2.33506428,1490472000,2.38347807,2.32,2.32550001,13562.70639828,32009.2356722,2.36009205
59,2.25024555,1490479200,2.34,2.2502455,2.33506428,18550.32411215,42638.49045202,2.29853075
60,2.34222999,1490486400,2.34222999,2.25024601,2.27081952,12775.35730288,29416.21848759,2.30257501
61,2.32912833,1490493600,2.34285082,2.3000000099999998,2.32253711,3359.39146526,7841.46569818,2.3341922999999998
62,2.33661414,1490500800,2.34285083,2.30214001,2.31181102,13265.02732662,30775.1237264,2.32001962
63,2.31670053,1490508000,2.37119998,2.302588,2.33209319,11823.23283559,27553.54218965,2.33045754
64,2.32244897,1490515200,2.35,2.298,2.31,7290.80673812,16910.7017661,2.31945549
65,2.33,1490522400,2.34,2.31330001,2.31846028,2872.44048875,6680.47246779,2.32571309
66,2.29799999,1490529600,2.36138102,2.29799999,2.33,12149.53570316,28262.55768726,2.32622532
67,2.27999999,1490536800,2.34499998,2.2799,2.31999855,12662.02071152,29190.05562133,2.30532363
68,2.2682,1490544000,2.35,2.25,2.27999998,8192.85732868,18770.14581575,2.29103779
69,2.30867069,1490551200,2.30867069,2.26,2.26337659,6110.97933047,13980.22019977,2.28772172
70,2.2800000000000002,1490558400,2.32,2.26,2.30963999,5049.38642466,11539.10552226,2.28524904
71,2.32649998,1490565600,2.32649998,2.26616014,2.28184039,6444.48300522,14820.69357066,2.29974903
72,2.29319442,1490572800,2.3496539800000003,2.2810051700000002,2.32429674,6563.01784251,15290.84163363,2.32984916
73,2.30618928,1490580000,2.31095805,2.28000193,2.30131612,5272.70581408,12093.22659462,2.2935523
74,2.29796863,1490587200,2.32081238,2.280098,2.29000003,7033.57183063,16193.35615493,2.30229484
75,2.30999999,1490594400,2.31,2.28009828,2.28009829,4034.66068592,9290.33959939,2.30263219
76,2.30947265,1490601600,2.3358,2.28100069,2.29947993,7432.73487862,17196.2493847,2.31358304
77,2.29,1490608800,2.32,2.28600001,2.30947265,6730.00470981,15479.32248684,2.3000463
78,2.25000009,1490616000,2.32,2.25,2.29200003,14391.72664423,32915.2830594,2.2870975700000002
79,2.24315,1490623200,2.2575,2.17000007,2.257,50766.82793123,112680.69042631,2.21957319
80,2.20991507,1490630400,2.24,2.1800001,2.24,18035.86761218,39706.87558109,2.20155062
81,2.17,1490637600,2.21358799,2.17,2.20991507,11217.51003933,24587.81309773,2.1919136200000002
82,2.17104669,1490644800,2.20899928,2.1503,2.17000001,35943.45510884,78046.0157888,2.17135541
83,2.11499107,1490652000,2.16040088,2.09120011,2.16040088,53055.83339461,112160.82428927,2.11401493
84,2.20998995,1490659200,2.212,2.10000041,2.1149911,11356.20842819,24344.37815995,2.14370652
85,2.2,1490666400,2.23,2.18082494,2.20998928,7417.12389547,16429.30963661,2.21505126
86,2.14,1490673600,2.20068748,2.14,2.1999999900000002,4463.54434457,9807.46069081,2.19723608
87,2.17652152,1490680800,2.189999,2.141423,2.15500003,1449.96452413,3155.57400504,2.17631118
88,2.14500001,1490688000,2.18,2.145,2.17652152,6433.35375542,13961.51880433,2.17017738
89,2.15343,1490695200,2.15343,2.10000002,2.145,22274.9330009,47032.88456977,2.11147142
90,2.18071044,1490702400,2.18200001,2.135,2.14720751,11306.47515797,24458.98206031,2.16327208
91,2.22000003,1490709600,2.24899999,2.18071044,2.18071044,37982.0778938,84440.24571592,2.22316024
92,2.27840008,1490716800,2.29200027,2.22312695,2.23899959,32228.41529196,72771.83238294,2.25800219
93,2.277,1490724000,2.29699982,2.22100012,2.29199973,24210.92530924,54679.25399154,2.2584537
94,2.28000463,1490731200,2.33751489,2.2721999999999998,2.27731,19724.82368867,45365.69729251,2.29992916
95,2.245,1490738400,2.2800000000000002,2.24,2.2800000000000002,6733.6654741,15121.35122354,2.24563445
96,2.25217496,1490745600,2.28375,2.24,2.24500001,8382.42959862,18920.68517069,2.2571839
97,2.25120079,1490752800,2.28539953,2.24,2.25217496,10716.10167615,24292.77098019,2.26694106
98,2.28573411,1490760000,2.28573411,2.24659541,2.27004631,9420.37088829,21449.10078012,2.27688495
99,2.2732131,1490767200,2.285734,2.24659994,2.285734,6849.96160663,15562.4523061,2.27190358
100,2.27160295,1490774400,2.3,2.24,2.2732131,8966.59512046,20339.09651371,2.26831882
101,2.27998999,1490781600,2.285446,2.2525843,2.2633,9426.58264008,21338.5641357,2.26365852
102,2.27773101,1490788800,2.28800257,2.24,2.25925891,11282.48329847,25528.56553411,2.26267257
103,2.3187503,1490796000,2.33699844,2.27773101,2.28800256,16860.07988211,38861.10754629,2.30491835
104,2.34137533,1490803200,2.363995,2.33000002,2.33000002,11845.16702469,27824.2405726,2.3489952
105,2.36,1490810400,2.36,2.34137618,2.34137618,5785.99276328,13621.74944372,2.35426313
106,2.3765439600000002,1490817600,2.3765439600000002,2.30500094,2.3488899500000002,6949.87063896,16366.1922671,2.35489164
107,2.3164,1490824800,2.376,2.30500317,2.37599988,15595.10804159,36454.82646044,2.33758088
108,2.28242566,1490832000,2.32999685,2.25,2.32266567,17001.26569276,38752.67826944,2.2793996
109,2.330006,1490839200,2.3345000000000002,2.28484945,2.28484945,6312.30263044,14675.44740305,2.32489604
110,2.33178377,1490846400,2.35999723,2.31200014,2.330006,10411.48602758,24435.08410321,2.3469353
111,2.31773,1490853600,2.36,2.31,2.33273614,11432.35229368,26749.4508516,2.33980288
112,2.30405,1490860800,2.32930171,2.26753018,2.31772999,10915.79671604,25252.17796425,2.31336095
113,2.3799,1490868000,2.3799,2.27282482,2.27282482,15541.09423584,36547.60474812,2.35167512
114,2.33000102,1490875200,2.38,2.32000022,2.37989999,9462.00757019,22367.87694096,2.36396734
115,2.374,1490882400,2.4,2.336,2.359999,28995.82617973,69024.27906332,2.38049016
116,2.3548728,1490889600,2.39799971,2.3548728,2.374,6396.43728407,15229.26660882,2.38089829
