,close,date,high,low,open,quoteVolume,volume,weightedAverage
0,349.0,1497830400,354.85999994,347.76367247,348.00000001,2715.11253037,956446.94038081,352.26788196
1,357.0,1497837600,358.91639999,348.10000002,349.0,3252.60324659,1151223.8654669,353.93922288
2,358.5,1497844800,359.87998435,355.0,357.0,2331.18540593,832040.36594361,356.91728501
3,357.00000044,1497852000,359.99999999,356.36037318,359.599,2467.262323,883851.54480883,358.23168723
4,350.99999998,1497859200,360.0,349.16,359.1999999,3029.36750908,1068633.6267665,352.75800098
5,350.0,1497866400,354.89992999,346.07890136,350.99999998,2349.52210528,824084.71519876,350.74567434
6,356.0,1497873600,357.16428,347.00021023,349.99992999,2110.34318039,745232.29040154,353.13322369
7,355.9999,1497880800,358.25,353.11115009,355.76,2089.17042937,742303.8441635,355.31033453
8,358.67714,1497888000,359.78925,353.79985995,355.9999,1728.50602359,617500.07320629,357.24496459
9,352.51000101,1497895200,360.0,351.2,358.67713,3278.02826294,1165158.24668,355.44484465
10,354.3,1497902400,355.99999999,351.1,353.99999998,1626.43214318,576565.08929043,354.49686094
11,357.0,1497909600,357.78435312,354.0,355.0,1448.86201543,514709.69402033,355.25100978
12,359.69999999,1497916800,360.0,354.2033092,357.0,2012.93506537,721373.53611602,358.3690048
13,364.00056001,1497924000,365.0,358.40007002,359.72536978,2024.21839564,731503.54712207,361.37580248
14,363.001,1497931200,364.93999999,360.09633343,364.00014001,2066.22344127,750453.23014696,363.20042409
15,359.96,1497938400,364.0,359.15156001,363.001,1523.33270808,550371.67908052,361.29446716
16,360.0,1497945600,363.94399994,359.36035009,359.41028,1142.83237502,412902.20413252,361.29725859
17,360.0,1497952800,361.86400507,359.0894,360.0,968.10925077,348398.96992988,359.87567482
18,363.0,1497960000,363.86400581,359.22000004,359.22000004,1387.80594538,501984.21205769,361.71066547
19,364.99000032,1497967200,367.06328999,361.71658666,363.0,1967.32548805,717875.90613558,364.8994081
20,356.28378723,1497974400,364.99000024,354.75305591,364.99000024,4081.29639054,1466698.0671637,359.37063295
21,344.99999999,1497981600,357.69999897,321.05157163,357.69999897,15385.16856411,5270248.1008357,342.55380946
22,348.5,1497988800,351.0,332.50096098,343.7,6292.42102774,2162982.8945319,343.74414633
23,347.80045898,1497996000,355.90000002,345.00007,348.5,3713.08293314,1298799.1579009,349.78996733
24,352.00000011,1498003200,356.99999992,346.9999,348.99993,1895.12870802,667033.57894453,351.97270566
25,347.9843407,1498010400,352.00000011,337.50433342,352.0,5582.39615961,1924088.0233375,344.67063395
26,337.55499997,1498017600,350.0000089,337.1,347.9843407,2335.73419371,804589.55524211,344.46965643
27,337.44000003,1498024800,341.0,326.44444,338.0,7348.91768125,2448063.315515,333.11889201
28,329.0,1498032000,342.0,326.4852312,337.44000009,3276.0661938,1095651.022758,334.44105153
29,334.99993,1498039200,336.0,325.0,328.99999999,5750.50168155,1895592.6741432,329.63953044
30,339.0,1498046400,344.5,332.14999999,334.99992999,2830.38359416,959826.8304309,339.11545855
31,329.99,1498053600,340.99992999,321.08,339.0,5434.64484168,1791146.6282388,329.57933414
32,314.0,1498060800,330.0,309.7,329.0,7378.28774773,2350761.6093124,318.60530378
33,308.19999999,1498068000,330.01475,300.0,313.99999998,10379.6045499,3251974.883517,313.30431404
34,298.9,1498075200,312.07544286,290.0,308.19999999,16334.17880194,4918952.9458373,301.14479616
35,322.5,1498082400,324.41325562,294.0,297.61099992,9661.6695743,2994859.2389088,309.97326247
36,321.01160557,1498089600,328.79999999,315.0,322.99999999,6012.69012282,1942949.8783426,323.14152877
37,316.00000001,1498096800,324.4911,315.50486453,320.00000001,2245.80308863,718319.31005496,319.84964028
38,313.92899997,1498104000,320.9775,305.48999999,316.6987,3792.73994877,1182378.2373606,311.74777425
39,308.99964993,1498111200,319.99999997,307.0,313.92899997,3838.19164975,1197780.6807856,312.06901324
40,315.22370004,1498118400,317.0,306.62959309,308.99957999,2010.96186787,627023.63680636,311.80284759
41,323.2,1498125600,323.2,315.50000001,315.50000001,3443.53395634,1101924.4840008,319.99814666
42,324.625,1498132800,324.9,318.47120029,323.2,3605.23314556,1164295.1830018,322.94587783
43,326.0,1498140000,331.0,322.86414003,324.7,2882.12306453,938284.10590336,325.55310265
44,326.99992997,1498147200,330.99892,323.4854431,326.0,1949.19794857,638484.30944286,327.56258024
45,319.1171,1498154400,327.79999999,317.21,326.99992997,1814.38788123,584241.35930147,322.00466358
46,316.7,1498161600,320.72733999,314.0,319.1171,2919.09525813,922756.47413927,316.11043578
47,321.10035004,1498168800,324.61154576,314.19993,317.0,1503.10797877,481381.3604011,320.25733826
48,320.9856006,1498176000,324.10014006,318.61176259,321.10035004,1218.76014502,391673.94308908,321.37081663
49,324.19999998,1498183200,324.3199999,320.00000003,320.31653745,1075.80682944,346420.60798079,322.01004725
50,326.05099997,1498190400,326.5,322.80000003,323.50000001,1108.35174394,360347.83916159,325.12046932
51,325.11700003,1498197600,326.57210527,323.01000011,325.55,927.06992251,301282.04313984,324.98308468
52,329.10739994,1498204800,330.59549999,323.80000004,325.117,2608.15801465,856303.50772778,328.31734232
53,327.5,1498212000,330.48492995,327.1,329.10739996,1261.60568577,415359.69268854,329.23099299
54,326.70010003,1498219200,327.83385725,323.80000001,327.15,1340.6478471,436379.34103507,325.49885637
55,324.99999996,1498226400,328.42,324.62099991,327.4,697.22639367,227581.76940021,326.41014664
56,323.7,1498233600,326.40873998,322.75,324.99999996,1134.86499095,367843.69981407,324.12992095
57,324.31979004,1498240800,325.16748009,321.5,323.0,914.42450947,296155.94938137,323.87140361
58,326.98,1498248000,327.01107,322.99900005,324.31979005,1201.24736419,389972.95572427,324.6400095
59,323.60600001,1498255200,327.01107,323.60600001,326.63388401,1008.57197639,328927.86083968,326.13226278
60,327.47899998,1498262400,328.26357999,323.60600001,323.9855206,953.90848346,311726.514679,326.78870152
61,325.324,1498269600,328.00999999,323.9,326.22671207,1244.65985966,404583.10779782,325.05515836
62,323.414553,1498276800,326.40577601,322.0,325.32400001,545.34281554,176875.29354995,324.33780827
63,324.0,1498284000,325.163763,322.0,323.406,588.53473438,190262.81353924,323.2822167
64,321.294,1498291200,324.49550396,320.6,324.0,754.77224967,242879.18903678,321.79136043
65,322.72065998,1498298400,322.91500012,319.39878999,321.294,1692.45491172,543288.984433,321.00647448
66,297.0000001,1498305600,321.99999999,294.0,320.3498997,8699.24226783,2665659.7706015,306.42436301
67,311.013995,1498312800,312.41640401,293.00000023,297.0000001,9928.5983626,3033772.6739433,305.55900874
