,close,date,high,low,open,quoteVolume,volume,weightedAverage
0,0.033272790000000003,1536710400,0.033272790000000003,0.033272790000000003,0.033272790000000003,0.0,0.0,0.033272790000000003
1,0.03081889,1536717600,0.0308189,0.03081889,0.0308189,4696.0,144.72550803,0.03081889
2,0.030565230000000002,1536724800,0.03316354,0.030565230000000002,0.03081889,5252.24750592,169.56456522,0.03228419
3,0.03,1536732000,0.03313108,0.03,0.03056522,21612.98588699,652.82382872,0.03020516
4,0.02980887,1536739200,0.02994275,0.029443499999999997,0.02994275,245366.27211641,7273.73235371,0.02964438
5,0.02990476,1536746400,0.0299718,0.02980887,0.02980887,5469.77930586,163.07754677,0.029814280000000002
6,0.03053998,1536753600,0.03053998,0.029497660000000002,0.029862160000000002,13755.73604403,410.67670783,0.02985494
7,0.03033214,1536760800,0.03053671,0.02993652,0.030392899999999997,17234.57335146,523.45632895,0.030372450000000002
8,0.03118042,1536768000,0.03118042,0.03016352,0.03036585,54029.88331327,1647.25492843,0.030487840000000002
9,0.03076606,1536775200,0.03119848,0.03076606,0.031180140000000002,11137.5637722,346.65631809,0.03112496
10,0.03327846,1536782400,0.03327846,0.03327846,0.03327846,140.6990089,4.68224633,0.03327846
11,0.03327846,1536789600,0.03327846,0.03327846,0.03327846,0.0,0.0,0.03327846
12,0.03101735,1536796800,0.03101735,0.03084633,0.03084633,3641.45299225,112.51768011,0.03089911
13,0.03101735,1536804000,0.03101735,0.03101735,0.03101735,0.0,0.0,0.03101735
14,0.03107508,1536811200,0.03294939,0.031073399999999998,0.03294939,1714.73527759,55.76486353,0.03252097
15,0.03203709,1536818400,0.0320371,0.03203709,0.03203709,33799.0836,1082.82430906,0.03203709
16,0.03203709,1536825600,0.03203709,0.03155729,0.03203709,64917.73812126,2048.93343181,0.03156199
17,0.03299598,1536832800,0.03299598,0.03160654,0.03160654,3477.9686835,114.13748842,0.03281728
18,0.032020850000000003,1536840000,0.03329774,0.032020850000000003,0.033,3609.04075743,117.72470321,0.03261938
19,0.03203527,1536847200,0.03329849,0.03203527,0.033298470000000004,5764.95912315,191.05742294,0.03314115
20,0.0333,1536854400,0.0333,0.0332986,0.0332986,1010.00421448,33.63309675,0.03329995
21,0.03212794,1536861600,0.033982490000000004,0.03209517,0.03209517,12661.898,423.74894355,0.03346646
22,0.033699799999999995,1536868800,0.0339706,0.03158842,0.03158842,16005.51053112,508.45923459,0.03176776
23,0.0334,1536876000,0.0334,0.03339998,0.03339998,7031.60479041,234.85549884,0.03339998
24,0.03339998,1536883200,0.03339998,0.032357199999999996,0.03339981,71791.1117625,2397.7718414,0.03339928
25,0.03403801,1536890400,0.0342012,0.03237743,0.03237744,38305.52936127,1279.56450714,0.033404170000000004
26,0.032987630000000004,1536897600,0.03403801,0.032987630000000004,0.03403801,12930.19148358,440.02362526,0.03403071
27,0.03283395,1536904800,0.03283395,0.03283395,0.03283395,284.6984101,9.34777336,0.03283395
28,0.03132086,1536912000,0.03202223,0.03131863,0.03202223,31122.05589251,992.75056119,0.03189861
29,0.0313399,1536919200,0.033638140000000004,0.03132798,0.03132798,15161.19822058,494.16333358,0.03259394
30,0.031900000000000005,1536926400,0.031900000000000005,0.031900000000000005,0.031900000000000005,7151.0,228.1169,0.031900000000000005
