,close,date,high,low,open,quoteVolume,volume,weightedAverage
0,0.15008566,1536710400,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
1,0.14248106,1536717600,0.14250088,0.14248106,0.14250088,33.50949845,4.77460933,0.14248525
2,0.14248106,1536724800,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
3,0.1415305,1536732000,0.15007404,0.138,0.1412056,2979.70390901,416.37313184,0.13973641
4,0.13398592,1536739200,0.1415299,0.13108258,0.1415299,14024.79601592,1856.43729467,0.13236822
5,0.13253459,1536746400,0.1339912,0.13253459,0.1339912,119.83952162,16.00989977,0.13359449
6,0.13696825,1536753600,0.1402368,0.1339909,0.1339909,20266.74535588,2796.6451854,0.13799182000000002
7,0.13696251,1536760800,0.13700001,0.13696251,0.13700001,3552.41697101,486.68061279,0.13699985
8,0.13893519999999998,1536768000,0.13893519999999998,0.1369506,0.13696094,254.56406061,34.94532011,0.13727515
9,0.1405738,1536775200,0.1405738,0.1402387,0.1402387,101.45454314,14.23321871,0.14029158
10,0.1448823,1536782400,0.1448823,0.1427435,0.1427435,4298.17354923,622.04650414,0.14472344
11,0.14551686,1536789600,0.14551686,0.1448823,0.1448823,39.79375986,5.78147266,0.14528591
12,0.14493938,1536796800,0.15309629,0.14493523,0.1476534,10671.56296937,1606.6289794,0.15055235
13,0.14900001000000002,1536804000,0.15308098,0.149,0.1504,69343.59920367,10434.26614542,0.15047194
14,0.149,1536811200,0.15309155,0.149,0.15309155,10433.60030469,1554.69036553,0.14900804
15,0.15,1536818400,0.15,0.149,0.149,28618.62340507,4264.24155402,0.14900232
16,0.15309333,1536825600,0.15309333,0.149,0.149,995.43421097,150.1639708,0.15085273
17,0.15056035,1536832800,0.15337943,0.15055971,0.15309669,8533.35830112,1285.79215721,0.15067832
18,0.1660527,1536840000,0.1660527,0.15537893,0.15537893,7271.41447405,1141.49025174,0.15698324
19,0.16100001,1536847200,0.16807258,0.15939105,0.16605296,3341.92888096,546.93482521,0.16365842
20,0.16697363,1536854400,0.16697363,0.15795502,0.15795502,1685.13132415,268.35211846,0.159247
21,0.15556497,1536861600,0.16694591,0.15556222,0.16694591,186.99373674,29.44251562,0.15745188000000002
22,0.16604513,1536868800,0.16698172,0.159,0.15999733,10569.95131759,1697.32015106,0.16057975
23,0.16796298,1536876000,0.16796298,0.16496326,0.16499999,6948.20895323,1150.3937421,0.16556694
24,0.16796298,1536883200,0.16796298,0.16796298,0.16796298,0.0,0.0,0.16796298
25,0.16807332,1536890400,0.16807478,0.16242016,0.16242016,2984.4514058,496.82871017,0.16647237
26,0.1629686,1536897600,0.16970847,0.16290000000000002,0.16807332,20361.57908238,3382.37418015,0.16611551
27,0.16018698,1536904800,0.16966417,0.16018698,0.16966414,25583.77336749,4289.44170727,0.16766259
28,0.15048422,1536912000,0.16019952,0.15048422,0.16019952,2492.70991175,382.58386291,0.15348109999999998
29,0.16087105000000002,1536919200,0.16087284000000002,0.15050561,0.16087284000000002,6126.5209052,979.93304645,0.15994935
30,0.152,1536926400,0.152,0.152,0.152,6418.0,975.536,0.152
31,0.14855966,1536933600,0.15396505,0.14850000000000002,0.152,1023.53521291,153.2841091,0.14975948
32,0.15110089999999998,1536940800,0.152,0.15101423,0.15101423,333.3741961,50.59664879,0.15177134
33,0.15936315,1536948000,0.15936315,0.154,0.154,347.02512351,55.12455099,0.15884887
34,0.1593695,1536955200,0.1593695,0.1593695,0.1593695,6.49498031,1.03510176,0.1593695
35,0.1593695,1536962400,0.1593695,0.1593695,0.1593695,0.0,0.0,0.1593695
36,0.15303339999999999,1536969600,0.15303339999999999,0.15303339999999999,0.15303339999999999,415.0,63.508861,0.15303339999999999
37,0.16547987,1536976800,0.16547987,0.16547987,0.16547987,281.70608368,46.6166861,0.16547987
38,0.16544887,1536984000,0.16547591,0.15228742,0.16547591,11254.81024885,1730.74695315,0.15377842
39,0.15899604,1536991200,0.159,0.15232417,0.15232417,20215.61537113,3213.98162043,0.15898509
40,0.15899604,1536998400,0.15899604,0.15899604,0.15899604,0.0,0.0,0.15899604
41,0.15899604,1537005600,0.15899604,0.15899604,0.15899604,0.0,0.0,0.15899604
42,0.1653995,1537012800,0.1653995,0.1653995,0.1653995,60.4596749,9.99999999,0.1653995
43,0.16544925,1537020000,0.16544925,0.16004981000000001,0.16004981000000001,624.8925914,100.17711563,0.16031093
44,0.16007381,1537027200,0.1654487,0.16007381,0.1654487,1346.84723243,220.10367958,0.16342141000000002
45,0.163,1537034400,0.163,0.163,0.163,182.18996992,29.69696509,0.163
46,0.16544871,1537041600,0.16544871,0.16,0.16007381,76.58243434,12.3077038,0.16071183
47,0.16544753,1537048800,0.16544753,0.16544753,0.16544753,8.58768517,1.42081129,0.16544753
48,0.15916395,1537056000,0.15916395,0.15916395,0.15916395,25.0,3.97909875,0.15916395
49,0.15916395,1537063200,0.15916395,0.15916395,0.15916395,0.0,0.0,0.15916395
50,0.15157722,1537070400,0.159,0.15157721,0.159,7467.35552683,1146.94998627,0.1535952
51,0.15157722,1537077600,0.15157722,0.15157722,0.15157722,0.0,0.0,0.15157722
52,0.15157722,1537084800,0.15157722,0.15157722,0.15157722,0.0,0.0,0.15157722
53,0.1595,1537092000,0.1595,0.1595,0.1595,186.00168113,29.66726814,0.1595
