,close,date,high,low,open,quoteVolume,volume,weightedAverage
0,309.53801595,1513382400,310.781142,309.53801595,310.2001018,0.028021499999999998,8.67771951,309.68076351
1,308.76,1513382700,308.76,308.76,308.76,0.09023534,27.86106357,308.76
2,307.9498953,1513383000,308.76,307.57326602,308.76,1.17445114,361.74253988,308.00986738
3,307.57326602,1513383300,307.9498953,307.57326602,307.57326602,0.43483336,133.82477285,307.76105322
4,308.76,1513383600,308.76,307.9498953,307.9498953,0.03721733,11.4704464,308.2017545
5,307.57326601,1513383900,307.57326601,307.57326601,307.57326601,0.00627515,1.93006838,307.57326601
6,310.0,1513384200,310.0,307.57326605,307.57326608,0.15436437,47.6697435,308.8131251
7,311.48514582,1513384500,311.48514582,309.0,310.0,1.79870872,557.96103183,310.20088223
8,311.99599,1513384800,311.99599,311.48514582,311.48514582,1.2197691,380.44952304,311.90290281
9,311.998,1513385100,311.998,311.99799999,311.99799999,5.5845698,1742.37460843,311.99799999
10,309.01000119,1513385400,311.998,309.01000113,311.998,2.38331812,740.12989755,310.54599524
11,311.998,1513385700,311.998,311.998,311.998,1.7534480000000001,547.0722691,311.998
12,309.99800001,1513386000,311.998,309.998,311.0,2.38553492,742.44036895,311.22594883
13,312.5,1513386300,312.5,309.99800001,311.99799998,22.82013983,7116.85708463,311.86737406
14,312.89999999,1513386600,312.89999999,310.90000009,310.90000009,4.83084024,1508.7587386,312.31807794
15,313.4,1513386900,313.4,312.89999999,312.89999999,20.10367223,6291.87149363,312.97125329
16,311.02260011,1513387200,313.40812708,310.63000011,310.63000011,2.9581168399999997,920.58810853,311.20748716
17,314.72484479,1513387500,314.72484479,311.02260035,313.43615003,7.4482946,2335.54816047,313.56817713
18,314.69999997,1513387800,314.74999999,311.47505501,314.5000002,4.11422026,1289.00299532,313.3043235
19,314.67943008,1513388100,314.69999996,313.44119997,314.69999996,8.5404008,2687.49028742,314.67964447
20,313.44120054,1513388400,315.0,313.4412004,314.69999997,52.35415182,16468.4885282,314.55936073
21,314.0000001,1513388700,316.0,313.73999999,314.99999999,21.25251915,6695.04395257,315.0235464
22,316.73566733,1513389000,318.0,314.00000015,314.00000015,32.78332879,10387.24787728,316.84542908
23,317.97300002,1513389300,320.0,317.0,317.00000005,122.67561215,39176.68186706,319.35183514
24,320.0,1513389600,320.0,317.973,317.973,47.0519756,15043.56599014,319.7223028
25,320.00000003,1513389900,321.41463372,318.67267193,318.70895005,83.02598099,26568.93777563,320.00751401
26,319.68356759,1513390200,321.43818715,316.5,320.00000001,26.03186028,8307.37789279,319.12348189
27,317.0,1513390500,319.68356852,316.00000001,316.5,54.76740155,17374.7955808,317.24703179
28,317.0,1513390800,319.68356846,316.00000001,319.68356846,204.71303177,65083.96705868,317.92781581
29,319.0,1513391100,319.0,316.00000001,317.0,28.34298973,9000.9308286,317.57167872
30,320.57878703,1513391400,320.57878703,318.99999999,319.0,4.57760782,1463.38207465,319.68271031
31,320.30057934,1513391700,320.94720002,317.75851116,320.57878694,9.63958439,3083.65952868,319.89548552
32,318.33134936,1513392000,320.29999972,318.33134936,318.64999936,11.50416196,3666.36675636,318.69916027
33,318.0,1513392300,318.0,316.1291,317.75851109,0.62330159,197.7303819,317.23067144
34,316.71040015,1513392600,317.08791213,316.71040015,317.08791213,6.56274208,2078.76962338,316.75321047
35,318.99999987,1513392900,318.99999987,316.71039998,317.00000004,8.10440136,2567.09860522,316.75363684
36,319.25727456,1513393200,319.25727456,316.71039998,318.99999985,17.43509454,5528.25411012,317.07623365
37,316.71039998,1513393500,318.80492058,316.71039998,318.80492058,28.304391,8980.00389931,317.26539883
38,316.0,1513393800,316.71040006,316.0,316.71040006,12.66226543,4006.51136474,316.41347173
39,315.20000031,1513394100,316.71040006,315.20000016,316.71040005,14.04221387,4438.39234375,316.07497114
40,316.11829212,1513394400,317.387844,315.2000004,316.0,53.80847269,17077.8742722,317.3826243
41,318.19999983,1513394700,318.79344051,315.87435239,315.87435239,3.05915122,972.78448699,317.99163134
42,315.00000001,1513395000,318.19999979,315.00000001,318.19999979,10.7568855,3403.61219864,316.41242241
43,314.21500004,1513395300,316.89999997,314.21500004,315.0,6.38097529,2011.47744592,315.23040828
44,316.9,1513395600,316.9,314.00000009,314.00000009,5.25184651,1663.6163294,316.76788844
45,312.80000026,1513395900,317.27506259,312.80000001,314.00000011,27.61101671,8671.23693463,314.0498963
46,316.8999997,1513396200,316.89999983,312.80000032,312.80000034,4.40949096,1396.05361653,316.60199084
47,316.84999997,1513396500,316.84999997,316.84999996,316.84999997,2.2085456900000002,699.7777018,316.84999996
48,316.8473358,1513396800,316.84999957,312.96960058,312.96960551,2.52186918,797.11330581,316.08035505
49,316.05521746,1513397100,316.05521746,312.96960066,312.96960077,0.88404888,276.87568306000003,313.19046868
50,314.15888616,1513397400,316.84999903,314.15888616,315.47335757,13.99236758,4432.86258927,316.80575599
51,316.84999903,1513397700,317.27506274,314.20000017,314.2000002,15.70422115,4957.33668506,315.66905723
52,316.849999,1513398000,318.19999937,316.849999,317.27506274,8.55277987,2714.16996844,317.34360169
53,316.849999,1513398300,316.849999,316.849999,316.849999,8.924928,2827.86342787,316.849999
54,316.849999,1513398600,316.849999,316.849999,316.849999,0.05553599,17.59657837,316.849999
55,317.0,1513398900,317.00000005,317.0,317.0,14.699519,4659.747523,317.0
56,318.19999948,1513399200,318.19999984,318.19999948,318.19999984,0.21145443,67.28479957,318.19999975
57,316.0000003,1513399500,318.92484249,316.00000024,318.19999984,9.788483339999999,3102.25735045,316.92931812
58,316.88068293,1513399800,316.88068295,316.88068293,316.88068295,1.50400841,476.5912121,316.88068294
59,318.0,1513400100,318.0,318.0,318.0,0.18867924,59.99999832,318.0
60,316.88068298,1513400400,318.999976,316.88068298,318.0,2.05027017,652.88923478,318.44058619
61,316.880683,1513400700,316.8806831,316.880683,316.8806831,18.518841,5868.26298459,316.880683
62,318.9,1513401000,318.9,317.8,318.0,12.012799,3820.35812635,318.02397812
63,319.93019139,1513401300,319.9301914,318.0,318.9,97.92786814,31200.2650553,318.60455708
64,318.8364,1513401600,319.9301914,318.3,319.92,3.36631651,1076.65450668,319.83163302
65,318.90470599,1513401900,319.2,318.8364,318.90470599,4.13476536,1318.62930034,318.91272793
66,319.94,1513402200,320.15888616,319.00000001,319.93,58.55376981,18740.1092873,320.04957747
67,321.5,1513402500,321.68068293,319.94,319.94,45.87658121,14734.01042224,321.16626901
68,321.90340001,1513402800,322.0,319.94000002,321.68068293,16.50310848,5306.31294719,321.53414937
69,321.90339999,1513403100,322.41139967,320.61578642,321.96779999,42.69411776,13742.00433809,321.87113961
70,320.86680001,1513403400,321.90339999,320.86680001,321.90339998,43.79129625,14087.23609377,321.69031976
71,323.7066933,1513403700,323.7066933,320.86680003,321.85999998,659.92294925,212800.48471456,322.46262227
72,323.49999999,1513404000,323.70669329,320.86680014,323.6068,19.55231211,6322.83138197,323.38023996
73,324.02649248,1513404300,325.61688359,321.14962619,323.0,566.21018538,183690.81655894,324.42160402
74,325.97047513,1513404600,325.97047514,322.00000011,324.02649248,32.96848933,10703.72148285,324.66520912
75,327.59618315,1513404900,327.64200667,325.00000001,325.97047513,85.03481825,27730.83864534,326.11157659
76,329.28680392,1513405200,329.28680392,325.95820224,327.64200667,61.85342474,20285.6185768,327.96273871
77,328.99999993,1513405500,329.28680387,327.26203509,327.355,10.02609818,3291.70293979,328.31345561
78,326.3350299,1513405800,329.28680389,325.0,328.99999992,73.19702449,23903.53146664,326.56425084
79,324.32841127,1513406100,327.02797202,324.23019789,327.02797202,82.95301757,26966.80450445,325.0852747
80,321.5,1513406400,325.0,321.5,324.23019789,17.29403001,5575.18695646,322.37638961
81,321.09323529,1513406700,321.5,317.97758905,321.5,142.75432006,45698.69568549,320.12128015
82,317.98567,1513407000,320.09323528,317.98567,320.09323528,16.58432394,5280.98530095,318.43235335
83,317.99999999,1513407300,318.5,317.38,317.98567,56.56410614,17981.83173556,317.90181022
84,318.799,1513407600,320.07234679,318.79205741,320.07234679,7.37784247,2353.49268714,318.99470566
85,317.38,1513407900,319.93999988,317.38,318.799,128.89283565,41225.39387763,319.84239984
86,319.93999899,1513408200,319.93999924,317.38,319.93999924,10.39466983,3324.25128885,319.8034515
87,318.66023872,1513408500,319.93999899,317.07484901,319.93999899,18.5897905,5908.94008693,317.85942326
88,317.99999998,1513408800,319.93999846,315.735,317.07484901,16.16960612,5143.26353192,318.08217799
89,316.0,1513409100,318.0,315.97750004,318.0,9.64054984,3046.60422228,316.01975746
90,317.99998817,1513409400,317.99998817,316.0,316.0,53.03241533,16758.67003421,316.00804771
91,315.95880001,1513409700,317.97999948,314.70000001,315.97750000999997,57.97604784,18264.5294239,315.0357795
92,317.0,1513410000,317.97999781,315.3030669,315.3030669,1.06861109,338.54910813,316.81227277
