,close,date,high,low,open,quoteVolume,volume,weightedAverage
0,0.11567835,1544486400,0.11567835,0.11567835,0.11567835,1692.85124546,195.82623887,0.11567835
1,0.11498718000000001,1544486700,0.11550123,0.11498718000000001,0.11550123,5315.15000525,613.16620421,0.11536197000000001
2,0.11498718000000001,1544487000,0.11498718000000001,0.11498718000000001,0.11498718000000001,0.0,0.0,0.11498718000000001
3,0.11498718000000001,1544487300,0.11498718000000001,0.11498718000000001,0.11498718000000001,0.0,0.0,0.11498718000000001
4,0.11498718000000001,1544487600,0.11498718000000001,0.11498718000000001,0.11498718000000001,0.0,0.0,0.11498718000000001
5,0.11498718000000001,1544487900,0.11498718000000001,0.11498718000000001,0.11498718000000001,0.0,0.0,0.11498718000000001
6,0.11498718000000001,1544488200,0.11498718000000001,0.11498718000000001,0.11498718000000001,0.0,0.0,0.11498718000000001
7,0.11498718000000001,1544488500,0.11498718000000001,0.11498718000000001,0.11498718000000001,0.0,0.0,0.11498718000000001
8,0.11498718000000001,1544488800,0.11498718000000001,0.11498718000000001,0.11498718000000001,0.0,0.0,0.11498718000000001
9,0.11418544,1544489100,0.11536149999999999,0.11418539,0.11536149999999999,203806.90897194,23326.87595872,0.11445576
10,0.11418544,1544489400,0.11418544,0.11418544,0.11418544,8000.0,913.48352,0.11418544
11,0.11474344,1544489700,0.11474344,0.11474344,0.11474344,8.722,1.00079228,0.11474344
12,0.11501155,1544490000,0.11501155,0.11501155,0.11501155,8.702,1.0008305,0.11501155
13,0.11418534,1544490300,0.1152309,0.11418534,0.11501155,699.8499982,79.93075823,0.11421127
14,0.11442279999999999,1544490600,0.11442279999999999,0.11442279999999999,0.11442279999999999,8.74738213,1.00089995,0.11442279999999999
15,0.11442279999999999,1544490900,0.11442279999999999,0.11442279999999999,0.11442279999999999,0.0,0.0,0.11442279999999999
16,0.11439279999999999,1544491200,0.11439279999999999,0.11439279999999999,0.11439279999999999,8.749,1.0008226,0.11439279999999999
17,0.11439279999999999,1544491500,0.11439279999999999,0.11439279999999999,0.11439279999999999,0.0,0.0,0.11439279999999999
18,0.11470000000000001,1544491800,0.11470000000000001,0.11463058,0.11463058,13334.16610497,1529.42824613,0.11469995000000001
19,0.11470000000000001,1544492100,0.11470000000000001,0.11470000000000001,0.11470000000000001,0.0,0.0,0.11470000000000001
20,0.11470000000000001,1544492400,0.11470000000000001,0.11470000000000001,0.11470000000000001,0.0,0.0,0.11470000000000001
21,0.11465153,1544492700,0.11465153,0.11465153,0.11465153,8.72993147,1.00089999,0.11465153
22,0.11465153,1544493000,0.11465153,0.11465153,0.11465153,0.0,0.0,0.11465153
23,0.11463386,1544493300,0.11463386,0.11463386,0.11463386,8.731,1.00086823,0.11463386
24,0.11386679,1544493600,0.11463386,0.11386679,0.11463386,108.63099884,12.3761616,0.11392845
25,0.11386679,1544493900,0.11386679,0.11386679,0.11386679,0.0,0.0,0.11386679
26,0.11423788,1544494200,0.11423788,0.11423788,0.11423788,8.761,1.00083806,0.11423788
27,0.11423788,1544494500,0.11423788,0.11423788,0.11423788,0.0,0.0,0.11423788
28,0.11440985000000001,1544494800,0.11440985000000001,0.11440985000000001,0.11440985000000001,8.748,1.00085736,0.11440985000000001
29,0.11440985000000001,1544495100,0.11440985000000001,0.11440985000000001,0.11440985000000001,0.0,0.0,0.11440985000000001
30,0.11448999,1544495400,0.11448999,0.11448999,0.11448999,8.742,1.00087149,0.11448999
31,0.11386766,1544495700,0.11458477,0.11386766,0.11458423000000001,2250.06471933,256.38880482,0.1139473
32,0.11458678,1544496000,0.11458678,0.11458476000000001,0.11458476000000001,544.0,62.33472867,0.11458589
33,0.11458678,1544496300,0.11458678,0.11458678,0.11458678,0.0,0.0,0.11458678
34,0.11437026,1544496600,0.11437026,0.11437026,0.11437026,666.99740093,76.28466616,0.11437026
35,0.11437026,1544496900,0.11437026,0.11437026,0.11437026,0.0,0.0,0.11437026
36,0.11414035,1544497200,0.11425522,0.11414035,0.11425522,17.529,2.00177248,0.11419775
37,0.11436683,1544497500,0.11436683,0.11436683,0.11436683,14.59996008,1.66975115,0.11436683
38,0.11436683,1544497800,0.11436683,0.11436683,0.11436683,0.0,0.0,0.11436683
39,0.11425359,1544498100,0.11425359,0.11425359,0.11425359,8.76,1.00086144,0.11425359
40,0.11430692,1544498400,0.11430692,0.11430692,0.11430692,8.756,1.00087139,0.11430692
41,0.11425359,1544498700,0.11430692,0.11425359,0.11430692,0.00058731,6.711000000000001e-05,0.11427628000000001
42,0.11414035,1544499000,0.11414035,0.11414035,0.11414035,1799.6772411,205.41579018,0.11414035
43,0.1143597,1544499300,0.1143597,0.11414035,0.11414035,117.947,13.48838345,0.11435969
44,0.1143597,1544499600,0.1143597,0.1143597,0.1143597,0.0,0.0,0.1143597
45,0.1143597,1544499900,0.1143597,0.1143597,0.1143597,0.0,0.0,0.1143597
46,0.1143597,1544500200,0.1143597,0.1143597,0.1143597,0.0,0.0,0.1143597
47,0.1143597,1544500500,0.1143597,0.1143597,0.1143597,0.0,0.0,0.1143597
48,0.11527038,1544500800,0.11527038,0.11437026,0.11437026,1585.34577476,182.73922333,0.11526773
49,0.11566856,1544501100,0.11612266,0.11526842,0.11601976,23509.5638519,2725.69892898,0.11594000000000002
50,0.11566856,1544501400,0.11566856,0.11566856,0.11566856,0.0,0.0,0.11566856
51,0.11566856,1544501700,0.11566856,0.11566856,0.11566856,0.0,0.0,0.11566856
52,0.11566856,1544502000,0.11566856,0.11566856,0.11566856,0.0,0.0,0.11566856
53,0.11566856,1544502300,0.11566856,0.11566856,0.11566856,0.0,0.0,0.11566856
54,0.11635229999999999,1544502600,0.11635229999999999,0.11635229999999999,0.11635229999999999,4728.76169117,550.20229891,0.11635229999999999
55,0.11591717,1544502900,0.11636069,0.11591717,0.11635952000000001,383.245,44.55894512,0.11626751
56,0.11678169999999999,1544503200,0.11678169999999999,0.1163579,0.1163589,1706.19545936,198.71721837,0.11646802
57,0.11635995,1544503500,0.11635995,0.11635995,0.11635995,711.75,82.81919441,0.11635995
58,0.1164,1544503800,0.1164,0.1164,0.1164,236.0,27.4704,0.1164
59,0.1164,1544504100,0.1164,0.1164,0.1164,0.0,0.0,0.1164
60,0.1164,1544504400,0.1164,0.1164,0.1164,0.0,0.0,0.1164
61,0.11680538,1544504700,0.1168129,0.11639514000000001,0.11639514000000001,2071.25496669,241.34590685,0.11652158
62,0.11693677000000001,1544505000,0.11693709000000001,0.11693677000000001,0.11693709000000001,8900.5933965,1040.80894389,0.11693702
63,0.11693677000000001,1544505300,0.11693677000000001,0.11693677000000001,0.11693677000000001,0.0,0.0,0.11693677000000001
64,0.11693677000000001,1544505600,0.11693677000000001,0.11693677000000001,0.11693677000000001,0.0,0.0,0.11693677000000001
65,0.11693677000000001,1544505900,0.11693677000000001,0.11693677000000001,0.11693677000000001,0.0,0.0,0.11693677000000001
66,0.11693677000000001,1544506200,0.11693677000000001,0.11693677000000001,0.11693677000000001,0.0,0.0,0.11693677000000001
67,0.11693677000000001,1544506500,0.11693677000000001,0.11693677000000001,0.11693677000000001,0.0,0.0,0.11693677000000001
68,0.11694342,1544506800,0.11694342,0.11692444,0.11692444,3799.33490071,444.29028393,0.11693896000000001
69,0.11694342,1544507100,0.11694342,0.11694338,0.11694338,357.437811,41.79999254,0.11694339000000001
70,0.11694339999999999,1544507400,0.11694341,0.11694338,0.11694338,999.354731,116.8679342,0.11694339000000001
71,0.11694339999999999,1544507700,0.11694339999999999,0.11694339999999999,0.11694339999999999,0.0,0.0,0.11694339999999999
72,0.11694339999999999,1544508000,0.11694339999999999,0.11694339999999999,0.11694339999999999,0.0,0.0,0.11694339999999999
73,0.11695437,1544508300,0.11695439,0.11694000000000002,0.11694000000000002,15052.41021148,1760.28264965,0.11694357
74,0.1169543,1544508600,0.11695432,0.1169543,0.1169543,300.0,35.08629088,0.1169543
75,0.11695431,1544508900,0.11695431,0.1169543,0.1169543,107.3,12.54919688,0.1169543
76,0.11691772,1544509200,0.11691772,0.11691772,0.11691772,3176.025,371.33360166,0.11691772
77,0.11691772,1544509500,0.11691772,0.11691772,0.11691772,0.0004,4.6760000000000006e-05,0.11691772
78,0.11691772,1544509800,0.11691772,0.11691772,0.11691772,0.0,0.0,0.11691772
79,0.11691772,1544510100,0.11691772,0.11691772,0.11691772,0.0,0.0,0.11691772
80,0.1160456,1544510400,0.11635995,0.1160456,0.11635995,6735.55139296,781.82395359,0.11607423
81,0.11665749,1544510700,0.11665749,0.11665746,0.11665746,196.98517046,22.97979388,0.11665748000000001
82,0.11665749,1544511000,0.11665749,0.11665749,0.11665749,0.0,0.0,0.11665749
83,0.11665749,1544511300,0.11665749,0.11665749,0.11665749,0.0,0.0,0.11665749
84,0.115904,1544511600,0.11620129,0.115904,0.11620129,28992.78244865,3367.35343205,0.11614454
85,0.11528593000000001,1544511900,0.115904,0.11528593000000001,0.115904,11624.34238,1341.4554639,0.11540054
86,0.11501125000000001,1544512200,0.11528593000000001,0.11501125000000001,0.11528593000000001,19018.37071888,2187.90645638,0.11504173000000001
87,0.11501125000000001,1544512500,0.11501125000000001,0.11501125000000001,0.11501125000000001,0.0,0.0,0.11501125000000001
88,0.11501125000000001,1544512800,0.11501125000000001,0.11501125000000001,0.11501125000000001,4194.90469532,482.46123263,0.11501125000000001
89,0.11501125000000001,1544513100,0.11501125000000001,0.11501125000000001,0.11501125000000001,0.0,0.0,0.11501125000000001
