date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedUSD,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-11-30,45957,134,11105252,82875.0149253731,3.86182145827888,22664106486.5218,5868760824.748905470341873069,163629099990.52,0.000107556654513158,0.144833784139675,0.015216369160851,3098.42914410007,1675,3.63246690643641,2255523.74729429,2255523.74729429,41.86892712,100.925878635217,0.13470238427795,1346.58134166823,,208.490147679841,16830848.44948477,21393,43759,401989.00728875,541310896.770765,27.5334989934174,37076.0960153768,0.217600785,293.01715701336,1204838.38245295,1622412885.53687,,0.138639682198656,0.109503155140406
2017-12-01,42453,148,10107315,68292.6689189189,4.0753592309693,24061558223.0783,5904156384.60303881948642532,165799325654.988,0.000113811708415566,0.162688534861323,0.0174822152224354,3214.88813739461,1850,4.01153743724714,2644488.81124329,2644488.81124329,51.96123875,105.253252861214,0.132247101663597,1429.45341148286,,168.796760595555,16832698.44948477,19761,39953,323947.21249082,463067448.035366,21.5922383439224,30865.0987622708,0.19,271.596148181743,862674.69855473,1233153290.84901,,0.138409515870006,0.109361003797204
2017-12-02,38010,137,8983833,65575.4233576642,3.95899871658462,23578161007.2264,5955586928.698726404318969389,153945743766.927,0.000111225894370284,0.155782228050907,0.0215621318616652,2684.12778931713,1712.5,3.71300487956266,2398515.80468345,2398515.80468345,70.692251,102.052907123119,0.128085149005304,1400.59317061807,,142.54336311231,16834410.94948477,17230,34569,238136.58091821,333532468.908382,19.066031351256,26703.7533013592,0.151868415,212.705864881591,659093.63778157,923122047.874687,,0.138086992774159,0.107902778026781
2017-12-03,44288,143,11014938,77027.5384615385,4.23009607619438,25436049814.7027,6013113971.062876199388676174,165278675834.406,0.00010355943098539,0.156457103616954,0.0192475323697096,3351.78053078599,1787.5,3.87520675737798,2700546.63350517,2700546.63350517,54.90988414,108.409961455982,0.134724723129133,1510.79531944345,,136.829214914346,16836198.44948477,21423,43744,306615.07877052,463232625.877286,24.5284310379645,37057.4388054482,0.13502169,203.990137275344,1072971.68732472,1621040603.10553,,0.137908909154948,0.108055279354588
2017-12-04,45281,142,10757862,75759.5915492958,4.24717516753897,25849694661.7367,6086326473.959713882419277131,165852148241.127,0.0001019840450639,0.156566135062488,0.0209401586386798,3516.00569509828,1775,3.8477017554617,2724983.9870716,2724983.9870716,52.28765245,108.50114101373,0.132778513692525,1535.20224623752,,148.171401855713,16837973.44948477,22457,47077,322025.80650512,494374741.493109,22.2575190455617,34169.7932344208,0.092933055,142.671034785715,1047817.22410791,1608611356.09683,,0.137860055420359,0.108060841243314
2017-12-05,45660,148,16303461,110158.52027027,3.95821138415596,24424448973.6392,6170577213.588456121659306599,157194642607.258,0.000105074655272586,0.152400086843341,0.0184780725794179,3147.67139366238,1850,4.00984013891583,2683236.59905206,2683236.59905206,39.0063861,100.369030793299,0.123577451938061,1450.39816164976,,132.953174317295,16839823.44948477,20654,44189,431719.65239162,626165390.176879,29.2730120695458,42457.5228916205,0.109402,158.676459680807,1293545.13034116,1876155479.05782,,0.138148635213511,0.108510128790307
2017-12-06,88403,156,36618427,234733.506410256,3.6987497236587,23261861908.7268,6289114875.746928851891197545,154179597101.391,0.000116191034130316,0.160483086836337,0.017679363359493,4396.43416388143,1950,4.22609888522027,2693340.51179776,2693340.51179776,34.38269563,93.1803885802838,0.0987126357278189,1381.20026246039,,131.591846897735,16841773.44948477,27395,55494,489832.84003158,676557247.213336,27.4252772274689,37879.800104629,0.13523675,186.78903459429,1521938.33446116,2102101627.00628,,0.138924961988489,0.108389291058224
2017-12-07,61423,76,15835638,208363.657894737,3.41459675241281,21482280642.1633,6291308227.533323064430151935,143125275192.443,0.000124433612085937,0.158710542517989,0.0144127386514721,3708.43053647532,950,2.05875255887199,1211690.41760164,1211690.41760164,38.20932699,84.3270346625066,0.0748850180823911,1275.46359747541,,109.922312758335,16842723.44948477,23366,47311,440801.36382258,562226093.273215,23.4238147821052,29876.2230685816,0.17045022,217.403050791675,1108204.10115618,1413473989.59766,,0.140364490136925,0.108296212029295
2017-12-08,62612,173,17323088,100133.456647399,3.70632114842586,23919649144.7892,6453744342.944571821787278178,118954056341.815,0.00011610743774152,0.164871948804293,0.0207248229709074,4607.84122518238,2162.5,4.68576933300129,3070738.58681654,3070738.58681654,29.22080415,91.0540489018283,0.087124325878782,1419.9947222273,,128.704711559224,16844885.94948477,27948,56798,576468.93851376,818582850.217513,167.609688250649,238004.872710084,0.304034,431.726675377655,9519895.07326034,13518200760.1874,,0.141033578138838,0.108837873818901
2017-12-09,40030,148,13052279,88191.0743243243,3.65696894924272,23705159789.6537,6482187877.083978874867036441,124069100490.957,0.000148391546756334,0.208802781609475,0.0159003089041281,3601.63917998184,1850,4.00819483385238,2603147.91793247,2603147.91793247,55.278612,88.8534384870551,0.0934953441899107,1407.1069826662,,112.756100908339,16846735.94948477,17249,34822,304760.47316329,428830589.82872,40.8030862179286,57414.3075315783,0.1546541,217.614864007957,1420845.06828071,1999281016.86462,,0.119972893547386,0.10877367688252
