date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedUSD,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-04-25,16153,559,9814582,17557.3917710197,1.25792268108533,81381817.3357944,64695405.0193122,1152119.80936273,0.000130007812653261,0.00907234847869294,0.00697831022116299,18.498518548055,6987.5,218.694355291318,487609.426703764,487609.426703764,49.28249694,55.2205465476542,0.0545238111981713,69.7831022116299,,17.5177353912576,1166210.94156848,2039,111172,23663.79574854,1651333.0774355,0.455276696120066,31.7706202199197,0.011272905,0.786658281836994,50614.02086106,3532003.39108892,,0.0465211996995952,0.0748565345956738
2017-04-26,20955,583,9741972,16710.0720411664,1.30846003275218,85522522.6546546,65361203.6393412,1171352.58940122,0.000128967547413793,0.00939893024542011,0.00728782583983209,21.8055181693747,7287.5,226.667322748616,531100.308077764,531100.308077764,38.45500081,57.3429924295164,0.0562121680420247,72.8782583983209,,37.019106356176,1173498.44156848,2320,114674,30516.14658267,2223963.61597286,0.524957856187017,38.258014291426,0.01106213,0.806188768575818,60199.01720039,4387199.53085499,,0.0328988641039424,0.0749494618920945
2017-04-27,21131,573,10167800,17744.8516579407,1.39975156398307,92651167.8251181,66191151.4936794,1116330.26150594,0.000130042029950083,0.0102049161762038,0.00784739839890301,24.5326184875939,7162.5,221.427880601093,562069.910321428,562069.910321428,31.93515187,61.113886209166,0.0583063895071655,78.4739839890301,,22.6508723490514,1180660.94156848,2404,123299,36970.57544104,2901228.3452254,0.620394955916025,48.6848638374292,0.0112511,0.882918641258977,76494.07766949,6002795.02629118,0.125042900952676,0.0352415063440039,0.0702057022904734
2017-04-28,21406,574,9589147,16705.831010453,1.48919094329489,102324492.344747,68711465.6488242,1179880.06173261,0.000130786183978873,0.0112663958152956,0.00861436236805834,25.5972512923516,7175,220.474470282647,618080.499908186,618080.499908186,23.15007304,65.6146037121516,0.0639054690829702,86.1436236805834,,35.5875541821613,1187835.94156848,2272,114286,51310.24595288,4420050.51832307,0.96905282013545,83.4777214643563,0.01141475,0.983307928407939,110749.170602,9540334.87527542,0.0987123180878346,0.0379422477453272,0.0709814606242095
2017-04-29,21762,570,10874142,19077.4421052632,1.68366789558314,117854313.37409,69998551.1889034,1252476.34315316,0.000117140285947712,0.0115530872086006,0.00986260799615736,28.2819574866545,7125,217.63263630914,702710.819726212,702710.819726212,28.85611192,73.7041632716744,0.0726412108232632,98.6260799615736,,59.8498314995504,1194960.94156848,2448,123090,41411.01701552,4084206.27546276,0.7941882751152,78.327676326056,0.01109675,1.09442895281359,97756.63478393,9641353.67897423,0.0987232217449281,0.0443652083964947,0.0718011947233672
2017-04-30,25069,569,83668065,147044.050966608,1.61794073037117,114787980.814788,70946962.8028061,1142175.9705932,0.000267753580726193,0.0255682322099935,0.0190983307417575,111.963288847562,7112.5,215.965381999674,679184.387003752,679184.387003752,55.047758,71.1116164816915,0.0690988917038489,95.4916537087876,,51.7731146118642,1202073.44156848,4379,116990,21836.91916436,2085243.52290985,0.426691744589196,40.7455003147099,0.0112,1.06950652153842,49918.66719949,4766816.08181791,0.0955321994853095,0.04481952764246,0.0717800004316993
2017-05-01,33049,580,320242842,552142.831034483,1.51263029248747,110192630.400523,72848356.2360202,1078748.6122845,0.000343672713122172,0.0313151957152994,0.0337706119597527,346.032912654059,7250,218.820698337563,660614.474956038,660614.474956038,10.21380466,63.7989957872322,0.0634119333909753,91.1192379249708,,47.5002004156642,1209323.44156848,11050,126348,118400.87818272,10788597.7896567,1.68293401061837,153.347664525561,0.011511195,1.04889131600573,212635.34637361,19375170.7174755,0.095426518380736,0.0458572358586581,0.0720351088857473
2017-05-02,30085,563,328676331,583794.548845471,1.50516001419185,113165132.90791,75184785.5649223,1147149.02698026,0.00033483967674185,0.0311520825985022,0.0344818645323934,341.146456536197,7037.5,211.17806501479,654739.556017371,654739.556017371,9.26864974,60.9310371493223,0.0635569095487172,93.0358161303547,,53.5179517358961,1216360.94156848,10951,125818,131233.88790302,12209451.8650169,1.81809923137222,169.148345796685,0.011521975,1.07195634755854,228749.60909279,21281906.5714473,0.091546428450784,0.0455528592778962,0.0718850861663325
2017-05-03,29363,576,398483877,691812.286458333,1.46287762085551,113618984.626402,77668140.5242605,1091131.52293992,0.000333614309076682,0.0309791835995851,0.0344164339032446,395.913966402698,7200,214.782926678844,668586.795735264,668586.795735264,17.27834037,59.0254489334981,0.0611153945901127,92.8592771854533,,55.3744182745245,1223560.94156848,12780,120939,70814.72614175,6575804.28360873,1.32211628566947,122.770762642383,0.01176812,1.09277911703168,159895.42147258,14847773.2632072,0.0905816753528682,0.0451236234852781,0.0714996653628601
2017-05-04,29228,579,221588597,382709.148531952,1.52308316674112,122818803.949201,80638278.0869357,1265540.1727403,0.000303224614368092,0.0302581504874085,0.0369823972750626,251.868844657188,7237.5,214.632015347171,722214.99764784,722214.99764784,11.21242615,60.1937027189497,0.0648044956419815,99.7879098649865,,70.6408994231769,1230798.44156848,8324,118786,109770.92961211,10953811.629929,1.67953297179861,167.597084805113,0.011471285,1.14469555361557,199505.00358807,19908187.3156601,0.0853160907845613,0.0463078981385227,0.0718836441937445
2017-05-05,26075,569,46268808,81316.007029877,1.53716195371985,126422657.360273,82244201.435208,1300764.95119697,0.000237754435461388,0.0242808642535594,0.0102125809793789,87.0954600775177,7112.5,209.713187986746,726369.822158324,726369.822158324,17.93883399,60.9659099941709,0.0667554206099188,102.125809793789,,71.7521365094678,1237910.94156848,3587,119453,69007.32469798,7047428.91648414,1.1520638612641,117.655454765755,0.01125053,1.14896948685932,137617.48441958,14054297.0381337,0.0817931162629053,0.0457707438003299,0.0711771324526312
2017-05-06,24628,581,27022742,46510.743545611,1.60886396751158,134591146.011462,83656013.6402542,1243141.11647018,0.000215369776638594,0.0232793794714315,0.0108090280051207,63.5759853364795,7262.5,212.887009271649,785005.658871891,785005.658871891,41.78078233,63.9681108016043,0.0687035375274693,108.090280051207,,85.2545240370812,1245173.44156848,2731,117635,29802.54011707,3221364.90749143,0.497928332301271,53.8212128838748,0.01150379,1.24344788275027,58573.79937026,6331258.37759462,0.0805743924076431,0.0461710759913649,0.0703816550423616
2017-05-07,22831,573,9821172,17139.9162303665,1.45998463237489,123322857.103314,84468599.4418383,1293928.07024073,0.000199113034482759,0.0196075090427977,0.00984742615858003,45.4894209792905,7162.5,208.754888622435,705321.898608295,705321.898608295,39.5690657,57.8001090886197,0.0645196494421904,98.4742615858003,,62.4325236397971,1252335.94156848,2320,120650,31649.36850307,3116648.1929967,0.513317071423291,50.5485195677941,0.01134312,1.11700536607912,61931.70466722,6098678.88585435,0.0803414825087579,0.0502372170878365,0.071836466208002
2017-05-08,22876,576,9683715,16812.0052083333,1.53716181161993,131767981.691589,85721607.6378623,1303790.11126987,0.000218923619751166,0.02290297765009,0.0104616293464004,58.9064585160316,7200,208.648273802127,753237.312940829,753237.312940829,20.42474768,60.0854652557114,0.0620836340998517,104.616293464004,,63.6812552320579,1259535.94156848,2572,120130,61667.14818723,6451388.47184348,1.05471959647174,110.340854826723,0.01125498,1.1774542906115,126703.46512415,13255246.8903343,0.0800087067561209,0.0505932045306999,0.0713635067669307
2017-05-09,19245,578,11334506,19609.8719723183,1.35562466864505,117331926.563825,86551926.412713,1362256.68431868,0.000169086148121899,0.0156613634533396,0.00926235745937563,44.1963676653246,7225,208.178584724499,669205.326439889,669205.326439889,28.89886931,52.5566894553898,0.0538750961845936,92.6235745937563,,47.0699028501366,1266760.94156848,2822,124339,43834.27352015,4060087.10315673,0.656717281723031,60.8275021306821,0.01115068,1.03281584075111,81655.57009216,7563230.78742688,0.0791103673946419,0.0564835011897391,0.0718243908336744
2017-05-10,23612,572,12019756,21013.5594405594,1.41086486788032,123489417.399249,87527459.3694995,1292626.9296218,0.000181438390804598,0.0175881377914303,0.00969372452733668,42.8447036599241,7150,204.861259515268,693101.303704573,693101.303704573,44.87216188,54.707817392711,0.0543827768056907,96.9372452733668,,47.1090772551578,1273910.94156848,2436,132852,28389.78307066,2752027.36477824,0.349084434088685,33.8392834083693,0.01099691,1.06601016191914,46376.56523755,4495616.47936868,0.0769879945992898,0.0554640677412972,0.0719392081865932
2017-05-11,23542,572,10845840,18961.2587412587,1.36158473526494,120594875.7721,88569497.4750391,1347378.80450616,0.000188667183908046,0.0177605099549797,0.00941367204782999,46.3549309824971,7150,203.717865038077,673077.551419844,673077.551419844,34.3357486,52.6403070944636,0.0512870384600121,94.1367204782999,,50.4231808993291,1281060.94156848,2610,124445,37309.82995529,3512225.03359404,0.522898045877215,49.2239071833926,0.01114773,1.04941074297756,65072.04731919,6125669.12943729,0.0757718065611269,0.0560281811265082,0.0691727564212195
2017-05-12,18426,576,10157648,17634.8055555556,1.37853423845042,123998637.265404,89949624.6134504,1335261.23695264,0.000195522410086813,0.0188195664584026,0.00962527336382904,45.5245312628758,7200,203.995938648917,693019.682195691,693019.682195691,28.03279128,53.0954402514745,0.0564644216296842,96.2527336382904,,53.5327237018885,1288260.94156848,2419,116734,45955.50006239,4423342.50671966,0.681353731774033,65.5821592579012,0.011206615,1.07866732858187,79537.14652491,7655667.77881184,0.0752668587259244,0.0559512221708216,0.0685131562451212
2017-05-13,22724,566,8468221,14961.5212014134,1.37512035389175,124714449.248704,90693479.2258349,1450644.02982508,0.000220466269270298,0.0212264081213315,0.00962796177010974,41.3065902041111,7075,199.359480203497,681178.295235264,681178.295235264,68.47112908,53.0658230462975,0.0540945274943058,96.2796177010974,,48.8128164153712,1295335.94156848,1946,121977,18917.98717082,1821416.57248081,0.244975438890365,23.5861416025228,0.01107398,1.0661985608296,29881.36910953,2876966.79425093,0.0752075449205161,0.0538712251759713,0.0685292330740327
2017-05-14,18356,578,8186668,14163.785467128,1.3666770429513,125086721.69934,91526174.6324636,1457334.10022362,0.000241327003042596,0.0231749645677041,0.00960313776557097,45.7010301275126,7225,202.456938162487,693826.703562503,693826.703562503,60.30613571,52.8546738329444,0.0535114915720044,96.0313776557097,,35.2551699860704,1302560.94156848,1972,116217,21599.14453403,2074195.60578769,0.280496106404141,26.9364275250522,0.01114664,1.07042719543224,32598.41599797,3130470.79767899,0.0744735102783154,0.0537475192607573,0.0682955561529155
2017-05-15,23408,580,10245370,17664.4310344828,1.31589967898061,121966868.541746,92687056.9922397,1505017.80475465,0.000207654657070279,0.0193363694386636,0.00931179185262356,45.6725046141236,7250,202.032974074194,675104.909315208,675104.909315208,42.38136337,50.9750138560316,0.0536120894593468,93.1179185262356,,26.9099711760146,1309810.94156848,2362,138398,30905.35172838,2877842.02426794,0.635569477647437,59.1829068373362,0.0109,1.01498531193597,87961.54456745,8190795.94047365,0.0741232992796305,0.0535460786022972,0.068303146723007
2017-05-16,23468,556,8363200,15041.726618705,1.27240914756432,118656948.224542,93253768.6102606,1488534.20806888,0.000191119164016356,0.017222273256673,0.00901127490030206,37.9062234379373,6950,192.650762937904,626283.605570993,626283.605570993,65.8665086,49.4118121687537,0.0512870614058932,90.1127490030206,,27.5374356734703,1316760.94156848,2201,117389,19991.35781788,1801476.20927219,0.463762271479611,41.7908931669128,0.01106618,0.997203900762247,54440.58928672,4905791.15797073,0.0723822912017509,0.0539357453878988,0.0541868787241462
2017-05-17,23658,574,8416091,14662.1794425087,1.29094635579994,121394020.947772,94034907.3393908,1395245.76062871,0.000186699,0.017118760511991,0.00916917632766701,39.2019615724595,7175,197.809797118839,657888.401510108,657888.401510108,48.24555522,50.0779043603363,0.0506935523267765,91.6917632766701,,31.7513437806603,1323935.94156848,2290,121672,27441.61478499,2516170.04679487,0.564245793642334,51.7366917405097,0.01113664,1.0211381585775,68652.91420405,6294906.75745129,0.0721739717865358,0.0539515787708977,0.0538468285774826
2017-05-18,23469,582,9343831,16054.6924398625,1.32793124015378,125974888.939541,94865520.9926023,1389519.01999109,0.000173104511245675,0.0163811916640453,0.00946318010210412,37.8733151272727,7275,199.470641134555,688446.352428075,688446.352428075,34.81200735,51.2054659170909,0.0499574700683955,94.6318010210412,,34.120665278579,1331210.94156848,2312,125361,38239.99369075,3618719.47398893,0.715245524753951,67.6849721797061,0.01110177,1.05058048962136,89663.89422868,8485055.79742013,0.0720333923356985,0.0540906807767592,0.0538188835884594
2017-05-19,23962,571,8858558,15514.112084063,1.45550939539399,139861448.379236,96091065.3148876,1506440.50055188,0.000139319968329375,0.0145593568561709,0.0104503015832951,36.7769354186876,7137.5,194.656893457943,745890.275507688,745890.275507688,42.05437681,56.143185210997,0.0531133909228013,104.503015832951,,47.8776728843384,1338348.44156848,2526,117268,31824.23669062,3325728.71075144,1.19563707731291,124.947680420894,0.01109967,1.15994898975053,140209.96878233,14652364.5875974,0.071743855492478,0.0551817678505727,0.0539391609306737
2017-05-20,23242,579,9397883,16231.231433506,1.46394513265939,142226472.100025,97152870.6418512,1456096.76969296,0.000154568094262295,0.0163376221964129,0.0105698541955811,39.8637981592476,7237.5,196.322465804059,764993.197405182,764993.197405182,39.57484205,56.2787282882004,0.0516076508158787,105.698541955811,,57.51639008827,1345585.94156848,2440,125800,34001.04389235,3593860.76439693,0.91789039988593,97.0196769431791,0.01111099,1.1744154426856,115470.61230565,12205075.3594519,0.0716061069248805,0.0551610275761697,0.0538159558227085
2017-05-21,23482,567,8689944,15326.1798941799,1.63379880625199,161048895.813814,98573273.0355382,1439725.26730085,0.000183168289003573,0.0218079617634288,0.0119059701229198,54.9342556820771,7087.5,191.246269831419,843835.632461941,843835.632461941,54.92516593,63.0396353444228,0.05821356924602,119.059701229198,,73.2423291077663,1352673.44156848,2519,120065,24627.571328,2932151.28431244,0.725809710409195,86.4146872705695,0.01120681,1.33427945033239,87144.34288028,10375379.4271409,0.06719776910079,0.0583904913076573,0.0554178291356244
2017-05-22,28745,582,14591751,25071.7371134021,2.50591152298462,266723933.12789,106437889.239686,1520308.16800078,0.000158141652927499,0.0310160020563134,0.0196127974396049,146.736705728419,7275,195.25556402252,1426831.01373126,1426831.01373126,19.92430207,98.8618254928216,0.0943402138602092,196.127974396049,,184.373323002813,1359948.44156848,4731,123030,68255.7630847,13386864.5546588,1.37727141416175,270.121452653126,0.01121601,2.19977332210583,169445.70208432,33233042.3199141,0.0757662197706227,0.106184971502217,0.0841690947158529
2017-05-23,30948,578,11521873,19934.0363321799,2.91087844843345,329423699.322323,113169857.538919,1757683.62914998,0.000103589805785124,0.0249602106040525,0.0240952383440388,120.807419323614,7225,192.888840568361,1740880.9703568,1740880.9703568,24.5158338,115.98365173163,0.106744174693027,240.952383440388,,255.325509273435,1367173.44156848,4840,136967,55766.95668146,13437181.1296147,1.32621108489709,319.553721851017,0.0110405,2.6602347893736,181647.1536651,43768314.6207682,0.0771064116150238,0.11062639655014,0.0874188459399026
2017-05-24,29600,571,10652855,18656.4886164623,2.77949429074363,326479336.412846,117459977.341957,1887611.58875243,0.00016553411578341,0.0393240471570254,0.0237558565924128,136.533091729192,7137.5,189.563178259116,1695574.26428346,1695574.26428346,35.02053057,111.199075748987,0.0983676418449287,237.558565924128,,244.770061939213,1374310.94156848,3472,127998,39243.00743885,9322512.56972309,0.608785943332005,144.622315652719,0.011,2.61314422516541,77923.38317461,18511367.1589167,0.0760290446652597,0.111002721095574,0.0870436554630759
2017-05-25,29350,584,9381088,16063.5068493151,2.56437794038773,310181445.16315,120957773.141759,1855634.77739335,0.000151906979580261,0.0341041931841411,0.022450708504886,120.251385167281,7300,192.854581549211,1638901.72085668,1638901.72085668,31.8970259,102.13869063344,0.0967869251646308,224.50708504886,,221.721273393667,1381610.94156848,3526,127409,43314.72614495,9724462.90649237,0.805075533965262,180.745161374695,0.01099833,2.46920300870543,102573.86870698,23028560.2655886,0.0758264569097007,0.112505679324513,0.0858966368085515
2017-05-26,28949,563,9947195,17668.1971580817,2.21047910945445,273714662.414371,123825943.997238,1972954.71596051,0.000163021288956127,0.0321329112086728,0.0197108680801319,106.199271544664,7037.5,184.977523691933,1387152.34113928,1387152.34113928,31.254878,87.4423418042498,0.0864732270836202,197.108680801319,,170.462940708611,1388648.44156848,3305,134272,44429.81481172,8757502.18578503,0.545195006974425,107.462668604195,0.010984365,2.16511369459018,73204.42397647,14429227.4388224,0.076486049083497,0.116539407515257,0.0855443188027819
2017-05-27,29292,575,9753552,16962.6991304348,2.05109235101149,257087464.569714,125341730.440822,2077231.66901174,0.000295880522486772,0.0544957835490401,0.0184181720009895,164.795249452297,7187.5,187.947409998061,1323806.11257112,1323806.11257112,43.6879939,80.59493728583,0.0900952281847467,184.181720009895,,134.704179203699,1395835.94156848,3024,131257,31950.1038377,5884625.07932233,0.558535450512811,102.872019961951,0.01097923,2.02217346578424,73311.68762796,13502672.7241458,0.0765293488339181,0.117339952196859,0.0862276994864775
2017-05-28,29356,577,16890772,29273.4350086655,2.19260576903469,280527487.655271,127942510.968935,1970193.67004269,0.000315376741686261,0.063056871301784,0.0199941412815132,187.720305865411,7212.5,187.631618553172,1442077.43992914,1442077.43992914,34.9431661,85.7778044894086,0.0898330120696209,199.941412815132,,132.102393969988,1403048.44156848,2977,136945,40152.29866005,8028107.32186553,0.472245139847092,94.4213604561071,0.0109,2.17936139968494,64671.61067636,12930533.2076616,0.0767402820141388,0.115980784307228,0.0863927745753849
2017-05-29,30010,572,10137359,17722.6555944056,2.23250240050476,290447100.34932,130099345.149036,2101734.63646767,0.000265741792854802,0.0547326751336214,0.0205961864506298,166.989391832679,7150,185.062607011346,1472627.33122003,1472627.33122003,61.44687544,87.7055706975102,0.09014769571465,205.961864506298,,108.831035955747,1410198.44156848,3051,142446,22949.88038849,4726800.15500992,0.596007182312385,122.754750528204,0.01107989,2.28203480292469,84898.83909167,17485923.1937405,0.0764328022148553,0.115469211268775,0.0864020505175773
2017-05-30,31060,570,11642821,20426.001754386,2.42586930789501,324361539.930506,133709404.2432,2144107.2668592,0.000261470237815619,0.0598387682701515,0.0228854988506753,203.810844728136,7125,183.488463093648,1630591.79311062,1630591.79311062,40.83702643,95.8124754944834,0.105596243946976,228.854988506753,,139.65967665056,1417323.44156848,3406,143571,34706.82283962,7942829.54206715,0.511832199342904,117.135352098006,0.01112761,2.54660905865763,73484.26069186,16817239.6360629,0.0766803669302806,0.115475487768344,0.086953128886876
2017-05-31,30448,573,9199330,16054.6771378709,2.42510873975639,331596047.281043,136734506.723337,2068983.46039824,0.000257663279948751,0.0599796197822758,0.0232782955313639,187.256372960265,7162.5,183.526732255526,1667307.91743394,1667307.91743394,51.69418785,96.4488716732109,0.101234954342761,232.782955313639,,155.470700386363,1424485.94156848,3122,135872,27556.01743277,6414571.17467436,0.582775495297559,135.660202079736,0.011009655,2.56286002788358,79182.87209707,18432422.9769778,0.0766726707348708,0.115490489893538,0.0867837537776747
2017-06-01,31203,565,10445623,18487.8283185841,2.52182227907296,354066620.775208,140401099.519735,2192237.17763331,0.000258239580200501,0.0638707101045213,0.0247331218765656,203.875306653632,7062.5,180.071622108408,1746776.73253245,1746776.73253245,41.69157701,100.813345595492,0.103059499734028,247.331218765656,,165.845164854699,1431548.44156848,3192,133301,34336.63450432,8492521.66026434,1.01019324981546,249.852327665695,0.01098008,2.7157165685444,134659.77039365,33305565.1301649,0.076742332681023,0.115425865770583,0.0867824176644944
2017-06-02,30538,579,12695160,21926.0103626943,2.41857816159132,344316662.251593,142363256.114513,1933515.97775249,0.000261477032928943,0.0625742138788186,0.0239310555033808,180.526607040392,7237.5,183.605317766741,1732010.14205719,1732010.14205719,54.84637394,96.4187921374174,0.0965186128846267,239.310555033808,,157.713135711654,1438785.94156848,2885,136323,26233.01848621,6277838.21414706,0.50022454692539,119.70901396625,0.01096868,2.62492089878823,68192.11091051,16319091.9109211,0.0760360990535225,0.115830138252066,0.0868966330429974
2017-06-03,31527,575,13752029,23916.572173913,2.28516429894134,328374979.151293,143698630.029981,2109220.19860398,0.000309898192166053,0.0703766815254688,0.0227096134487157,210.215147716575,7187.5,181.430545304781,1632253.46662644,1632253.46662644,69.37085614,90.804967835787,0.0890729582316624,227.096134487157,,127.578806685518,1445973.44156848,2987,135684,20844.10546583,4733615.77813261,0.25637972906695,58.2228454319689,0.01097881,2.49324531226894,34786.62715872,7899908.55959127,0.0761001274822785,0.116838446644533,0.0874587527953365
2017-06-04,31880,583,14114447,24210.0291595197,2.36797546249656,344759277.591674,145592419.791459,2024658.11406916,0.000362628214157384,0.0860268363177277,0.0237231503118484,239.412685472236,7287.5,183.032339472991,1728824.57897595,1728824.57897595,67.6888496,94.2079343185256,0.0939532999909042,237.231503118484,,132.293387535921,1453260.94156848,2783,125531,21469.72433795,5093294.97623138,0.317713154981957,75.3715693168854,0.01113835,2.64236751275977,39882.85005804,9461468.46791795,0.0756522357004724,0.11674680217131,0.0873245478426203
2017-06-05,34983,571,15915308,27872.6935201401,2.40229964223107,362706794.524724,150983161.362781,2179636.27044298,0.000401460086334484,0.0997072421466094,0.0248361532168696,404.213159662355,7137.5,178.388816767156,1772680.43585407,1772680.43585407,30.0935411,95.9207034650496,0.092488654000355,248.361532168696,,129.772308898669,1460398.44156848,4054,151427,48528.63399755,12052645.8936854,1.42987492665951,355.125927594758,0.01080308,2.683069500941,216521.67051927,53775653.8378915,0.07563030972907,0.114463507313923,0.0873517358372767
2017-06-06,36190,569,20268501,35621.2671353251,2.45134104620255,379610118.634334,154858141.514988,2171990.40549387,0.000778100320229107,0.201276015397805,0.0258676176021288,773.101175142969,7112.5,176.902428899462,1839834.30195141,1839834.30195141,35.91952636,97.7415796976429,0.0900889566928187,258.676176021288,,162.684047441071,1467510.94156848,3841,149126,40855.52039458,10568349.7850297,1.84215079232434,476.520522613047,0.01079823,2.79324484419835,274712.57905616,71061599.4551932,0.0755354173473414,0.114345746598468,0.0872966128325486
2017-06-07,35959,582,14557695,25013.2216494845,2.46668457784827,391918676.123127,158884796.071091,2293916.97820387,0.000352563826479438,0.0936924771440189,0.0265746143271687,373.645598850348,7275,180.05155359536,1933303.19230152,1933303.19230152,33.38039509,97.9305464545216,0.0981786868441851,265.746143271687,,154.01984191222,1474785.94156848,3988,154733,44181.20090157,11740983.7447038,1.77216445065907,470.945868005836,0.0108,2.87005834733422,274212.32194383,72870866.994147,0.0755132907502491,0.11051075173741,0.0871487274630959
2017-06-08,36041,570,16827838,29522.5228070175,2.30201031933068,403741041.270076,175386286.446998,2426526.20973334,0.00062157453272218,0.169345634767093,0.0272446224631252,665.020307730372,7125,175.49131510207,1941179.35049767,1941179.35049767,20.30662813,95.9415935362615,0.0972132192830746,272.446224631252,,194.143500535573,1481910.94156848,3927,142161,72976.71143578,19882229.5166826,1.8371942504834,500.536637458444,0.01078288,2.93775494665183,261177.37184297,71156788.9177298,0.0754984540376757,0.110515944820289,0.087105037815008
2017-06-09,34778,577,11914343,20648.7746967071,2.26749814434348,415101387.860879,183065811.496426,2546786.76147992,0.000308566039065002,0.0860144884481199,0.0278755525749871,268.623247423478,7212.5,176.786049195972,2010524.22947094,2010524.22947094,25.82894368,95.061694279685,0.0993826096957977,278.755525749871,,187.562871178946,1489123.44156848,3123,152736,57653.28462003,16071171.6654634,0.690949282079209,192.605930392486,0.010793515,3.00875194851412,105532.82954765,29417859.3844267,0.075502222624078,0.109843324816607,0.0865275421167058
2017-06-10,36637,575,13430316,23357.0713043478,2.58490453006216,494226900.115082,191197351.533597,2288632.28416471,0.000287641445970459,0.0950070845820208,0.0330296923176287,366.632339402018,7187.5,175.327027766704,2374009.13532956,2374009.13532956,31.72462204,109.20299189915,0.11325781566964,330.296923176287,,250.869375412782,1496310.94156848,3859,155248,47165.60341286,15578653.6870206,1.06876965117953,353.011327368793,0.010767655,3.55652331632376,165924.35080632,54804302.5513504,0.0762516358200901,0.11249409180595,0.0884782904136103
2017-06-11,37637,568,16350366,28785.8556338028,2.53172764638988,495266900.011626,195624083.308429,2567760.06686741,0.000342189843379212,0.112727198040128,0.032942882502566,475.032412541101,7100,172.374693328781,2338944.65768219,2338944.65768219,44.76158415,107.606795932909,0.110761620746588,329.42882502566,,242.253993807205,1503410.94156848,4214,150428,33587.08075588,11064552.5494515,0.547206409724719,180.265564602124,0.01081122,3.56152750169392,82315.16580207,27116988.3519683,0.0761346821931313,0.11253441857735,0.088567646380402
2017-06-12,39142,578,17310515,29948.9878892734,2.30809307551951,460531308.015675,199528915.406506,2507115.8539047,0.000337669546660236,0.102941677555372,0.0304859228714967,426.899136822129,7225,174.570518775152,2202607.92746564,2202607.92746564,38.65547227,97.5583462434709,0.114375111975565,304.859228714967,,216.639425866242,1510635.94156848,4147,155856,39079.48481603,11913741.5995932,0.480871839855764,146.598218209175,0.01076862,3.28291318752457,74946.76147256,22848211.8972092,0.0759811657257605,0.114448363745639,0.0891769389691368
2017-06-13,39033,572,14693744,25688.3636363636,2.67738254916402,553802764.213545,206844839.706027,2425602.08965704,0.000252135912596401,0.0919981939015026,0.0364875407688416,429.447569132214,7150,171.944536348985,2608859.16497217,2608859.16497217,37.07866049,113.672943571417,0.134782723085169,364.875407688416,,279.954361371928,1517785.94156848,4668,160683,40934.21718356,14935889.1832576,1.06497671451267,388.583812886482,0.01082732,3.95062279917294,171123.65341804,62438812.8060385,0.0770099035955942,0.116466086269795,0.0914294274474235
2017-06-14,43216,579,16899764,29187.8480138169,2.70556495386061,584902912.73266,216185130.539207,2651481.14032497,0.000265677010819165,0.101896963180063,0.038353699804843,659.273351775007,7237.5,173.222747139089,2775849.02337551,2775849.02337551,25.50837637,114.49786614661,0.156941304778613,383.53699804843,,311.88313067841,1525023.44156848,6470,164132,59785.20230015,22929837.0179176,1.69810190307899,651.28490628724,0.0108,4.14219957892304,278712.86155616,106896694.238737,0.0764760899805078,0.115447908996585,0.091067574510198
2017-06-15,42010,575,16751666,29133.332173913,2.72166496944568,605285486.595694,222395296.037841,2721933.81955864,0.000299758435360845,0.11841674373035,0.0395040571878491,605.464810693279,7187.5,171.219081448045,2839354.11037665,2839354.11037665,43.89019276,115.595204619109,0.16392495189045,395.040571878491,,338.384774905989,1532210.94156848,5113,156347,34910.09824989,13790905.1769709,0.732986216566292,289.559294171399,0.01079474,4.26436026287962,114600.19600149,45271726.9658158,0.0764854275163681,0.115347277979412,0.0908825936793795
2017-06-16,42825,566,14199899,25088.1607773852,2.57885027838642,585670297.927798,227105196.000076,2739500.39319624,0.000238170282453086,0.0906194596565417,0.0380481807903098,468.411986964663,7075,167.76447638888,2691908.79091442,2691908.79091442,50.25992789,110.456173279653,0.153645652043158,380.481807903098,,314.957455616853,1539285.94156848,5169,159943,30626.50517264,11652828.0578397,0.852317452173899,324.291285110488,0.01077732,4.10057419795022,136322.21025305,51868121.0144267,0.0763952716358425,0.116458221153776,0.0912796799481954
2017-06-17,43358,577,15233859,26401.835355286,2.62634640612403,607857703.875409,231446127.006714,3009254.0946365,0.00026656764781491,0.104775532889578,0.0393054197493346,489.092187528552,7212.5,170.227297308494,2834903.39942076,2834903.39942076,51.24624993,112.944081456904,0.148168279262765,393.054197493346,,315.351069357701,1546498.44156848,4668,178688,30177.78751878,11861506.0553188,0.472820003793372,185.843887149805,0.010780775,4.23742886598133,84487.26083783,33208072.5070243,0.07634474732997,0.11606812902351,0.0912108349994841
