date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedUSD,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-12-12,314610,6076,101319325,16675.3332784727,9219601287.79528,2258098227396560,0.000691013484816309,0.0613994719085844,0.0232855840866847,32782.4060414043,19606.3125,6.89691316912627,1742103.82290106,1742103.82290106,47.52293152,25.6244357349254,0.0259579012066052,88.8542311513735,-87.0078290223563,-57.3523327899338,103760970.84323,533920,298787,2183387.42000733,194003210.510332,8.98360910598161,798.231680076474,0.14,12.4395923611923,2684185.613948926892991933,238501248.995009,0.0494464796320645,0.0645692229579252,0.0499442650724444
2018-12-13,303851,6097,107558969,17641.2939150402,8827686476.67343,2219036998826310,0.000772945977900329,0.0657475083594443,0.0310999794211747,37192.6422563571,19764.375,6.95119075792864,1681176.23700121,1681176.23700121,37.36330699,24.6701868147266,0.0260810699966621,85.0609360023378,-87.8761151400891,-58.2267877450166,103780735.21823,565689,311521,2777611.07268338,236266197.692906,10.4184221021128,886.20073567316,0.123314766871835,10.4892694930284,3245557.271672287496920358,276070139.377639,0.0495091288146959,0.0608974577939885,0.049029025174762
2018-12-14,297473,6014,112312451,18675.1664449618,8625984605.93531,2216544178961860,0.00103696745623196,0.0861739168208456,0.025715868323495,48886.9800560105,19412.71875,6.82623530368367,1613232.89441281,1613232.89441281,41.25954,24.1638409708651,0.0259752323572578,83.1018527177089,-88.0958116799513,-52.9759729694129,103800147.93698,567306,321159,2515785.3902826,209066426.972628,9.46578578878464,786.624336476963,0.152570672554805,12.6789055596912,3040022.298140286501308925,252631485.278605,0.0493681561808864,0.0606208414939254,0.0489760018297327
2018-12-15,378120,6115,102710251,16796.4433360589,8599427179.79167,2222301523650900,0.000614144866316687,0.0508697361117008,0.0203149324581707,28075.821275798,19813.78125,6.96593413882959,1641179.27030383,1641179.27030383,62.24068222,24.1714211486602,0.0260057345919405,82.8301902396259,-87.9862972717761,-53.3667010764458,103819961.71823,551916,320833,1668040.22730631,138164089.35513,6.23228978396174,516.221748434028,0.10867947268342,9.00194139750991,1999524.228257796832907773,165620972.215334,0.0492358049782956,0.0607571104152607,0.0489968996548178
2018-12-16,372962,6039,95892838,15878.926643484,8700232191.6313,2222616642203220,0.000597690543120184,0.0500777363759612,0.0147434640589625,25875.0161522531,19526.25,6.86355584898546,1636014.50812062,1636014.50812062,64.22968867,24.6223714423097,0.0262205076768334,83.7853918760959,-87.993401081131,-51.2952715099152,103839487.96823,516697,309814,1616689.88467299,135454995.529447,6.22063505698263,521.19834596747,0.1,8.37853918760959,1927239.829544015950162383,161474544.357566,0.0492602587180192,0.0609378070845101,0.0491101791777109
2018-12-17,303060,5891,111274382,18888.8782889153,9746471049.23267,2241415641433940,0.000688664596315145,0.064626834501706,0.0259192079339122,36840.5916345215,19065.5625,6.70039209668077,1789182.94763853,1789182.94763853,32.11661106,27.6181851507857,0.0268189495205269,93.8437010520164,-87.1329105527139,-45.5428714857677,103858553.53073,570051,327165,3233795.53793824,303471341.725621,11.8756598250773,1114.45587041999,0.146887513733214,13.7844679270537,3885300.246671409042808544,364610954.845957,0.0501167966560283,0.0657865175977885,0.0518084795437552
2018-12-18,277282,5861,115295662,19671.6707046579,10416589506.8334,2219953418650660,0.00119012930464838,0.119343435493801,0.0331668509761104,66393.1400339415,18868.59375,6.62996498940551,1892099.28052916,1892099.28052916,32.65944206,29.5171106170588,0.0274018185272025,100.277705143191,-87.2700169382744,-42.6615995484516,103877422.12448,556320,311718,3180624.51717959,318945727.504939,12.2536161215783,1228.76450437748,0.1497619625,15.0177859172406,3819672.710186151438269155,383028013.77554,0.049655256651732,0.0607582268679318,0.0527310577069287
2018-12-19,322980,5849,114808136,19628.6777226876,10384375582.0678,2254504732011700,0.0007525278485798,0.075214785940076,0.0333794365275798,44965.20418985,18796.125,6.60330639612509,1878663.38906393,1878663.38906393,25.52957758,29.4063741470853,0.027029997300721,99.9495049678551,-87.8679563562072,-31.9318360080351,103896218.24948,597824,341849,4069641.1026338,406758613.605084,14.6312639419695,1462.38758805388,0.164779119072613,16.4695913803469,5001682.94729832290517223,499915734.58863,0.0495883098498472,0.0549976224530662,0.0527274607510402
2018-12-20,340424,5853,114650771,19588.3770715872,11855039064.8488,2241346879022300,0.000739517592650206,0.0843671064547182,0.0385940382781385,50825.1915744459,18806.4375,6.60573358681987,2145513.14311598,2145513.14311598,23.99335559,33.7540614842714,0.0280460499334776,114.083974868498,-85.6909821693548,-9.95718203252733,103915024.68698,602429,341817,4330991.73157021,494096751.860129,15.4342343696446,1760.79880594105,0.16949384,19.3365309829252,5275683.689528824487475694,601870965.450351,0.0506194261732586,0.0595311802263147,0.0559692741301904
2018-12-21,320212,5837,114766451,19661.8898406716,11205302362.0101,2263365004345390,0.000701266810646677,0.0756048806629832,0.0362247856551726,45856.32584904,18829.59375,6.61266895787994,2030053.56418966,2030053.56418966,23.8806625,31.786191850191,0.0280826965342909,107.811862068966,-86.4173855618941,-20.0771036792087,103933854.28073,606526,336013,4352218.2132536,469220749.701339,15.6922848093315,1691.81444541058,0.151450572063078,16.3281681855306,5272811.695637908617618917,568471647.245745,0.0507317371554438,0.0588033051781742,0.0562833710470952
2018-12-22,325282,5925,98432753,16613.1228691983,11978524669.9437,2267410862086360,0.000657271272301305,0.0757375763373919,0.0318369839792197,37531.8316915587,19038.46875,6.68479819075046,2193808.76826025,2193808.76826025,48.74059898,34.0460476246828,0.0290622652911321,115.230315897136,-83.1123432643159,-7.80328720100472,103952892.74948,495551,284053,2132778.3189367,245760719.429639,9.48145017374192,1092.55049868324,0.116636359,13.4400444926618,2693234.366201912356068309,310342246.802469,0.050886394624821,0.0600860837393354,0.0571654534462585
2018-12-23,357263,5865,101422530,17292.8439897698,13484492456.7457,2300951669671200,0.000665888042259022,0.086361547539524,0.0428631509243599,46950.887127596,18869.4375,6.62424541301319,2447248.96721668,2447248.96721668,36.78274226,38.3774468463651,0.0328949402969719,129.693795441262,-82.1149222056937,6.77503857912325,103971762.18698,543655,324886,2826645.20875989,366598345.489929,10.4469669809725,1354.90679861187,0.125,16.2117244301578,3394073.314580246720712698,440190250.173817,0.0517036687262674,0.0616928997760605,0.0595300327377106
2018-12-24,346049,5927,112906514,19049.521511726,14597444328.9617,2386131983288250,0.000715777408573024,0.100475428098625,0.0490586761143602,61847.7502415594,19045.03125,6.68466433928343,2673397.68631467,2673397.68631467,28.42124001,41.3644718415371,0.0347452619983253,140.372449444769,-79.6234104547543,26.2252277275073,103990807.21823,615551,355835,3658911.68681581,513610395.780427,12.5366147549179,1759.79532089326,0.169528895156938,23.7971862648448,4460966.311316216908402154,626196768.010053,0.051994209834692,0.063083337648359,0.0605714139058058
2018-12-25,252176,5967,98183178,16454.3619909502,13304925400.5106,2456450188200980,0.000821045029554684,0.105027927824237,0.0460724702220086,56190.0464139222,19079.4375,6.69551223582297,2440638.1045433,2440638.1045433,46.92513231,37.8347254887432,0.0340069008344108,127.919814436002,-82.6642167226977,11.8883173629965,104009886.65573,535001,310352,2216507.0513205,283535170.701008,8.48640729997983,1085.57964704175,0.10940475990048,13.9950365848848,2633773.478363340695030284,336911814.618702,0.0522821368444843,0.0639565936281225,0.0615991482803137
2018-12-26,288376,5961,110240420,18493.611810099,13555978981.3771,2526466171406480,0.000905898052787924,0.118047078100249,0.0361217798721216,66111.9119488216,19244.4375,6.75216606510436,2507732.08924171,2507732.08924171,53.62258223,38.6702337209314,0.0342229974172491,130.30945119813,-82.6254775146566,22.9610606969656,104029131.09323,560047,311073,1940024.64568906,252803546.890588,7.44984018880117,970.784586516454,0.1023,13.3306568575687,2317444.137050946289779766,301984873.681433,0.0522280527438197,0.0638719445216444,0.061671808048568
2018-12-27,297630,5893,103505570,17564.1557780417,11873694511.5215,2498949194711730,0.000618418475775653,0.0705723064350029,0.0311396362314362,38702.6291443309,18935.8125,6.64267176511991,2160905.62409159,2160905.62409159,40.32058851,33.9241212883691,0.0318278211146681,114.117396551724,-84.5937561445415,4.75335487597026,104048066.90573,548411,306457,2580519.54952247,294482172.742332,10.6539277423973,1215.79849701257,0.10893838,12.4317643101624,3264970.734151847081804295,372589959.99898,0.0530636765664584,0.0660285614217536,0.0636547655208078
2018-12-28,314344,5907,105795350,17910.1659048586,14072163786.9246,2451909893634180,0.000635589647204072,0.0859457615954298,0.0415921518716633,49177.2193815199,18980.15625,6.65701317259822,2566536.43004155,2566536.43004155,38.2412449,40.1163710822062,0.034841581933462,135.222091759205,-81.1235265539806,11.8989530757793,104067047.06198,572189,320147,2721330.00188937,367983935.222562,10.3237811751437,1396.00328536724,0.12645737,17.0998300897677,3305127.571878739013741101,446926263.800465,0.0545156578223194,0.0729089907849037,0.0677534473148666
2018-12-29,314501,5960,100827042,16917.2889261745,14582351887.644,2438650420454260,0.000590448692606539,0.0827211523294934,0.0322686760294751,44979.2956945478,19155.375,6.71723217035726,2683645.0197028,2683645.0197028,33.60418499,41.3806854573061,0.0366449723794134,140.09879836353,-81.2476597031348,20.3080436228037,104086202.43698,543746,314305,3097417.85032536,433944518.860331,12.9090333222641,1808.54005648397,0.105,14.7103738281706,4057373.718354225812642028,568433182.453195,0.0545792044944873,0.0725309405961608,0.0679522391213925
2018-12-30,247598,5886,85611940,14545.0118926266,14408317568.3666,2493085723019270,0.00122824466129877,0.169991169095957,0.0435965406180595,78263.0842959718,18847.40625,6.60803994773493,2608513.37181966,2608513.37181966,68.30181594,40.9666727824445,0.0361796011511282,138.401716247808,-80.6101085742595,23.980937292407,104105049.84323,460395,339334,1524191.5372852,210950724.650657,5.37277635214148,743.601468152018,0.09,12.4561544623027,1823165.690677575883276784,252329260.593897,0.0545686968274551,0.0722266219371149,0.0679427816793977
2018-12-31,286665,5921,97712799,16502.7527444688,13618432547.7049,2504221630111050,0.000636451832070872,0.0832418282340498,0.0358143518122384,43455.5640113043,19000.875,6.6606315516553,2485133.19209132,2485133.19209132,52.78119324,38.6923872949366,0.0354714858630827,130.790460549386,-82.3793199607861,11.8115436450935,104124050.71823,522040,297079,1972749.08601396,258016761.508146,7.94892527286378,1039.64359731051,0.104445024426546,13.6604128468398,2361458.77113709790350098,308856280.245408,0.0546903583715664,0.0730297034739926,0.0682222696134119
2019-01-01,227755,5871,80232633,13665.9228410833,14491949908.8648,2398246576921210,0.000675504581348985,0.0939995997811842,0.0316721536749187,42127.6126347267,18717.75,6.56020465989838,2604661.84446982,2604661.84446982,69.52152897,41.3226271935827,0.0365415805158343,139.154644360023,-81.5950481574575,21.1369216490983,104142768.46823,448168,267641,1497993.06783965,208452692.609006,6.81870828795219,948.854926804728,0.11,15.3070108796025,1824965.90489581177352401,253952481.464944,0.0549287240546919,0.0724490995049206,0.0688140009716369
