date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedUSD,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2014-04-24,162087,151,40953604,271215.920529801,1.50590255962827,6371582968.41485,4231072540.302781966644270217,6978842649.5924,0.000207823031551633,0.104361338524726,0.0502164450905903,7319.79992278576,3775,10.8594653200304,1895670.80216978,1895670.80216978,91.54519539,46.5980000086737,1,502.164450905903,225.801949917943,-14.0188682010445,12688239.79260287,70139,187735,138600.82703689,69600408.2040839,1.99946173522513,1004.05860437669,0.032,16.0692624289889,375368.94886249,188496942.092658,0.0818295589963989,0.0704577387221608,0.0589732404757377
2014-04-25,180567,182,41634041,228758.467032967,1.40070273495631,5922817190.96797,4228461216.7568168973414779,6978842649.59238,0.000187904118143345,0.0876814127845771,0.0466628478667446,6443.44398130022,4550,13.0841999838984,2123159.57793688,2123159.57793688,80.58871638,43.4728784881261,1,466.628478667446,230.857350561672,-19.5699235472796,12692789.79260287,73487,199890,157500.83092514,73494373.1234567,2.59857143280324,1212.56743439766,0.0279,13.0189345548217,519428.44370304,242380104.461749,0.0820393069907662,0.0633294864073672,0.0596894925989455
2014-04-26,132791,163,28812461,176763.564417178,1.37854046451205,5829616101.40966,4228832052.074078375370939681,6978842649.5924,0.00017636487237371,0.0809758563635196,0.0459138235827002,4089.19977050138,4075,11.7145060949734,1870988.31099503,1870988.31099503,124.625095,43.1179675512942,1,459.138235827002,234.635505871605,-5.15840741737889,12696864.79260287,50499,135999,101880.48236111,46777224.936484,2.19548898211222,1008.03293802463,0.0298,13.6823194276447,298584.30607828,137091471.538411,0.081997131581271,0.0631128278046765,0.058293603605566
2014-04-27,170979,177,32276326,182352.124293785,1.31971438619071,5580926432.08266,4228889591.930358090384439244,6978842649.59239,0.00022336919220794,0.0981480660048884,0.0439398401519579,5184.47529057622,4425,12.7162282443755,1944337.92672414,1944337.92672414,129.93207042,41.7713993711426,1,439.398401519579,242.769632553245,-11.834343180692,12701289.79254827,52823,191268,97753.30871991,42952647.5947784,1.43290330412892,629.61542136637,0.011,4.83338241671537,274068.54917413,120425282.413903,0.0820057444791859,0.0635264152854641,0.0585228160138468
2014-04-28,168952,152,36595725,240761.348684211,1.32954418723258,5617760152.9073,4225327903.242209543082527621,6978842649.5924,0.000198698941156557,0.0878579382184981,0.0442166111742256,5709.53597306731,3800,10.916884671004,1680231.22462057,1680231.22462057,58.52025753,42.3293779446856,1,442.166111742256,228.502227226407,-9.76406879415691,12705089.79254827,64986,183793,217105.84213837,95996846.0548511,2.80064544337722,1238.35050606677,0.0339,14.9894311880625,514739.02797463,227600154.561531,0.0820041510249152,0.0624544699472588,0.0580616774688131
2014-04-29,168752,171,38741516,226558.573099415,1.34775933267681,5694358657.67846,4225056001.92640322412942188,7056540797.67945,0.000193912933511009,0.0868815876952134,0.0448044316189363,5607.077025086,4275,12.2773641757051,1915389.45170953,1915389.45170953,73.26377873,43.1308072592579,1,448.044316189363,211.849626725739,-2.4572165502735,12709364.79254827,64537,180090,173474.05515549,77724064.4187374,2.78941884251108,1249.7832578586,0.0368,16.4880308357686,502346.43934782,225073466.907755,0.0820047448613032,0.0624998272234816,0.0579492777026313
2014-04-30,166313,137,37270262,272045.708029197,1.34876016251656,5699059795.77103,4225406379.987915383987386156,8000872135.96815,0.00020471594265177,0.0917728065482477,0.0448293402846289,5873.0007550551,3425,9.83360080989283,1535404.90474854,1535404.90474854,98.86435521,43.5239110292686,1,448.293402846289,222.247489807994,-1.6749007623701,12712789.79254827,63995,173856,128588.20315548,57645243.15846,2.4640840896879,1104.63264146559,0.04,17.9317361138516,428395.80349678,192047012.514642,0.0820049793347476,0.0617345348214189,0.057929064858607
2014-05-01,154174,176,33901385,192621.505681818,1.38535803951705,5856304846.32675,4227286145.00864163367800204,8000872135.96817,0.000181595575041536,0.0836253184497092,0.0460503062536528,4982.98185046282,4400,12.6285761728668,2026213.47516072,2026213.47516072,91.98364663,44.9538052882914,1,460.503062536528,296.606864269135,-3.93999016173411,12717189.79254827,59587,168091,138254.89919572,63666804.490308,2.33494416674623,1075.24893963844,0.03111055,14.3265035521958,392483.09993254,180739669.512765,0.0819712140321652,0.0597593863821054,0.0519424432219467
2014-05-02,143085,161,34238450,212661.180124224,1.36306322768736,5763945857.37542,4228670937.851373916172216473,8000872135.96816,0.000200465174349295,0.0908301942920972,0.045309712565751,5485.78041446549,4025,11.548621919823,1823715.93077148,1823715.93077148,58.40397061,44.4071967475219,1,453.09712565751,326.315881324097,3.07816290451233,12721214.79254827,60396,167778,217814.21124761,98690993.0436498,3.75165110754145,1699.86233329685,0.0316546,14.3426082738382,629444.51952109,285199502.555878,0.0817698338542483,0.0596924724333384,0.051954257953865
2014-05-03,116433,142,28736134,202367.14084507,1.32252245330252,5591909936.08005,4228215499.945799357369657239,8000872135.96815,0.000187784331134442,0.0825220021140009,0.0439450946814728,4440.92154376496,3550,10.1828994179822,1560050.86119228,1560050.86119228,127.82893989,43.3404502705025,1,439.450946814728,356.305043283922,-2.36391241423962,12724764.79254827,53815,135254,99545.25792999,43745257.8482504,3.80555873909637,1672.35639105496,0.0246,10.8104932916423,514717.04169774,226192891.315748,0.0816832300253662,0.0599662163405266,0.052046764340135
2014-05-04,159490,151,31834428,210824.026490066,1.31658185201068,5566337737.07626,4227870624.659894384104989265,8000872135.96816,0.000191288864266953,0.0836528338054108,0.0437311571303331,4522.43950118811,3775,10.8250830217513,1650851.18167007,1650851.18167007,118.08241551,43.4816611800501,1,437.311571303331,288.566399671095,-2.8257805149582,12728539.79254827,54062,192479,107793.69424075,47139429.8050132,2.14390027123624,937.552396331957,0.010181645,4.4525511734027,412655.78030728,180459147.693579,0.0815838760999689,0.0597584381437399,0.0520457335533292
2014-05-05,144154,125,35801825,286414.6,1.30332920249962,5507780969.5345,4225932296.28500311751173718,8000872135.96815,0.000202451902834008,0.0875816914633059,0.0432604931034483,5667.76158135638,3125,8.95896191570797,1351890.40948276,1351890.40948276,85.09686378,43.5052481363282,1,432.604931034483,271.374910656993,-6.27204533840096,12731664.79254827,64714,170070,149613.7957045,64723665.7725524,3.22408806681731,1394.7563957946,0.03432216,14.8479356597545,548320.65752362,237206220.232788,0.0810982818078702,0.0597771488852232,0.0516510170574515
2014-05-06,166298,194,41935489,216162.31443299,1.29677415992406,5477666216.92542,4224071072.827512146465675541,8000872135.96818,0.000193868252226923,0.0833780349691191,0.0430075755113968,6346.23575363952,4850,13.8990142031297,2085867.41230274,2085867.41230274,97.07199709,44.2167500224994,1,430.075755113968,283.478162858999,-6.26245882277883,12736514.79254827,76114,195403,131206.88946623,56428902.0633438,3.24266299123734,1394.59073453652,0.032708775,14.0672511069779,633626.07647675,272507213.300639,0.0803943333759056,0.0596672638642263,0.0516392179060417
2014-05-07,162643,159,39072901,245741.51572327,1.33476281155542,5638359596.92833,4224240852.468664908297975509,8000872135.96816,0.000195465468897199,0.0865040999498483,0.0442554382817066,6060.30423428649,3975,11.3879059881088,1759153.67169784,1759153.67169784,68.55424217,45.7284228221417,1,442.554382817066,296.489838282793,-1.45967139868768,12740489.79254827,70058,185594,185845.38883385,82246691.3547622,4.22779701257503,1871.03009757598,0.03901116,17.2645598367778,784653.75875185,347251959.929516,0.080420294803681,0.0599008435299134,0.0516452076337923
2014-05-08,165833,167,38627916,231304.886227545,1.32983873742032,5618599140.41368,4225022916.171680906867473512,8000872135.96817,0.000196376955734641,0.0865745323747423,0.0440858918760958,5930.00916954036,4175,11.9569641477821,1840585.985827,1840585.985827,87.26975935,46.0148101398476,1,440.858918760958,289.704487222912,-2.71849728145206,12744664.79254827,68496,178580,146037.58377987,64381971.2836563,7.26624093348583,3203.38712139318,0.032,14.1074854003507,1297605.3059019,572060872.138394,0.0804014735551338,0.0597807858179807,0.0516199477162689
2014-05-09,161587,170,37052341,217954.947058824,1.36199170841256,5757269152.5872,4227095596.123319083573770696,8000872135.96817,0.000235938601763785,0.106547267429629,0.045158895845412,7079.852826164,4250,12.1677023122525,1919253.07343001,1919253.07343001,99.51892402,47.4546079508574,1,451.58895845412,303.314793322977,1.74919231121567,12748914.79254827,66448,177172,128105.4323864,57850998.7836891,6.74466668126013,3045.81700171047,0.02969257,13.4088367601261,1194966.08525222,539633489.827047,0.0803546420905331,0.0475703775660775,0.0517337767583546
