date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedUSD,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-12-28,14408,155,2853991,18412.8451612903,4.58358163169861,4162118228.59377,908049329.7664585256795304034,3891959.45307883,0.000167856969077434,0.0424621086304616,0.00488224409788942,166.154231071001,1937.5,4.29815767392697,490121.654904702,490121.654904702,299.49618458,,0.0177029890107359,252.966015434685,,-23.8468980759851,16453270.29973484,3913,16618,54936.49384179,13897065.9491097,5.96607273086112,1509.21364651947,0.03095032,7.82937912682844,99144.19664145,25080112.3778605,,0.0957700347017588,0.196482433500538
2017-12-29,16772,151,3739003,24761.6092715232,4.69596997254654,4272706507.20001,909866658.4707725865481838639,3419284.69602208,0.000133982723101629,0.0347896300853422,0.00501139135780814,151.647997542006,1887.5,4.18675717598468,490103.688490303,490103.688490303,223.53760338,,0.0178192497894817,259.657583306121,,-9.25949703879311,16455157.79973481,4359,17005,73612.48197425,19114039.1705992,7.00412995341899,1818.67545686679,0.04135611,10.7384275775421,119105.22985789,30926576.1440198,,0.0959237172714957,0.194376176700995
2017-12-30,14976,146,3437269,23542.9383561644,4.08240799734747,3716974444.37067,910485783.5830620486506430346,4254797.57735064,0.000161299127741935,0.0364310240225636,0.00435909836264216,141.170218087435,1825,4.04767391511605,412194.534291292,412194.534291292,189.07899521,,0.0174426576993217,225.860018789749,,-21.4448374739565,16456982.79973478,3875,17740,87037.60447558,19658314.9822692,7.09619297595378,1602.7462788846,0.029117415,6.57645989900892,125886.46339342,28432718.9874129,,0.0987441767114867,0.194495584255752
2017-12-31,13034,141,2736584,19408.3971631206,4.34321277288502,3962186390.40908,912270845.9381227548159125394,3578648.92193958,0.000122923678506924,0.0295919596038104,0.00464617417319944,98.3044898038565,1762.5,3.90863634064723,424294.403122488,424294.403122488,255.8908916,,0.0172922995275796,240.734413119142,,-19.6350402010802,16458745.29973476,3322,16270,64319.3870504,15483889.893761,5.08159406999754,1223.31456615057,0.02463254,5.92990006053379,82677.53551886,19903327.9912698,,0.0991625110724177,0.194255159756235
2018-01-01,13526,148,3448678,23301.8783783784,4.25225152969472,3923368413.29883,922656711.6034411720954530805,3658733.10062473,0.000185721604434072,0.044266581082615,0.00460013802647149,151.745839951205,1850,4.10222101755264,440945.873003743,440945.873003743,128.21339501,,0.0177018382661312,238.349120542564,,-15.4865619293569,16460595.29973471,3428,17257,128384.36497171,30600300.4824226,9.74008576242336,2321.54087548276,0.02539475,6.05281632889828,168084.66000214,40062830.888206,,0.0976433051414878,0.19425919983338
2018-01-02,16445,149,3879391,26036.1812080537,4.53635097925188,4213101118.30634,928742316.8039677688064614222,3525314.54898672,0.000221886715744479,0.0567856380628325,0.00493928990266709,239.124321882592,1862.5,4.12947148153635,476654.271695205,476654.271695205,143.84386168,,0.0173455447875967,255.921756614875,,-16.6048301909736,16462457.79973466,4211,17105,114446.71748583,29289404.9777799,10.0863394149091,2581.31370087739,0.04660824,11.9280626535277,172526.83569202,44153370.8535077,,0.0987407253992509,0.193773664905886
2018-01-03,16168,142,4579810,32252.1830985915,4.2947305183429,4010337981.23683,933781051.9446040644553311173,3268838.75284215,0.000207816842220759,0.0506197759492349,0.00470107073796468,230.67431900067,1775,3.93504518479866,432352.360615923,432352.360615923,146.86750738,,0.0162274584324383,243.578794713196,,-21.0317645309448,16464232.79973465,4557,18690,112102.62292644,27305821.7766102,10.0561943426683,2449.4756973888,0.04390086,10.6933185656728,187950.27226447,45780700.7841966,,0.0974039176606597,0.19277249640317
2018-01-04,17009,154,3873139,25150.2532467532,4.16098719891908,3896523489.46317,936442075.6870848308382886652,3269758.37555286,0.000206710658436214,0.0489156575513983,0.00456711907302693,225.843590914813,1925,4.26708530639324,455528.715832997,455528.715832997,158.04426742,,0.0157022940086456,236.638293939219,,-15.0598513104146,16466157.79973463,4617,16528,104186.99816715,24654633.4969229,10.7272815744101,2538.48561037402,0.06178299,14.6202213480638,177300.50986185,41956090.1682619,,0.0966662523035936,0.192125557633522
2018-01-05,15161,139,3668529,26392.2949640288,4.11745968658013,3852686674.18417,935695056.5274696282040329387,3275227.79533699,0.000196913203067029,0.046068113721824,0.00451526145013521,186.253383777336,1737.5,3.85105375311817,406490.506197406,406490.506197406,155.26966201,,0.0137640901576643,233.951370473327,,-9.758195320906,16467895.29973462,4043,17017,106059.96745693,24812874.7389052,12.071047028223,2824.03799530074,0.04737962,11.0845270315055,205413.00727927,48056654.5660327,,0.0934607077069093,0.192132336202921
2018-01-06,14997,152,3440128,22632.4210526316,4.42194662196858,4148441916.80298,938148347.6515058692072721376,3016748.43996495,0.00014418535025858,0.0363176675797089,0.00486131901078259,154.495357884082,1900,4.21073842982843,478575.446657353,478575.446657353,137.05915955,,0.0147268394903352,251.881814030186,,10.8799177430755,16469795.29973458,4254,17125,120165.59384857,30267527.7625924,10.2761804447299,2588.3829717201,0.05035678,12.683957095119,175979.590116,44326058.3907067,,0.0928174776388273,0.191478757160255
