date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedUSD,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2014-04-14,32571,571,6108457,10697.823117338,0.729500325208363,314397565.811198,430976594.4537425759099929024,5895.58165807592,0.0012667316792891,0.0144954455754457,0.0114431854925904,143.548397533639,28550,37.928593662688,326702.945813456,326702.945813456,29.9122454,18.4170617634324,0.0248064747096352,11.4431854925904,485.234499096408,-33.3628706138305,27474654.32722158,9903,31421,918508.58923434,10510664.1631461,103.187022675079,1180.78824089906,1,11.4431854925904,3242239.43947366,37101547.3172894,0.131153964542374,0.0930863791070617,0.0749474838821828
2014-04-15,41425,595,9155914,15388.0907563025,0.84419687585146,364935967.303718,432287749.152876336810557366,5895.58165807592,0.00129760712162162,0.0172170065737619,0.0132682737994269,178.368188104173,29750,39.4800406175418,394731.14553295,394731.14553295,26.01028382,21.5895681980976,0.0254070493480625,13.2682737994269,583.524515085301,-24.6418768468927,27504404.32722158,10360,31123,1057443.45249021,14030449.2550514,84.7561627162687,1124.56797310823,1.01019838,13.4035886975775,2637866.05221843,34999929.0270475,0.131558475788766,0.0978386062398884,0.0775920750634635
2014-04-16,33374,545,6709791,12311.5431192661,0.862416960333815,374006945.217526,433672993.9457123347047242238,5840.72957668519,0.00137706135662605,0.0187068494049623,0.0135846157580052,196.496746149723,27250,36.1265977038139,370180.779405642,370180.779405642,21.64132921,22.2427860386257,0.0256171917784921,13.5846157580052,599.821094965022,-20.9491382753804,27531654.32722158,10504,31633,1272179.45144791,17282069.0231497,152.168224154005,2067.14685571017,1.00942092,13.7125953362921,4813537.43466365,65390056.4866797,0.131477579550983,0.0942449588111517,0.077328447443488
2014-04-17,28683,552,5168281,9362.82789855072,0.797696798402924,345936165.836391,433668740.4650398908914649562,5788.43332704389,0.00128883824275362,0.0161780777806135,0.0125524501399406,133.95448402348,27600,36.5539643431115,346447.623862361,346447.623862361,33.50406939,20.5887678332146,0.0251024091174752,12.5524501399406,391.34657286945,-36.0144317704159,27559254.32722158,8280,28175,822564.38779914,10325198.4647395,120.571680997486,1513.47001400977,1,12.5524501399406,3397107.11210417,42642017.6447252,0.131607494082062,0.0932064840249851,0.0778763598408187
2014-04-18,28557,513,4963777,9675.97855750487,0.774989704405681,335376193.048076,432749223.8174529830267600026,5788.43332704389,0.00136200798442181,0.0165592400574578,0.0121579610742792,138.186858279486,25650,33.9397588222231,311851.701555262,311851.701555262,34.63429054,20.0468210562293,0.0251427933505658,12.1579610742792,386.629102447313,-30.6980149394138,27584904.32722158,8345,27807,796462.23143004,9683356.80685998,126.384163435783,1536.5737394576,0.9959359,12.1085499046772,3514364.43265883,42727505.9730974,0.131628168992374,0.0932765585676673,0.0779092819959493
2014-04-19,26374,477,4256690,8923.8784067086,0.825370067584774,357436420.463941,433062010.0022326347466461704,5788.43332704389,0.00130433486486486,0.0168865563312987,0.0129464885024355,135.582160783998,23850,31.5307597612864,308773.750783087,308773.750783087,43.68599846,21.6127306683615,0.0256838389830508,12.9464885024355,338.605583805714,-24.8542240983715,27608754.32722158,8029,26283,631981.76310167,8181944.62974469,78.5714276784161,1017.22408505856,1,12.9464885024355,2065092.83367181,26735700.627594,0.131671598090374,0.0929882810538508,0.078378269113984
2014-04-20,26391,554,4944384,8924.88086642599,0.815217867730805,353330778.486805,433418834.9800487761803518008,5382.78020422893,0.00148874896306638,0.0190335859970844,0.0127849533193836,149.965624071028,27700,36.5839259996579,354143.206946926,354143.206946926,32.88774519,21.5480207258846,0.025497645893045,12.7849533193836,302.02125530645,-18.696275308174,27636454.32722158,7879,25776,840326.81980723,10743539.1642615,77.7147763775594,993.579788213432,1,12.7849533193836,2003176.07590797,25610512.6209894,0.13089244135805,0.0929764715114167,0.0783856294402064
2014-04-21,26196,553,4182947,7564.09945750452,0.791872559200272,343327997.933467,433564711.8271161236969926598,5162.43937150219,0.00145385063073394,0.0180431515309545,0.0124105951117178,141.602653214931,27650,36.481390760478,343152.954838997,343152.954838997,51.34440593,21.1881264945259,0.0249305192285213,12.4105951117178,290.249608369586,-21.2868344155581,27664104.32722158,7848,25790,538794.90525418,6686765.41736598,61.5142095236774,763.427948015735,1,12.4105951117178,1586451.46361564,19688806.7793258,0.130916563407508,0.0927670834588489,0.0775924301945656
2014-04-22,25772,593,4758358,8024.21247892074,0.783221876122709,339725846.298573,433754286.8189085672499643547,5162.43937150218,0.00165306149547632,0.020278497053838,0.012267236947525,152.413183856646,29650,39.0783057873893,363723.575494116,363723.575494116,45.72931183,21.3102651355421,0.025069731116014,12.267236947525,291.575502998983,-18.4492314700938,27693754.32722158,7516,25312,605601.8167806,7429060.98229924,88.7888124883261,1089.19340108366,1,12.267236947525,2247422.42170451,27569663.3682297,0.130925790497872,0.091268242604231,0.0775136369925649
2014-04-23,24803,601,4335890,7214.45923460898,0.776071070701306,336766067.099868,433937148.0443735222366047877,5175.94537245105,0.00121456438093907,0.0147535332806696,0.0121471809252817,105.576284156472,30050,39.5625718265168,365022.786804715,365022.786804715,58.07344309,21.3917800625656,0.0247688107068966,12.1471809252817,244.556392715449,-25.4367129156156,27723804.32722158,7156,25162,477392.12371012,5798968.49901129,96.2179950531714,1168.77739417873,1,12.1471809252817,2421037.1915279,29408776.7923253,0.130905258307523,0.091263918005468,0.0772999804390071
2014-04-24,25318,661,4136908,6258.55975794251,0.819945270900735,355996560.831422,434171125.153693250960628329,5252.62944450497,0.00114011023431919,0.0146225259390539,0.0128255369515086,102.343059047438,33050,43.4604363224596,423883.996247359,423883.996247359,42.5805086,22.9618991289624,0.0255405115363531,12.8255369515086,238.258067497785,-20.8653479389805,27756854.32722158,6999,25580,651867.60897152,8360552.10635579,92.6457645277025,1188.23167635081,0.996569385,12.7815374720597,2369878.65661863,30394966.2810538,0.13087580755959,0.0920356472785817,0.0769161848977043
2014-04-25,28627,641,5432234,8474.624024961,0.718782947903475,311218830.312267,432980263.6804630637062145666,5252.62944450497,0.0013476842985569,0.0150932446305997,0.0111993919100798,127.59829010709,32050,42.0968378682731,358940.510718058,358940.510718058,21.04168267,20.1195705608076,0.0240006609585038,11.1993919100798,168.72403033704,-30.7554559383704,27788904.32722158,8454,27532,1320659.79512825,14790586.625527,375.314840978725,4203.29799379002,1.000361895,11.2034449140151,10333168.20182625,115725200.365027,0.131325009338174,0.0865869995943308,0.0787769034050735
2014-04-26,24443,699,5451404,7798.86123032904,0.693600824005511,300217960.245776,432839682.2138010329266632775,5338.16878782292,0.00251015028009619,0.0270843926990935,0.0107899486791108,191.459571989892,34950,45.848248952049,377108.706334922,377108.706334922,32.9130584,19.6828630784682,0.0235004358974284,10.7899486791108,158.899636646417,-17.1944608037808,27823854.32722158,7069,24705,845374.3188486,9121545.51501464,397.812213537665,4292.37336799487,1,10.7899486791108,9827950.73544801,106043084.056313,0.131370564419565,0.0861164708699986,0.0780861345706249
2014-04-27,23081,632,3507526,5549.8829113924,0.655811608692151,283742210.17006,432658108.5319784134977185221,6049.85612422836,0.000913951380910937,0.00930972375324792,0.0101862352283651,64.1812355548911,31600,41.4066123801415,321885.033216337,321885.033216337,31.66098021,18.8275701743612,0.0231822309620105,10.1862352283651,144.413822331172,-25.6329595077745,27855454.32722158,6894,24897,879803.91450925,8961889.62802764,247.081162496948,2516.82684169182,0.99927416,10.1788416513869,6151579.70268652,62661437.8776011,0.131459810800664,0.0865391558410774,0.0782324561580425
2014-04-28,27404,665,5566487,8370.65714285714,0.667282841873495,288688538.481513,432632941.1842473323793116981,6049.85612422836,0.00152052474989312,0.0157396364714998,0.0103514503612034,110.445029120514,33250,43.5167222456945,344185.724510013,344185.724510013,34.40310633,19.3359045310482,0.0234107727532891,10.3514503612034,148.378080098508,-22.3423295297436,27888704.32722158,7017,26250,810644.94763665,8391350.93602111,182.502867036941,1889.1693689102,0.862496505,8.92808975821892,4790700.25971971,49590695.9338928,0.131444832142103,0.0864048433155144,0.0780966904081983
2014-04-29,22089,714,3373897,4725.34593837535,0.676217381392297,292369704.971668,432360529.3458944069023703403,6152.09380975143,0.00103994093206951,0.0108882259379381,0.0104700426747029,62.0302231684332,35700,46.6634841957845,373780.523486894,373780.523486894,36.35715447,19.7617869551343,0.0233683193746347,10.4700426747029,151.223645706575,-17.960595353907,27924404.32722158,5697,22369,768058.02699326,8041600.31926754,180.703063590094,1891.96878723784,0.7834,8.20223143136225,4042146.82944682,42321449.8017232,0.131395141937729,0.0864616315710843,0.0780537834534992
2014-04-30,26334,589,4472152,7592.78777589134,0.708657816693597,306548940.197111,432576813.4857868868465739309,7092.68051656379,0.00153341499535501,0.0168158113799242,0.0109662494698841,126.707138747729,29450,38.4535523229522,322956.046888087,322956.046888087,23.85597779,20.6823083284678,0.0244622147019287,10.9662494698841,161.88994295152,-14.1595400378537,27953854.32722158,7535,24524,1171775.66880779,12849984.3068865,222.383418248765,2438.71204248153,0.999257035,10.9581019303467,5453730.94913271,59806974.1298171,0.131392453339742,0.0868612125722325,0.0779845088626498
2014-05-01,21761,561,3486759,6215.25668449198,0.724285476494063,313544938.501844,432902424.0822453473272819312,7092.68051656379,0.00103206619404285,0.0115645857250034,0.0112052751962567,66.3922866472445,28050,36.5888249787201,314307.969255,314307.969255,45.15480942,21.2210601073115,0.0243326833366452,11.2052751962567,167.598223983752,-14.2486525095838,27981904.32722158,5741,20886,619688.23883363,6943777.25201447,187.271942147551,2098.43364830077,0.665099115,7.45261861636178,3911361.78369374,43827885.1784098,0.13118565422065,0.0808352748055557,0.0763563022251549
2014-05-02,21214,627,3719486,5932.19457735247,0.706226002254647,305747567.047957,432931619.7249168213756596046,7092.68051656377,0.00110580384044863,0.0120691737525445,0.010914389434249,66.7183925040657,31350,40.8476282917284,342166.108763706,342166.108763706,47.46179879,20.7518049091946,0.024088410224211,10.914389434249,242.309061147698,-0.734739984473452,28013254.32722158,5528,20703,590227.40483753,6441971.75116294,110.586660663927,1206.98588071925,0.67,7.31264092094683,2289475.63572529,24988228.6885306,0.131174462932786,0.0806855534480205,0.0746652601878953
2014-05-03,20781,599,4392288,7332.70116861436,0.657904564843085,284542546.329885,432498209.5203284199056220996,7269.01097972891,0.00134988598081795,0.0136967227337893,0.0101465775098204,75.6880898269196,29950,38.981814889779,303889.996419121,303889.996419121,35.42591633,19.3725307476066,0.0230892152659264,10.1465775098204,214.499264815233,-11.0051425947959,28043204.32722158,5526,20143,791601.3820651,8032044.78000449,259.282244726664,2630.82739303932,0.65674,6.66366331379945,5222722.25552919,52992756.177991,0.131162276212391,0.0816714564848088,0.0751454016257063
2014-05-04,20880,570,3688864,6471.69122807018,0.675779429835356,292402371.504818,432689067.75700150226889082,7338.31295246128,0.00184140409397229,0.0191805569658289,0.0104162671456065,102.462535311458,28500,37.0568878851881,296863.613649785,296863.613649785,48.62358572,20.1439943681764,0.0238188692665108,10.4162671456065,222.858457074981,-6.34726375292487,28071704.32722158,5342,19669,577326.90650688,6013591.28852225,316.194527506919,3293.56666849089,0.67215,7.00129396191941,6219230.16153358,64781162.8025472,0.131167910381187,0.0818388996401443,0.0752765367879477
2014-05-05,20501,564,3036412,5383.70921985816,0.66831304156666,289185061.489442,432708990.4029613141670133035,7338.31295246128,0.0012343324253798,0.0127029079592302,0.0102913183661375,71.0727700318931,28200,36.6300179535798,290215.177925077,290215.177925077,44.30922821,20.1454822426201,0.02378918414436,10.2913183661375,218.985594600464,-6.50866247733687,28099904.32722158,5595,20591,634177.24615868,6526519.94077932,270.927607596038,2788.20226394679,0.64,6.586443754328,5578670.36801001,57411872.8169285,0.129853066604871,0.0814410924392694,0.075240574059913
2014-05-06,21237,529,3523268,6660.24196597354,0.676319613734744,292212894.048722,432063314.6140416393634132569,7307.43609136438,0.00115674898386829,0.0120178023902987,0.010389291503944,72.2630457728657,26450,34.3245693618256,274796.760279319,274796.760279319,35.69724222,21.4619521392806,0.0241568872004676,10.389291503944,222.022330857784,-9.39386617287263,28126354.32722158,6013,20743,787913.92781002,8185867.47603579,206.36697600588,2144.00667051251,0.75667974,7.86136639398855,4280670.18328997,44473130.3664409,0.129671440363758,0.0814772376182066,0.0752150519631033
2014-05-07,21521,548,4167464,7604.86131386861,0.700246357359921,302725285.086393,432312545.298675061670409286,7126.1849067435,0.00157585837154812,0.0169445314197911,0.0107525725190296,101.243575233251,27400,35.522793456822,294620.487021411,294620.487021411,34.11354845,22.3992365315364,0.0242966128831093,10.7525725190296,191.920003419505,-5.7403064015564,28153754.32722158,5975,20058,825295.39160476,8874048.54785111,139.580880404661,1500.85353882111,0.808338575,8.69171914761655,2799713.29915669,30104120.2816739,0.129412417231016,0.0817447684036949,0.0752104883058135
2014-05-08,20597,512,4478529,8747.126953125,0.69634496591423,301351295.272987,432761504.7483590611251465785,7126.1849067435,0.00162512146705147,0.0173791227927039,0.0106940454267924,144.524785144126,25600,33.1590280298708,273767.562925885,273767.562925885,44.81079419,22.8078431256164,0.0242572963179427,10.6940454267924,234.034530847988,-4.95577274091038,28179354.32722158,8316,23002,628851.92809105,6724971.08573168,135.468067317328,1448.70166577128,0.5062,5.41332579504231,3116036.48443318,33323035.7160709,0.129304334557799,0.0817179484828391,0.0752030689578933
2014-05-09,21207,583,3866435,6631.96397941681,0.708100870037241,306689983.066935,433116235.3335411797671077243,7126.1849067435,0.00183643279081547,0.0199661610904783,0.0108722525487101,118.259572138903,29150,37.7182351697126,316926.161794899,316926.161794899,48.01323939,23.3894096604666,0.02407555,10.8722525487101,223.667515746233,-2.08610384075485,28208504.32722158,5923,19913,587515.1247123,6387612.81205904,182.864738956505,1988.15162418907,0.8939,9.71870655329196,3641385.54684088,39590063.2924769,0.1293066931074,0.066121214158914,0.0752284101204793
2014-05-10,18897,575,3393891,5902.41913043478,0.719058324081335,311723005.870127,433515607.0522969378844438269,6975.14548237761,0.00113100828119569,0.0124856792729471,0.0110394233893207,71.8425985365376,28750,37.1627845908648,317383.42244297,317383.42244297,67.5381027,24.4339919950552,0.0241827444582116,11.0394233893207,228.644200241302,27.7997468854083,28237254.32722158,5754,19227,418093.6863413,4615513.21992346,246.423552546128,2720.37392965722,0.7173,7.91857839715974,4737985.6448044,52304629.5455194,0.129308720793992,0.0532070811734586,0.0744737121237379
2014-05-11,20583,608,4310151,7089.06414473684,0.647517589707216,280588185.204856,433329054.9400020011795815828,6814.90293896432,0.00108844998786244,0.0108040873588321,0.00992612198935273,80.1123077657399,30400,39.2533454369952,301754.108476323,301754.108476323,53.67521368,22.4593696868638,0.0225874631075395,9.92612198935273,195.501160490336,-7.08999471712574,28267654.32722158,7415,22646,526642.60448499,5227518.73690845,409.892245105776,4068.6404274096,0.97775028,9.70526855440379,9282419.78266541,92138431.1191179,0.129491900485241,0.0567892931966794,0.0754306498047179
2014-05-12,19946,638,3711921,5818.05799373041,0.695332585234076,301466521.699336,433557304.9519181401707792614,6814.90293896433,0.00140570852746621,0.0149745842425052,0.0106526950288172,104.133258822381,31900,41.1437574788944,339820.971419269,339820.971419269,23.77359718,24.3297200990498,0.0241069433547633,10.6526950288172,225.33006169012,-1.13377141269038,28299554.32722158,6954,21625,1190377.46438319,12680728.0972508,201.491843981616,2146.43116473017,0.7744,8.24944703031604,4357261.12610244,46416573.9372899,0.129579643548639,0.0582988445178993,0.07596609190107
2014-05-13,19550,592,3494695,5903.20101351351,0.68428282187386,296718550.583126,433619756.4781520460372198491,6896.37808926992,0.00115741958674804,0.0121227714117254,0.0104739642827251,69.5240940462452,29600,38.1373897547602,310029.342768663,310029.342768663,34.21017701,24.0679484064232,0.0238662971490357,10.4739642827251,219.871679140467,-0.94062129469212,28329154.32722158,5735,19368,828091.42789864,8673400.03864118,261.697104453151,2741.00612493488,0.80587862,8.44074388209179,5068549.51904862,53087806.6277387,0.129585320178667,0.0563579778716676,0.0759662408448958
2014-05-14,19220,644,3128088,4857.27950310559,0.697317182825089,302761596.535148,434180605.3144267094853942578,7292.46025560703,0.0015577510892587,0.0166292202180083,0.0106751459412696,87.9353165128279,32200,41.4401931036112,343739.699308881,343739.699308881,28.98029217,24.7623974566152,0.0239927573980129,10.6751459412696,226.015705718544,-6.71176353663161,28361354.32722158,5288,18812,978642.80175765,10447154.7331359,160.406417318903,1712.36191479549,0.7451,7.95405124083998,3017565.52260321,32212952.3411327,0.129589144476259,0.0485640870399638,0.0759250143836497
2014-05-15,20245,625,3582079,5731.3264,0.687692793711157,298681140.614548,434323499.3094884241533365543,7292.46025560703,0.00135861017335146,0.0142921456429443,0.0105196810117269,84.0949849630846,31250,40.1733136860016,328740.031616466,328740.031616466,50.00459878,24.867533799727,0.0235370411303331,10.5196810117269,263.091264248979,-20.7155265956203,28392604.32722158,5884,19635,567799.86280096,5973073.4351684,166.575302148618,1752.31904303549,0.95265747,10.0216526978388,3270706.05768812,34406784.4100019,0.129588964659208,0.0482084152772763,0.0759008501321312
2014-05-16,19302,604,3722736,6163.4701986755,0.687396891869912,298710100.319817,434552590.8725626362781665271,7292.46025560703,0.00134239715627348,0.0141079530578004,0.01050952245531,75.1107420797294,30200,38.7822393353455,317387.578150362,317387.578150362,48.04985799,25.0410694763536,0.023418587974284,10.50952245531,395.560769447244,-22.6365865437386,28422804.32722158,5324,18894,591527.33258616,6216669.78474388,278.937250642578,2931.49729925061,0.708238095,7.44324416310848,5270240.41364087,55387709.972041,0.117744440276044,0.0462895426234176,0.0735880988999277
2014-05-17,16645,591,2599340,4398.20642978003,0.68692096267142,298650641.325831,434767109.3984166798105401135,7708.32301250761,0.000860093925561798,0.00902799112914625,0.00260759741419312,38.5675781037128,29550,37.9081107874466,310172.098578673,310172.098578673,71.75257502,25.2320043387567,0.0233495264734074,10.4965177183984,208.312105368504,-16.3787340210214,28452354.32722158,4272,16047,396534.26123328,4162228.89898714,54.6951036173895,574.108124229566,0.58814296,6.17345300059128,877692.32774825,9212713.06951184,0.117684429484025,0.0460285774255324,0.0723648786544924
2014-05-18,16854,558,2884032,5168.51612903226,0.685007672274646,297630984.093651,434492920.503114003253985568,7740.13764964753,0.00123651184650113,0.0129220839634788,0.0104504328042174,57.2448319582112,27900,35.7563520430594,291567.075237665,291567.075237665,80.1133658,25.2970356080169,0.0233926406078317,10.4504328042174,266.849977894088,-14.0445281871659,28480254.32722158,4430,16616,355499.41063247,3715122.70275352,94.6149161865599,988.766823884306,0.6294,6.57750240697443,1572121.44735588,16429349.5456616,0.117580620735851,0.0441405108510511,0.072356157569432
2014-05-19,19627,593,4769731,8043.39123102867,0.681271488662817,296089162.916561,434612585.2084572524196950754,7740.13764964755,0.00112072856436165,0.0116393088756064,0.0103854842695439,110.585073627136,29650,37.9596152824224,307929.608591977,307929.608591977,74.30756476,25.6752942871264,0.0231944061168907,10.3854842695439,231.075596142698,-19.7814583654079,28509904.32722158,9501,24177,383674.3192657,3984643.60736189,64.404876027527,668.875826865807,0.61311618,6.36750844279285,1557116.68771752,16171410.8661346,0.116751480016831,0.0441296747138585,0.071519604261007
2014-05-20,20631,584,4401176,7536.2602739726,0.71554847181069,310646684.19163,434137862.6741259891344689439,7803.2352460514,0.00131706309953434,0.0143361641644528,0.0108849486175123,98.5181201381197,29200,37.3452504948939,317840.499631359,317840.499631359,30.54167834,26.8956233712243,0.0222193412920271,10.8849486175123,246.997863459649,-14.8612564661511,28539104.32722158,6872,19571,934431.4352666,10171238.1594652,208.518185684664,2269.70973699446,0.95662272,10.4127891535449,4080909.41203456,44420489.2627185,0.116439183323745,0.0450189344134616,0.0718550020082397
2014-05-21,19815,533,4549789,8536.1894934334,0.693147767056604,300783971.108331,433939176.3253971216119023124,7877.63390449771,0.00116509942548703,0.0122679495146421,0.0105295301381802,98.8674051385011,26650,34.0521377050788,280611.978182502,280611.978182502,44.37837091,26.176539832701,0.0213266029339568,10.5295301381802,235.667589216195,-15.15692806513,28565754.32722158,8059,22004,643686.41169731,6777715.47150389,192.831348617914,2030.42349685826,0.70075028,7.37857119259821,4243060.99498859,44677438.6248692,0.116464281934284,0.0453177400735454,0.0717421893418259
2014-05-22,25058,568,6595645,11612.051056338,0.679577704123543,294978153.342484,434060963.9672032228390664053,7877.63390449774,0.00134491182940643,0.0138741507549707,0.0103160299817528,122.481002864882,28400,36.2521649753131,292975.25148178,292975.25148178,20.73133117,25.619288551516,0.019555133329924,10.3160299817528,228.861484683059,-15.9058390582883,28594154.32722158,8828,23825,1379272.46903251,14228616.1435456,175.578305575453,1811.27106446173,0.9,9.28442698357752,4183153.13033517,43153533.1108007,0.116463992742481,0.0453991542108719,0.0708569743223315
2014-05-23,23944,545,5604421,10283.3412844037,0.737824904270866,320862309.764848,434875954.8607685856422109454,7877.63390449772,0.0014036288179081,0.0157354817191185,0.0112105718537255,120.203344852347,27250,34.7510900803012,305488.08301402,305488.08301402,14.51808121,27.4810602919661,0.0214310119181765,11.2105718537255,246.206530584374,-7.71050564997227,28621404.32722158,7639,22341,1971431.6180356,22100875.8086944,563.596401029406,6318.23795024125,1.00669264,11.2856001753366,12591307.19539796,141155754.04634,0.116309874640117,0.0470443429483536,0.071838616985187
2014-05-24,17224,623,3045419,4888.31300160514,0.737597043090973,320128325.352538,434015196.1713520686631082165,7524.73888804428,0.00120560576325155,0.0134699527873651,0.0111727674153085,71.9160779317417,31150,39.6814534235019,348031.70498686,348031.70498686,31.17549775,27.5198831495024,0.0211929707247224,11.1727674153085,286.357497872538,-12.8865523716392,28652554.32722158,5339,18693,919072.87437978,10268587.4631643,182.759764373712,2041.93234022406,0.693,7.74272781880879,3416328.27543779,38169841.2358084,0.110634305258705,0.0397415444191277,0.0718375097551578
2014-05-25,20234,610,4471608,7330.50491803279,0.75555093669927,328345522.211839,434577612.5250567346957821929,7455.65003645455,0.00128622342442224,0.014723874841049,0.0114473695327566,94.2916944820776,30500,38.8121148919442,349144.770749076,349144.770749076,19.96410318,28.0588635604822,0.0199925903465487,11.4473695327566,258.491892060769,2.21420613429567,28683054.32722158,6404,19900,1436731.42094156,16446795.4948405,831.074297426408,9513.61459181616,1,11.4473695327566,16538378.51878552,189320930.377142,0.099928389294797,0.0393268808056141,0.0663381711909957
2014-05-26,20734,701,4023357,5739.45363766048,0.771979698151586,335725191.360971,434888627.466273289409043158,7455.6500364545,0.00105579724570769,0.0123426577295916,0.0116903674259147,85.5469607237996,35050,44.5476827238677,409747.37827831,409747.37827831,33.36526994,28.9835508148392,0.0200284003915839,11.6903674259147,272.070089578087,8.34497710398844,28718104.32722158,6931,21289,860718.47695046,10062115.2458246,194.304870962688,2271.49533419876,0.99938825,11.6832158436419,4136556.39792466,48357864.1697575,0.0983819767613539,0.0377479660616601,0.0660529298248642
2014-05-27,19663,621,3933138,6333.55555555556,0.741993229862959,322787567.817868,435027645.5722980820961824911,8225.49294240134,0.0012282826641261,0.0137908186527319,0.011227723923421,79.6143960822215,31050,39.4211595617925,348620.827822222,348620.827822222,25.47968574,27.8006002882704,0.0195694793623612,11.227723923421,283.098935763622,10.2244712762544,28749154.32722158,5773,19249,1128316.67627954,12668428.1394587,247.189198600654,2775.37207873983,0.9984519,11.2103422840151,4758144.88386399,53423137.143663,0.097773383351564,0.0385891677338901,0.0661594089329362
2014-05-28,19301,544,3795044,6976.18382352941,0.732401759156783,319192287.630538,435815839.653396626801773208,8549.6373238526,0.00178880680691,0.0198417537654017,0.0110921725525388,142.424108528053,27200,34.5005482178415,301707.093429055,301707.093429055,32.57696214,27.4520736342582,0.0191757287901812,11.0921725525388,257.297496283407,7.15573340438922,28776354.32722158,7178,20659,883334.49265277,9798098.61411384,211.622476363905,2347.353023824,1,11.0921725525388,4371908.73920191,48493966.1191799,0.0976478935227479,0.0386495432967414,0.0659533649090044
2014-05-29,18670,645,3328455,5160.39534883721,0.721000676776513,314310352.904925,435936279.9909704116973349358,8549.63732385261,0.00100202582546345,0.0109323966980125,0.0109102943459128,62.5114443192353,32250,40.8601883878047,351856.992655688,351856.992655688,44.05464931,27.1240618739926,0.0191239587036821,10.9102943459128,258.123910474658,4.20486988342092,28808604.32722158,5718,18638,653928.80833848,7134555.78024481,335.078942118122,3655.80988762579,0.990611455,10.807862556483,6245201.32319756,68136984.6855695,0.0969889957621361,0.0378291666666528,0.0659773682046989
2014-05-30,20244,638,4787547,7503.9921630094,0.75648436645405,330440560.554778,436810825.4552399618493522582,8686.03086096443,0.00108721686611374,0.0124568054222318,0.0114575167204301,84.1083502109094,31900,40.3720401969881,365494.78338172,365494.78338172,19.89441065,28.3441138451463,0.018458503894915,11.4575167204301,291.859631536112,4.47981100462044,28840504.32722158,6752,19917,1449678.74845966,16609718.4997287,430.963429314581,4937.7706972657,1.00319088,11.494076281383,8583498.6216585,98345578.977441,0.0967023851505463,0.0387220914123479,0.066239915031261
2014-05-31,17689,588,3080097,5238.26020408163,0.724762097496172,316395274.999147,436550526.1549882417459401126,8900.5206975515,0.00128555236187583,0.0140888133348605,0.0109593461555332,74.2057798347103,29400,37.1701959188056,322204.776972676,322204.776972676,26.21890699,26.990083472147,0.0174526117095266,10.9593461555332,269.54430199627,-2.194761274633,28869904.32722158,5267,16924,1101110.13909929,12067447.1697564,362.4326024835,3972.02434866744,0.982481995,10.7673602747838,6133809.36443076,67222540.0768478,0.0951107671967554,0.0393173856818656,0.0625534448897698
2014-06-01,21967,570,4858908,8524.4,0.727914962720839,317969705.227728,436822598.1221820291422860295,8900.52069755149,0.00150757095859513,0.0165878325974846,0.0110030194618119,102.960676932587,28500,35.9967972010174,313586.054661639,313586.054661639,14.19157025,27.1292893620793,0.017433958755114,11.0030194618119,286.262603920846,0.812047509362121,28898404.32722158,6207,18373,2036307.73892785,22405533.6816613,1017.61532102804,11196.8411819094,1.01727835,11.1931334831299,18696646.29324811,205719563.035222,0.0950793277914903,0.0367194499477802,0.0623711206720259
2014-06-02,19425,581,3933985,6771.05851979346,0.762915904412273,333773003.40509,437496454.6875168678103808122,8900.52069755149,0.0011253496733632,0.0129845971273701,0.0115382777768661,89.8404275242742,29050,36.6546253260247,335186.96941796,335186.96941796,23.60784947,29.1751943674695,0.0174009103787259,11.5382777768661,331.439941322713,13.7159575797725,28927454.32722158,6919,20084,1225332.03873285,14138221.4317933,1005.31605795341,11599.6159302104,1.037090125,11.9662339418948,20190767.70793619,232966686.342346,0.0951088288558819,0.0374101755442656,0.0625974756148487
2014-06-03,17558,650,3880192,5969.52615384615,0.761914187524671,333428342.744428,437619286.0086771543863782977,9106.75326963701,0.00121395131932375,0.013976740847069,0.0115134277829649,88.4587928210993,32500,40.9617358714187,374186.402946359,374186.402946359,34.89010716,29.3692560554145,0.0171501769982466,11.5134277829649,310.651438897957,10.5331461071558,28959954.32722158,6329,18528,830033.4016641,9556529.62750831,476.618492305834,5487.51259118884,1,11.5134277829649,8830787.4254425,101672633.289547,0.0937195601518294,0.0373077379567887,0.0625818205640552
