,close,date,high,low,open,quoteVolume,volume,weightedAverage
0,0.15008566,1536710400,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
1,0.15008566,1536710700,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
2,0.15008566,1536711000,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
3,0.15008566,1536711300,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
4,0.15008566,1536711600,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
5,0.15008566,1536711900,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
6,0.15008566,1536712200,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
7,0.15008566,1536712500,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
8,0.15008566,1536712800,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
9,0.15008566,1536713100,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
10,0.15008566,1536713400,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
11,0.15008566,1536713700,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
12,0.15008566,1536714000,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
13,0.15008566,1536714300,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
14,0.15008566,1536714600,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
15,0.15008566,1536714900,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
16,0.15008566,1536715200,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
17,0.15008566,1536715500,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
18,0.15008566,1536715800,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
19,0.15008566,1536716100,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
20,0.15008566,1536716400,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
21,0.15008566,1536716700,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
22,0.15008566,1536717000,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
23,0.15008566,1536717300,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
24,0.15008566,1536717600,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
25,0.15008566,1536717900,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
26,0.15008566,1536718200,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
27,0.15008566,1536718500,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
28,0.15008566,1536718800,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
29,0.15008566,1536719100,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
30,0.15008566,1536719400,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
31,0.15008566,1536719700,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
32,0.15008566,1536720000,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
33,0.15008566,1536720300,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
34,0.15008566,1536720600,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
35,0.15008566,1536720900,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
36,0.15008566,1536721200,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
37,0.15008566,1536721500,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
38,0.15008566,1536721800,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
39,0.15008566,1536722100,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
40,0.15008566,1536722400,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
41,0.15008566,1536722700,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
42,0.15008566,1536723000,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
43,0.15008566,1536723300,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
44,0.15008566,1536723600,0.15008566,0.15008566,0.15008566,0.0,0.0,0.15008566
45,0.14248106,1536723900,0.14250088,0.14248106,0.14250088,33.50949845,4.77460933,0.14248525
46,0.14248106,1536724200,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
47,0.14248106,1536724500,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
48,0.14248106,1536724800,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
49,0.14248106,1536725100,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
50,0.14248106,1536725400,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
51,0.14248106,1536725700,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
52,0.14248106,1536726000,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
53,0.14248106,1536726300,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
54,0.14248106,1536726600,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
55,0.14248106,1536726900,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
56,0.14248106,1536727200,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
57,0.14248106,1536727500,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
58,0.14248106,1536727800,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
59,0.14248106,1536728100,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
60,0.14248106,1536728400,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
61,0.14248106,1536728700,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
62,0.14248106,1536729000,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
63,0.14248106,1536729300,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
64,0.14248106,1536729600,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
65,0.14248106,1536729900,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
66,0.14248106,1536730200,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
67,0.14248106,1536730500,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
68,0.14248106,1536730800,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
69,0.14248106,1536731100,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
70,0.14248106,1536731400,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
71,0.14248106,1536731700,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
72,0.14248106,1536732000,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
73,0.14248106,1536732300,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
74,0.14248106,1536732600,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
75,0.14248106,1536732900,0.14248106,0.14248106,0.14248106,0.0,0.0,0.14248106
76,0.13913228,1536733200,0.1412056,0.13913228,0.1412056,643.24775908,89.81398375,0.1396258
77,0.13913228,1536733500,0.13913228,0.13913228,0.13913228,0.0,0.0,0.13913228
78,0.13913228,1536733800,0.13913228,0.13913228,0.13913228,0.0,0.0,0.13913228
79,0.15007404,1536734100,0.15007404,0.15007404,0.15007404,333.16885898,49.99999666,0.15007404
80,0.15007404,1536734400,0.15007404,0.15007404,0.15007404,0.0,0.0,0.15007404
81,0.15007404,1536734700,0.15007404,0.15007404,0.15007404,0.0,0.0,0.15007404
82,0.15007404,1536735000,0.15007404,0.15007404,0.15007404,0.0,0.0,0.15007404
83,0.15007404,1536735300,0.15007404,0.15007404,0.15007404,0.0,0.0,0.15007404
84,0.138,1536735600,0.13838714,0.138,0.13838714,1975.0,272.55555142,0.13800281
85,0.138,1536735900,0.138,0.138,0.138,0.0,0.0,0.138
86,0.138,1536736200,0.138,0.138,0.138,0.0,0.0,0.138
87,0.138,1536736500,0.138,0.138,0.138,0.0,0.0,0.138
88,0.14153427,1536736800,0.14153427,0.14153427,0.14153427,7.07178551,1.00089999,0.14153427
89,0.14153427,1536737100,0.14153427,0.14153427,0.14153427,0.0,0.0,0.14153427
90,0.14153474,1536737400,0.14153474,0.14153474,0.14153474,7.07176203,1.0009,0.14153474
91,0.14153474,1536737700,0.14153474,0.14153474,0.14153474,0.0,0.0,0.14153474
92,0.14153459000000002,1536738000,0.14153459000000002,0.14153459000000002,0.14153459000000002,7.07176952,1.00089999,0.14153459000000002
93,0.14153459000000002,1536738300,0.14153459000000002,0.14153459000000002,0.14153459000000002,0.0,0.0,0.14153459000000002
94,0.14153459000000002,1536738600,0.14153459000000002,0.14153459000000002,0.14153459000000002,0.0,0.0,0.14153459000000002
95,0.1415305,1536738900,0.1415305,0.1415305,0.1415305,7.07197389,1.0009,0.1415305
96,0.13540523000000002,1536739200,0.1415299,0.13540523000000002,0.1415299,19.86699493,2.7334087,0.13758541
97,0.13540523000000002,1536739500,0.13540523000000002,0.13540523000000002,0.13540523000000002,0.0,0.0,0.13540523000000002
98,0.13939978,1536739800,0.13939978,0.13939978,0.13939978,7.18006846,1.00089996,0.13939978
99,0.13939978,1536740100,0.13939978,0.13939978,0.13939978,0.0,0.0,0.13939978
100,0.13939915,1536740400,0.13939915,0.13939915,0.13939915,7.18010091,1.00089996,0.13939915
101,0.13939915,1536740700,0.13939915,0.13939915,0.13939915,0.0,0.0,0.13939915
102,0.13200005,1536741000,0.13399623,0.13200005,0.13399623,5881.82964163,779.96938565,0.13260659
103,0.13200005,1536741300,0.13200005,0.13200005,0.13200005,0.0,0.0,0.13200005
104,0.13200005,1536741600,0.13200005,0.13200005,0.13200005,0.0,0.0,0.13200005
105,0.13200005,1536741900,0.13200005,0.13200005,0.13200005,0.0,0.0,0.13200005
106,0.13200005,1536742200,0.13200005,0.13200005,0.13200005,0.0,0.0,0.13200005
107,0.13200005,1536742500,0.13200005,0.13200005,0.13200005,0.0,0.0,0.13200005
108,0.13200005,1536742800,0.13200005,0.13200005,0.13200005,0.0,0.0,0.13200005
109,0.13200005,1536743100,0.13200005,0.13200005,0.13200005,0.0,0.0,0.13200005
110,0.13200005,1536743400,0.13200005,0.13200005,0.13200005,0.0,0.0,0.13200005
111,0.13108258,1536743700,0.13393385,0.13108258,0.13393385,7745.61070913,1023.10107876,0.13208785
112,0.13224743,1536744000,0.13224743,0.13224743,0.13224743,7.56838904,1.00089999,0.13224743
113,0.13399335,1536744300,0.13399335,0.13399335,0.13399335,227.84692419,30.52997265,0.13399335
114,0.13249619999999998,1536744600,0.13249619999999998,0.13249619999999998,0.13249619999999998,7.55417863,1.00089996,0.13249619999999998
115,0.13399056,1536744900,0.13399056,0.13399056,0.13399056,8.20953172,1.09999975,0.13399056
