,close,date,high,low,open,quoteVolume,volume,weightedAverage
0,3.23999997,1458950400,3.23999997,3.23999997,3.23999997,0.04524755,0.14660206,3.23999997
1,3.23999999,1458952200,3.23999999,3.23999999,3.23999999,0.1512122,0.48992752,3.23999999
2,3.23999999,1458954000,3.23999999,3.23999997,3.23999999,0.77818131,2.5213074300000002,3.23999998
3,3.27799874,1458955800,3.27799877,3.23999999,3.23999999,3.11671157,10.18627243,3.26827561
4,3.27799874,1458957600,3.27799874,3.27799874,3.27799874,0.0,0.0,3.27799874
5,3.27799874,1458959400,3.27799874,3.27799874,3.27799874,0.0,0.0,3.27799874
6,3.27799874,1458961200,3.27799874,3.27799874,3.27799874,0.0,0.0,3.27799874
7,3.18890835,1458963000,3.18890835,3.18890835,3.18890835,0.0001995,0.00063618,3.18890835
8,3.18890835,1458964800,3.18890835,3.18890835,3.18890835,0.0,0.0,3.18890835
9,3.18890835,1458966600,3.18890835,3.18890835,3.18890835,0.0,0.0,3.18890835
10,3.18890835,1458968400,3.18890835,3.18890835,3.18890835,0.0,0.0,3.18890835
11,3.18890835,1458970200,3.18890835,3.18890835,3.18890835,0.0,0.0,3.18890835
12,3.18890835,1458972000,3.18890835,3.18890835,3.18890835,0.0,0.0,3.18890835
13,3.31421723,1458973800,3.31421723,3.25000032,3.25000032,0.86297152,2.8387780400000002,3.2895385
14,3.31421723,1458975600,3.31421723,3.31421723,3.31421723,0.0,0.0,3.31421723
15,3.30000105,1458977400,3.30000105,3.30000105,3.30000105,0.01264739,0.0417364,3.30000105
16,3.30000105,1458979200,3.30000105,3.30000105,3.30000105,0.0,0.0,3.30000105
17,3.30000105,1458981000,3.30000105,3.30000105,3.30000105,0.0,0.0,3.30000105
18,3.23799919,1458982800,3.23799919,3.23799919,3.23799919,0.0009327,0.00302008,3.23799919
19,3.23799929,1458984600,3.23799929,3.23799929,3.23799929,0.00134421,0.00435255,3.23799929
20,3.23799935,1458986400,3.23799935,3.23799933,3.23799933,0.54761384,1.77317324,3.23799933
21,3.23799942,1458988200,3.23799942,3.2379994,3.2379994,1.1727274,3.79729062,3.2379994
22,3.23799878,1458990000,3.23799947,3.23799878,3.2379994500000002,4.67947249,15.15212718,3.23799898
23,3.23799878,1458991800,3.23799878,3.23799878,3.23799878,0.0,0.0,3.23799878
24,3.23799882,1458993600,3.23799882,3.23799882,3.23799882,0.00139643,0.0045216300000000004,3.23799882
25,3.23799882,1458995400,3.23799882,3.23799882,3.23799882,0.0,0.0,3.23799882
26,3.23799882,1458997200,3.23799882,3.23799882,3.23799882,0.0,0.0,3.23799882
27,3.23799882,1458999000,3.23799882,3.23799882,3.23799882,0.0,0.0,3.23799882
28,3.23799882,1459000800,3.23799882,3.23799882,3.23799882,0.0,0.0,3.23799882
29,3.22388303,1459002600,3.22388303,3.22388303,3.22388303,0.02016513,0.06501002,3.22388303
30,3.25649193,1459004400,3.25649193,3.25649182,3.25649182,3.3482792999999997,10.903644270000001,3.25649185
31,3.25649193,1459006200,3.25649193,3.25649193,3.25649193,0.0,0.0,3.25649193
32,3.19,1459008000,3.19,3.19,3.19,0.035,0.11165000000000001,3.19
33,3.19,1459009800,3.19,3.19,3.19,0.0,0.0,3.19
34,3.19,1459011600,3.19,3.19,3.19,0.0,0.0,3.19
35,3.1889075,1459013400,3.1889075,3.1889075,3.1889075,0.35583665000000003,1.13473016,3.1889075
36,3.1889075,1459015200,3.1889075,3.1889075,3.1889075,0.0,0.0,3.1889075
37,3.1889075,1459017000,3.1889075,3.1889075,3.1889075,0.0,0.0,3.1889075
38,3.1889075,1459018800,3.1889075,3.1889075,3.1889075,0.0,0.0,3.1889075
39,3.1889075,1459020600,3.1889075,3.1889075,3.1889075,0.0,0.0,3.1889075
40,3.1889075,1459022400,3.1889075,3.1889075,3.1889075,0.0,0.0,3.1889075
41,3.1889075,1459024200,3.1889075,3.1889075,3.1889075,0.0,0.0,3.1889075
42,3.1889075,1459026000,3.1889075,3.1889075,3.1889075,0.0,0.0,3.1889075
43,3.1889075,1459027800,3.1889075,3.1889075,3.1889075,0.0,0.0,3.1889075
44,3.1889075,1459029600,3.1889075,3.1889075,3.1889075,0.0,0.0,3.1889075
45,3.1889075,1459031400,3.1889075,3.1889075,3.1889075,0.0,0.0,3.1889075
46,3.1889075,1459033200,3.1889075,3.1889075,3.1889075,0.0,0.0,3.1889075
47,3.1889075,1459035000,3.1889075,3.1889075,3.1889075,0.0,0.0,3.1889075
48,3.1889075,1459036800,3.1889075,3.1889075,3.1889075,0.0,0.0,3.1889075
49,3.1889075,1459038600,3.1889075,3.1889075,3.1889075,0.0,0.0,3.1889075
50,3.1889075,1459040400,3.1889075,3.1889075,3.1889075,0.0,0.0,3.1889075
51,3.1889075,1459042200,3.1889075,3.1889075,3.1889075,0.0,0.0,3.1889075
52,3.18890776,1459044000,3.18890776,3.18890776,3.18890776,0.00026614,0.00084869,3.18890776
53,3.18890776,1459045800,3.18890776,3.18890776,3.18890776,0.0,0.0,3.18890776
54,3.18890776,1459047600,3.18890776,3.18890776,3.18890776,0.0,0.0,3.18890776
55,3.18890776,1459049400,3.18890776,3.18890776,3.18890776,0.0,0.0,3.18890776
56,3.18890776,1459051200,3.18890776,3.18890776,3.18890776,0.0,0.0,3.18890776
57,3.18890776,1459053000,3.18890776,3.18890776,3.18890776,0.0,0.0,3.18890776
58,3.18890776,1459054800,3.18890776,3.18890776,3.18890776,0.0,0.0,3.18890776
59,3.18890776,1459056600,3.18890776,3.18890776,3.18890776,0.0,0.0,3.18890776
60,3.18890776,1459058400,3.18890776,3.18890776,3.18890776,0.0,0.0,3.18890776
61,3.18890776,1459060200,3.18890776,3.18890776,3.18890776,0.0,0.0,3.18890776
62,3.18890776,1459062000,3.18890776,3.18890776,3.18890776,0.0,0.0,3.18890776
63,3.18890776,1459063800,3.18890776,3.18890776,3.18890776,0.0,0.0,3.18890776
64,3.23890706,1459065600,3.23890706,3.23890706,3.23890706,2.82442268,9.14804255,3.23890706
65,3.23890706,1459067400,3.23890706,3.23890706,3.23890706,0.5671616700000001,1.8369839300000002,3.23890706
66,3.23890706,1459069200,3.23890706,3.23890706,3.23890706,0.0,0.0,3.23890706
67,3.23890706,1459071000,3.23890706,3.23890706,3.23890706,0.0,0.0,3.23890706
68,3.23890706,1459072800,3.23890706,3.23890706,3.23890706,0.0,0.0,3.23890706
69,3.23890706,1459074600,3.23890706,3.23890706,3.23890706,0.0,0.0,3.23890706
70,3.23890706,1459076400,3.23890706,3.23890706,3.23890706,0.0,0.0,3.23890706
71,3.23890706,1459078200,3.23890706,3.23890706,3.23890706,0.0,0.0,3.23890706
72,3.23890706,1459080000,3.23890706,3.23890706,3.23890706,0.0,0.0,3.23890706
73,3.23890706,1459081800,3.23890706,3.23890706,3.23890706,0.0,0.0,3.23890706
74,3.23890706,1459083600,3.23890706,3.23890706,3.23890706,0.0,0.0,3.23890706
75,3.21000035,1459085400,3.21000035,3.21000035,3.21000035,0.00973489,0.031249,3.21000035
76,3.21000035,1459087200,3.21000035,3.21000035,3.21000035,0.0,0.0,3.21000035
77,3.21000035,1459089000,3.21000035,3.21000035,3.21000035,0.0,0.0,3.21000035
78,3.21000035,1459090800,3.21000035,3.21000035,3.21000035,0.0,0.0,3.21000035
79,3.3,1459092600,3.3,3.25,3.25,18.19739991,59.38951102,3.26362619
80,3.35090716,1459094400,3.35090716,3.33797935,3.33797935,0.32360144,1.08119165,3.34112126
81,3.30502553,1459096200,3.40689749,3.30502553,3.38340018,64.11903622,217.37609192,3.39019587
82,3.33224379,1459098000,3.40689753,3.33224379,3.40689662,18.04569575,61.45824855,3.40570124
83,3.33224381,1459099800,3.41899879,3.33224381,3.41899879,1.36746801,4.55943731,3.33421863
84,3.30502552,1459101600,3.30502552,3.30502552,3.30502552,0.01974608,0.06526129,3.30502552
85,3.37,1459103400,3.37,3.37,3.37,1.0,3.37,3.37
