,close,date,high,low,open,quoteVolume,volume,weightedAverage
0,175.96237913,1505606400,178.3226667,175.26133378,178.32266669,45.83098501,8038.27835685,175.38960498
1,175.30000038,1505608200,177.53677906,175.30000038,176.96324336,44.33579028,7804.20120159,176.02485829
2,174.34799999,1505610000,177.17769936,173.62133335,175.30000451,46.28944215,8091.30657106,174.79810071
3,174.34800001,1505611800,174.34800001,173.62133333,173.62133333,47.52549192,8265.47093867,173.91657834
4,173.6,1505613600,173.62133339,172.51793649,173.62133339,49.60930173,8593.13630787,173.21623179
5,174.47878953,1505615400,174.47878953,173.6,173.65213335,60.0742576,10475.71868952,174.37949477
6,174.09999999,1505617200,174.49999998,174.09999999,174.4787895,25.25540257,4401.38446984,174.2749678
7,173.90000001,1505619000,174.47878699,173.90000001,174.47878699,7.72912292,1346.33123372,174.1893935
8,172.87878727,1505620800,174.47878702,172.80002534,173.9,3.42359834,595.82622575,174.03508431
9,171.68136149,1505622600,174.10452227,171.68136144,172.87878704,8.724574669999999,1504.85377583,172.4844858
10,173.88712274,1505624400,173.88712275,171.90000001,171.90000001,4.75840233,821.85931084,172.71749084
11,171.65333333,1505626200,174.38665928,171.65333333,173.2269784,93.04171057,16067.44821035,172.69080836
12,171.9,1505628000,171.9,171.1152132,171.65333333,8.34593896,1430.3645506,171.38449699
13,170.051,1505629800,171.89999945,170.0,171.1152132,81.39054828,13926.571482,171.10796986
14,170.00000023,1505631600,171.60010292,170.0,170.0,3.49291266,594.28053715,170.13896281
15,170.051,1505633400,170.29671168,170.0,170.00000002,49.06467241,8342.86062957,170.03803795
16,171.19305832,1505635200,171.19305839,168.0000003,170.0,300.64802966,50977.81248964,169.55977575
17,170.0,1505637000,171.18,169.0000012,169.0000012,16.05333758,2727.68032992,169.91359686
18,169.00000003,1505638800,171.1799999,169.00000003,171.17999987,20.19966796,3435.61745654,170.08286786
19,172.4587221,1505640600,172.4587221,169.01217073,169.01217073,51.14145789,8732.32640191,170.74848395
20,173.00000001,1505642400,174.79507429,171.56181876,172.00203483,17.92697128,3099.24837479,172.88187315
21,173.0,1505644200,174.79440808,173.0,174.79440808,230.78700041,39926.15312433,173.00000889
22,171.54982023,1505646000,173.0,170.61132548,173.0,131.54384634,22745.92710946,172.91517423
23,170.14966773,1505647800,172.0,169.576,170.70707042,9.34845599,1598.5969417,171.00117317
24,170.50000077,1505649600,171.04955555,170.14966768,170.14966768,3.89043218,663.62980336,170.57996969
25,171.49779499,1505651400,171.89999999,170.44412589,170.91676808,2.51307916,431.71054349999997,171.78549342
26,172.35874747,1505653200,172.35874747,170.47273571,171.49779508,28.60776489,4919.71576434,171.97134355
27,174.50000015,1505655000,175.99999999,172.35874747,172.35874747,61.66650535,10749.93302292,174.32369423
28,174.50000535,1505656800,176.00999998,174.50000412,174.99,247.41797333,43293.00306893,174.97921628
29,175.4,1505658600,175.4,173.9,174.50000535,206.83549712,35987.08172399,173.98890531
30,175.98999999,1505660400,175.99,174.08000001,175.89999999,11.281109260000001,1982.52236898,175.7382473
31,175.01410009,1505662200,177.2284564,174.40748838,175.98999999,122.87155189,21693.4087817,176.55355082
32,179.1506107,1505664000,179.33379683,175.34242272,175.34242272,43.92078135,7815.66013121,177.94902301
33,176.16254175,1505665800,179.0,176.16253928,179.0,37.37465448,6664.05208895,178.30404539
34,178.39999999,1505667600,178.95899221,176.1713748,176.1989973,66.54576349,11785.16002785,177.09857712
35,179.60000009,1505669400,180.67117898,177.49963002,178.39999999,214.46028127,38554.46368266,179.77437805
36,179.0,1505671200,180.67117895,179.0,180.67117862999999,59.15572549,10671.00887529,180.38843724
37,177.80258274,1505673000,179.0,176.3546671,179.0,266.76295051,47273.55606856,177.21185036
38,179.20100089,1505674800,180.88887958,177.80258276,177.80258276,55.72507073,10018.69573966,179.78794119
39,180.88887538,1505676600,180.88887593,179.50000083,179.50000083,26.24029103,4741.71507949,180.70360096
40,180.88999968,1505678400,180.88999999,179.78250524,180.34999997,50.99976015,9204.34648044,180.47823074
41,180.00000003,1505680200,180.88999965,180.00000003,180.88999965,12.01600042,2171.94371452,180.75429748
42,177.96029307,1505682000,180.0,177.70953527,180.0,52.47159751,9388.53024635,178.92594645
43,177.24532999,1505683800,177.9999993,176.13600026,177.90690499,112.93245526,19950.07918709,176.65496726
44,180.86999855,1505685600,180.86999855,177.66024076,177.77205948,95.16739947,17086.90388682,179.54576863
45,177.42370775,1505687400,180.1,177.24533,178.10000008,66.80169421,11925.33260625,178.51841554
46,177.24533001,1505689200,179.99999154,177.24532999,179.99999154,11.85458704,2115.40858828,178.4464175
47,176.57333334,1505691000,177.49628201,176.57333333,177.24533,29.28372035,5184.45782454,177.04232121
48,178.77942948,1505692800,180.84999998,177.49628247,177.49628247,25.08014374,4486.09993761,178.8705832
49,180.54386835,1505694600,180.54386835,178.11660611,178.11660611,28.03868,5045.38135296,179.94361193
50,180.72,1505696400,180.72,178.1166151,180.00050062,622.99363931,112530.95728609,180.62938397
51,181.8799999,1505698200,181.87999999,180.55166186,180.72,152.82611776,27690.26692799,181.18805433
52,185.00000017,1505700000,186.03999999,181.8799999,181.8799999,553.99056727,102258.94560145,184.58607716
53,188.00014931,1505701800,188.5,185.00000033,185.99999952,207.44329317,38736.64192625,186.73364336
54,185.99999996,1505703600,188.53614915,185.00000016,188.00014931,551.37484804,102125.72185902,185.22013149
55,185.12,1505705400,187.99999451,185.12,185.30793004,249.41064774,46476.73662886,186.34624082
56,185.12,1505707200,186.22999815,185.01000017,185.12,110.93292346,20541.47440099,185.17022503
57,186.49999999,1505709000,187.12000003,185.0,186.11799788,228.81190562,42466.66724252,185.5964056
58,189.99999999,1505710800,190.0,185.11900001,185.11900006,160.99555924,30248.56714119,187.88448131
59,192.03999997,1505712600,192.03999999,189.99999999,189.99999999,176.0525039,33620.78785817,190.97023395
60,189.88581552,1505714400,192.78276529,188.75547942,192.03999997,134.74225261,25810.33179874,191.55336428
61,193.5,1505716200,193.5,189.00000012,189.00000012,278.31790587,53562.06459948,192.44922252
62,195.28596741,1505718000,195.28596741,192.55768611,193.49999999,170.11250973,33036.6651074,194.20479516
63,193.06500992,1505719800,195.50196449,193.06500899,195.28596741,171.39496706,33379.97661643,194.75470714
64,192.47700001,1505721600,194.49999941,191.58276433,193.06501013,217.89961684,42172.23754268,193.5397508
65,193.28599289,1505723400,193.99,191.99000021,191.99000032,453.97101446,87368.75793697,192.45448531
66,194.99999971,1505725200,195.0,193.0000008,193.59062602,99.58618933,19408.38400045,194.89031693
67,191.58276446,1505727000,194.99999953,191.58276446,194.0,102.8953825,19876.94883922,193.17629573
68,188.50000001,1505728800,192.51779997,188.0,191.58276433,102.88397879,19613.57775406,190.63782315
69,191.36638021,1505730600,191.4366316,188.50000001,188.50000001,406.89540018,77316.73767222,190.01624898
70,190.70022612,1505732400,192.67857048,189.88667054,191.36638021,226.75088648,43225.01642784,190.62777261
71,189.88666959,1505734200,192.59999759,189.88666959,190.74356851,62.6545609,12033.45236187,192.06027764
72,193.91081109,1505736000,193.91081124,190.4,190.75,390.86699044,75697.87729343,193.66659028
73,194.01999984,1505737800,196.70903466,193.51081109,193.51081109,274.63991415,53645.08474419,195.32879956
74,197.37201094,1505739600,197.37201094,194.10000001,194.10000001,183.35446044,35918.90078782,195.8987019
75,195.42184852,1505741400,196.79999997,195.1,196.79999997,93.45198636,18264.39541275,195.44148951
