date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedUSD,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-12-08,6727,142,1594841,11231.2746478873,4.90979283413892,1692530175.06748,344725374.8261900301911746864,178467752933.196,0.0000583616634676903,0.0056446085275887,0.000292087592101537,17.6450462572423,1775,3.70220929808051,171673.99866895,171673.99866895,30.04043822,,0.0283800266510812,96.7177457289857,,,17499685.93984959,3126,6307,582537.63840549,56341727.188866,542.991247760079,52516.889433924,0.13661494,13.2130890297006,3424645.79962282,331224021.659759,,,
2018-12-09,5812,156,1608047,10307.9935897436,4.74369385756983,1678601986.17073,353859679.0962961492384634189,195929722862.993,0.0000622904037360651,0.0059743441007512,0.000281978773658822,19.8288480703932,1950,4.06676268690638,187026.737630851,187026.737630851,11.9430338,,0.0270901805961426,95.9111475030006,,,17501635.93984959,3319,5701,1465426.30945683,140550718.921092,736.499212513756,70638.4846072506,0.8,76.7289180024005,4198782.01054092,402710000.745936,,,
2018-12-10,7867,150,2184507,14563.38,4.53883280615005,1632654102.40696,359707918.7836000618121632742,198204976968.67,0.000060534019426457,0.00564635949275654,0.000269567081265621,24.4148584466793,1875,3.90992985551207,174892.137499322,174892.137499322,16.20230884,,0.0273248210987726,93.2758066663048,,,17503510.93984959,4324,7317,1080309.67127286,100766756.037387,475.9193367816,44391.7600463966,0.29,27.0499839332284,3482301.78723097,324814508.259484,,,
2018-12-11,6207,121,2015256,16655.0082644628,4.29129409014899,1548608534.84808,360872152.3894237857742646362,187748984049.926,0.0000422711565387846,0.0037395821844397,0.000259206908388113,13.3540479806342,1512.5,3.15373756508802,133805.613971679,133805.613971679,19.01825027,,0.0263877188778492,88.4665216341682,,,17505023.43984959,3571,5106,920432.91005058,81427497.94979,982.556943046167,86923.3950587959,0.785024,69.4483426793413,5016935.75119373,443830855.170212,,,
2018-12-12,8401,150,1738925,11592.8333333333,4.21634788817608,1527301314.64385,362233230.0726099818380595054,180695480252.896,0.000094967618415228,0.0082849722897815,0.000328022291486498,18.7157524026164,1875,3.90917330303471,163574.945887549,163574.945887549,31.13951533,,0.0254863108123904,87.2399711400261,,,17506898.43984959,2259,6610,562208.44332725,49047048.3705483,231.859596047451,20227.4244677177,0.00168034,0.146592813105431,1532591.92987365,133703275.731614,,,
2018-12-13,8781,153,54198917,354241.287581699,3.75260313247976,1360715396.21549,362605729.4570112373784126906,179658719446.713,0.00000570872564989286,0.000443659532978485,0.000227707987973,86.34013805341,1912.5,3.9869212272518,148631.920477257,148631.920477257,13.25684843,,0.0238290041496201,77.7160368508533,,,17508810.93984334,194609,199429,1320737.05394976,102642449.555047,39.2306617108111,3048.85155120076,0.01,0.777160368508533,7823731.63432535,608029416.004416,,,
2018-12-14,7909,124,32036479,258358.701612903,3.38629980103936,1222635387.2441,361053497.6462616763498855538,205635635071.057,0.00000440105017218081,0.000307296902675563,0.000204582972157584,35.2484912214004,1550,3.230944250342,108226.486977562,108226.486977562,17.72361407,,0.021824816364699,69.8235399855237,,,17510360.93984334,114705,117079,987967.85315837,68983412.8994154,167.081828021559,11666.2446997177,0.22711362,15.857876927327,19561773.34293605,1365872263.19825,,,
2018-12-15,6773,129,1844795,14300.7364341085,3.2596540157629,1169261003.38881,358707089.0758794913246036489,141817370653.621,0.0000875956887110362,0.0058486967917549,0.000207652309035,27.7696123672523,1612.5,3.3609147593927,107665.385311555,107665.385311555,75.04287031,,0.0209631645236704,66.7692312009646,,,17511973.43982475,4748,6726,233359.5898885,15581240.4102275,2429.4027392234,162209.353175464,0.23724605,15.8407363639656,16340162.82401661,1091020109.45817,,,
2018-12-16,6339,144,25235384,175245.722222222,3.65841760054805,1335256907.28697,364982091.461330487624051574,147190211516.184,0.0000176160655795319,0.00134305569985297,0.000237107611099943,114.645920650849,1800,3.75133321358401,137232.700958166,137232.700958166,31.8746413,,0.0238593109292811,76.2403894212036,,-27.6728557928268,17513773.43982475,85362,88147,549457.89892015,41890884.1842286,150.697055339737,11489.2021837302,0.365921385,27.8979888899462,13283493.33703179,1012738704.88927,,0.164150643443905,
2018-12-17,4134,153,997483,6519.49673202614,3.83583180836483,1411145970.68604,367885257.0148522180900525773,145183017859.598,0.000221803316733068,0.017869517515213,0.000322258797179635,35.8819911705477,1912.5,3.98535633944453,154079.987401513,154079.987401513,50.38611636,,0.0230240344243133,80.5646992949087,,-29.1021021822604,17515685.93982475,2008,4138,347629.21230845,28006642.9557563,2675.08291342052,215517.250508673,0.5361,43.1907352920006,11069493.09573412,891810382.604887,,0.159725201040742,
2018-12-18,8266,126,7761147,61596.4047619048,3.95716913723,1464127689.74963,369993709.8909326513582659926,149145658687.436,0.0000989096025186934,0.00826706231797435,0.000375283176380064,21.0066053499728,1575,3.28176306772394,131641.648730201,131641.648730201,64.27154813,,0.0228395611046172,83.5819991937782,,-8.40269924905857,17517260.93982475,2541,4288,272550.78567793,22780339.5487964,2565.13484288825,214399.098370218,0.53,44.2984595727024,10999298.20630483,919343333.811496,,0.137945056694467,
2018-12-19,5971,161,1519790,9439.68944099379,4.08022144603287,1518844818.84639,372245682.9697659289794059998,122110964965.186,0.00004845447913132,0.00420079262026987,0.000270490431642474,12.3797358519353,2012.5,4.19288221354086,174474.997974512,174474.997974512,45.18971422,,0.02344567106955,86.6956511674596,,45.1378910701977,17519273.43982475,2947,5296,387682.76681953,33610409.9158216,1417.72763789954,122910.820745805,0.25440023,22.0553935970015,7508285.57031598,650935706.669785,,0.120518541817694,
2018-12-20,6798,125,2336972,18695.776,5.03163355888771,1928239128.07528,383223282.3611139299761277523,134024931111.578,0.000404214696616103,0.0444854684351347,0.000347770829294052,152.496185795642,1562.5,3.25505302349007,171959.46859872,171959.46859872,50.35898008,,0.0270553481589714,110.054059903181,,158.224188539926,17520835.93982475,3428,7648,347918.80042063,38289876.5029349,626.163124987964,68911.7940665884,0.15645297,17.2182845324106,4788895.57990795,527037401.021268,,0.126013985947218,
2018-12-21,8387,159,2460049,15472.0062893082,4.81075925852943,1885414003.15067,391916099.2743189782835707592,156386390413.558,0.000421845587033506,0.0453895788935851,0.00046482169506425,166.625144118351,1987.5,4.13995782409855,213850.259013934,213850.259013934,36.23548258,,0.0280268896259497,107.597614598206,,126.143343984413,17522823.43982475,3671,8904,483581.8979067,52032258.6776341,221.235285940664,23804.3890321674,0.31438004,33.8265423812886,1969878.98601567,211954279.942419,,0.121658562928605,
2018-12-22,5701,142,1439498,10137.3098591549,4.76178867142736,1884769712.74458,395811289.1598812896881755044,157598478951.097,0.000112916389372822,0.0121441522037236,0.000407614316289771,27.8829734597494,1775,3.69694633645756,190901.163961568,190901.163961568,64.67674063,,0.0271251987726476,107.549951527644,,162.828012530675,17524598.43982475,2296,5373,270956.73452556,29141383.6643127,105.504928476799,11347.0499436073,0.026232015,2.82125194172243,566877.98070584,60967699.3470018,,0.116521266914625,
2018-12-23,4381,140,771860,5513.28571428571,4.68781026302372,1860691720.69443,396921295.0812245858305400623,155703900404.651,0.0001277725,0.013565018046897,0.000397058580644465,22.4094098134739,1750,3.64451273003669,185789.442814924,185789.442814924,43.11615602,,0.026927304792519,106.165395894242,,108.813111515891,17526348.43982475,1652,3992,406491.44209728,43155324.8778791,448.209310535271,47584.3188964622,0.031755195,3.37130284887385,1789251.5676568,189956601.034677,,0.116455767923313,
2018-12-24,7377,134,6120482,45675.2388059701,4.48516847729769,1795550008.17282,400330559.9915027828403110475,157093389019.137,0.00000644299144264148,0.000660012429650654,0,16.3511479321653,1675,3.48798597913167,171585.020639358,171585.020639358,31.35902242,,0.0253558557568673,102.438818292154,,88.3896171171998,17528023.43982475,24774,50075,558946.74277408,57257843.8180253,72.8676797284507,7464.47900307364,0.00012501,0.0128058766747022,3648849.06240217,373783786.078912,,0.0893793337034211,
2018-12-25,3280,146,66276116,453946,4.04776526763612,1615399783.97068,399084353.2569930462848214994,138697813714.728,3.28261297297667E-7,0.0000302497326523313,0.00000184302766737078,8.85551848477202,1825,3.79994728583437,168176.274647584,168176.274647584,61.34797888,,0.0244980261250731,92.1513833685391,,12.0601563196794,17529848.43982475,292747,585136,285744.51450065,26331752.3012065,1.93176986268784,178.015265196337,0.00001374,0.00126616000748373,1130348.09037371,104163140.215924,,0.0850915916961018,
2018-12-26,3776,131,998099,7619.07633587786,4.09881910783101,1636925850.16029,399365233.5212487934297874028,132237662887.6,0.000168953529668412,0.0157752971504714,0.000248365870204719,36.1569810688804,1637.5,3.40922328005458,152894.403180537,152894.403180537,56.46020009,,0.0245218035067212,93.3706278965109,,-5.485305993885,17531485.93982475,2292,4956,310510.51737841,28992561.9760926,266.883224040492,24919.054203706,0.075628105,7.06144365047326,1322673.25834468,123498832.633567,,0.0802957224748058,
2018-12-27,4314,142,1130000,7957.74647887324,3.67232844257809,1462608009.57819,398278104.0552552786737230326,123136177627.251,0.000260582990439771,0.0217375860819679,0.000236075917726441,56.843787604346,1775,3.69511981954496,148068.817655276,148068.817655276,63.50074789,,0.023265923962595,83.4190522001557,,-1.97468144683218,17533260.93982475,2615,5474,276111.09354569,23032925.72553,195.336998670362,16294.8272887047,0.08,6.67352417601246,1069274.73072156,89197884.5783693,,0.0825753074922024,
2018-12-28,4999,158,2333052,14766.1518987342,4.03205449666109,1613632998.44732,400201187.7030816477059454666,120308812038.377,0.000037684457532548,0.0034678110070365,0.000585261920931276,11.1871583086998,1975,4.1110082719948,181744.071358376,181744.071358376,72.33218759,,0.0237106450029223,92.0223146118358,,2.92685869798611,17535235.93982475,3226,5084,242426.45665624,22308643.6646531,345.659882308625,31808.4224384944,0.060241,5.5435162545316,1757334.84165705,161714019.677306,,0.0843476267232935,
2018-12-29,6493,149,3811048,25577.5033557047,3.91601974906133,1572530540.63961,401563485.7348574676431478024,154754106112.436,0.0000560311540149188,0.00502424624108011,0.000294113658025943,11.4502571834216,1862.5,3.87642518135283,167008.136607719,167008.136607719,60.21882737,,0.023454238515488,89.6687981786411,,-3.53169614108665,17537098.43982475,2279,3205,291222.84849114,26113602.826361,342.033182908989,30669.7044486644,0.1,8.96687981786411,1096216.35122331,98296402.7579693,,0.0844651701743171,
2018-12-30,3422,129,2390992,18534.8217054264,3.82383599375767,1543641452.51489,403689241.6502309237668309597,143696469492.078,0.0000371664469048817,0.00327114508483041,0.000339731695627512,6.49976528355802,1612.5,3.35579109559052,141921.595647504,141921.595647504,163.08778285,,0.0230075863822326,88.0133926496146,,-6.00829855831716,17538710.93982475,1987,3140,107541.53765321,9465095.57961529,101.215284954707,8908.30061686126,0.049997,4.40040559230278,317815.99475778,27972063.9369443,,0.0845251414449523,
2018-12-31,3302,136,665661,4894.56617647059,3.64260501603957,1468759076.31818,403216673.1915097654592895797,131392487541.658,0.000136330153743316,0.0114157046475872,0.000256231327130955,17.0778941527905,1700,3.53754539804527,142350.737294975,142350.737294975,176.9532023,,0.0227098419345412,83.7357278205735,,-10.4320442206625,17540410.93982475,1496,2857,99124.57481137,8300268.41673495,151.200836162982,12660.9120631866,0.12035,10.077594843206,431980.78891764,36172225.7645241,,0.0839497466667069,
2019-01-01,4335,150,958865,6392.43333333333,3.94257515632707,1596835687.58316,405023525.0482288412875173945,122589628223.481,0.000210253953854221,0.0191389547588937,0.000274903954538397,36.4979867252104,1875,3.90128745106316,170677.124092548,170677.124092548,130.02813129,,0.0239036194623027,91.0277995160256,,-8.78476397390792,17542285.93982475,1907,4389,134911.46696839,12280693.9676115,117.14316729915,10663.2847475793,0.02399255,2.18398903127822,514141.36127597,46801156.7571255,,0.0848445693731006,
2019-01-02,5027,151,1238779,8203.83443708609,4.06502877701817,1651221715.57965,406201728.4883462971379206676,134067785983.297,0.0000447027965179543,0.00420733576368029,0.000352001149410068,11.5996247004666,1887.5,3.92687351366541,177647.638906819,177647.638906819,119.14486344,,0.0241439677381648,94.1179543877186,,0.285854217935671,17544173.43982475,2757,5263,147250.77466894,13858941.6938475,165.771289857137,15602.0546975673,0.04574801,4.30570911850889,872454.29851811,82113613.8732965,,0.0844833896262411,
2019-01-03,4539,150,104944544,699630.293333333,3.75750258471257,1530071260.07912,407204313.3926850864107186171,145546143179.51,4.37585202553756E-7,0.0000381588221735293,0.00000174406364524365,17.673678236714,1875,3.90045087557524,163505.966741592,163505.966741592,82.86349959,,0.0230428718293396,87.2031822621826,,-2.07613477028023,17546048.43982475,463161,925630,211746.40858168,18464960.6609108,1.13878200859135,99.3054150520858,9E-7,0.0000784828640359643,1054090.79061241,91920071.3346621,,0.0853930918987336,
2019-01-04,4165,143,1034791,7236.3006993007,3.75006097119516,1526457186.37382,407048631.5019380269275060462,151217359806.833,0.000068078344459279,0.00592202243585236,0.000269663865902663,13.3067844133603,1787.5,3.71805105904424,155491.664613229,155491.664613229,74.42260838,,0.0227270502630041,86.9883438395687,,1.65528975376208,17547835.93982475,2247,6490,235786.36010457,20510664.9654567,171.736231241239,14939.0503329246,0.00011472,0.00997930280527532,1114568.14075564,96954436.6606804,,0.0771195183729276,
2019-01-05,3624,147,803679,5467.20408163265,3.7579913495605,1529319794.63688,406951387.6916551108321098119,145845862335.711,0.0000365302292409577,0.00318333004157468,0.000261427051599682,6.2488768716111,1837.5,3.82165230766082,160124.069104805,160124.069104805,69.06412725,,0.0229405650496786,87.1423505332272,,-15.8991623214051,17549673.43982475,1963,3516,254106.93131301,22143475.281401,234.485111865828,20433.5838130349,0.07211673,6.2844213649701,824449.65332025,71844480.6866309,,0.0771291382409599,
2019-01-06,330849,137,38063160,277833.284671533,3.85905741483073,1570461339.48719,406954644.7927301097301354765,148485539011.896,0.00000229909136193005,0.000205717891010956,0.000174481925387517,40.0596506344544,1712.5,3.56132844518968,153230.921654422,153230.921654422,114.89042532,,0.0221151873758036,89.4779104551369,,-12.7896089038181,17551385.93982475,194731,200848,152766.3066052,13669209.9029821,2.4030879145403,215.023285233059,0.0000183,0.00163744576132901,482655.40145959,43186996.7924893,,0.0766470789616838,
2019-01-07,3903,140,942660,6733.28571428571,3.76812136281908,1534085054.32411,407121986.4257238925035491259,131483813832.581,0.0000299693573797678,0.00261922105552033,0.000263937844493504,6.31756118591505,1750,3.63895090991005,152944.115186633,152944.115186633,64.01384364,,0.0218435985973115,87.3966372495047,,-9.63743355392073,17553135.93982475,2412,4456,274208.43589704,23964895.2028477,231.07730633599,20195.3795184392,0.02991715,2.61465830608902,1029680.47703317,89990611.1341649,,0.0767389308767484,
2019-01-08,6177,150,2374959,15833.06,3.74831471184373,1528806942.74379,407865150.1468506020832036218,135637059786.527,0.0000333333468756046,0.00290288922650358,0.000347475699244173,15.005034411797,1875,3.89845954722951,163287.452652337,163287.452652337,201.11142899,,0.0218118880771479,87.0866414145797,,-9.20070952977059,17555010.93980467,5169,6726,87289.97167543,7601790.46238699,174.129450107226,15164.3489812059,0.01687307,1.4694189966531,1171194.6814212,101995411.247591,,0.0765926185443112,
2019-01-09,5869,139,1353109,9734.59712230216,3.70877252694441,1514445017.04149,408341305.9277628538538916915,139111589599.692,0.000125044713235294,0.0107863562273995,0.000238077583748818,29.3388889385267,1737.5,3.61221499626987,149876.73976941,149876.73976941,115.21739352,,0.0215420614260666,86.2599941118905,,-7.52157800094235,17556748.43980467,2720,5668,152379.32314592,13144239.5173409,153.026933222362,13200.1023587216,0.0117264,1.01151919495367,867356.65750435,74818180.1692343,,0.0759908943854536,
2019-01-10,4914,136,1056471,7768.16911764706,3.25540160719546,1315190231.05316,404002451.8468558794237274838,129641411152.383,0.000126638930762489,0.00948570627870898,0.000274147016016645,21.6463817280139,1700,3.5339113369114,127336.045690791,127336.045690791,44.05291666,,0.0206465131502046,74.9035562887008,,-15.3311841529768,17558448.43980467,2282,4957,398576.29804054,29854782.1756216,396.3438560405,29687.5643306103,0.02879322,2.15671457500295,1964676.49439276,147161256.386835,,0.0803212792734923,
2019-01-11,3640,139,967031,6957.05755395683,3.20784185963236,1296391836.27207,404132090.3582961288271800588,128729418854.469,0.0000255659223300971,0.0018874203900299,0.000271678328113096,4.47129890398084,1737.5,3.6115078859299,128272.036711007,128272.036711007,43.67633257,,0.0203704040911747,73.8256326394282,,-15.3763674211526,17560185.93980467,2369,3809,402052.6657736,29681792.4051046,425.46563283859,31410.2695106436,0.07801204,5.75928820649238,1620598.59548219,119641716.566041,,0.0775056075805636,
2019-01-12,4034,171,1049770,6139.00584795322,3.55049823198421,1439408039.15159,405410155.1677641134250752717,137825878103.85,0.0000409387886323268,0.00335534313967481,0.000330298802300467,9.44529093818461,2137.5,4.44239341493803,175189.501220161,175189.501220161,89.96372384,,0.0226595245470485,81.9600005708354,,5.46085967832713,17562323.43980467,2815,4410,195215.61236683,15999871.7010214,308.688138803347,25300.0800325324,0.1,8.19600005708354,1361314.69212276,111573352.943468,,0.077196834853653,
2019-01-13,4654,125,986021,7888.168,3.33336770076706,1339509153.77179,401848602.9799675084449550944,165349151242.71,0.0000430931857951621,0.00328650032433825,0.000263114130685596,6.38567013018922,1562.5,3.24707471885543,119164.008462679,119164.008462679,38.91291827,,0.0217361459088252,76.2649654161148,,9.22529197449254,17563885.93980467,1943,3755,451363.88432004,34423251.0277511,256.282497723475,19545.3758256364,0.07842539,5.98110965609532,962340.77895165,73392886.2252646,,0.0779935072949151,
2019-01-14,4226,145,889831,6136.76551724138,3.48118758347085,1402278767.03388,402816203.7840445404565225754,135408677241.766,0.0000488551325178389,0.00390013042892439,0.000297767823975836,7.65205590154966,1812.5,3.76621802012079,144692.809907829,144692.809907829,81.54485332,,0.0217703051431911,79.830515811216,,19.5618316630591,17565698.43980467,1962,3602,215411.49103883,17196410.4412929,262.906712180711,20987.978443617,0.075782175,6.04973011954584,946989.97727492,75598698.3539086,,0.0744868992041874,
2019-01-15,4239,148,838991,5668.85810810811,3.33896045424363,1344389305.47703,402637085.3743972008110259912,147371686139.324,0.0000390390789473684,0.00298753809686942,0.000290802064859398,5.22221659332775,1850,3.84373495433213,141574.689471023,141574.689471023,69.39377736,,0.0213684998246639,76.5268591735259,,0.37574539492401,17567548.43980467,1748,3524,253157.40271346,19373340.9061885,352.593126573522,26982.8445428451,0.09984765,7.6410270503575,1242538.17804509,95087544.1689861,,0.0741804747542614,0.125569530303116
2019-01-16,4231,135,908220,6727.55555555556,3.35396725154454,1353770318.16712,403632539.2097053966119993312,148509969770.865,0.0000458990498310811,0.00353668033751057,0.000214208602889674,8.37485903922503,1687.5,3.50577282990741,130027.704092203,130027.704092203,55.0024886,,0.0213622791934541,77.053454276861,,-4.35829221579382,17569235.93980467,2368,4222,319426.20031302,24612892.1206507,252.979396784012,19492.9363830848,0.01,0.77053454276861,1068079.0132221,82299177.4093839,,0.0738325946758149,0.12237626188825
2019-01-17,60252,152,3521698,23169.0657894737,3.35442682469595,1355355552.8365,404049819.4380349865837488399,130744203577.715,0.0000511367810457516,0.00394445301555811,0.000315483542446655,14.4840314731294,1900,3.94681369705293,146557.146857859,146557.146857859,73.60655144,,0.021190275862069,77.1353404515048,,-7.71297504780585,17571135.93980467,3672,60002,238717.01086962,18413517.9049937,13.1662465663396,1015.58291136306,0.00000546,0.000421158958865216,790001.12647351,60937005.8476065,,0.0734496266828926,0.108949162188807
2019-01-18,3172,132,2216881,16794.553030303,3.26102280379563,1320717580.88835,405001025.8594687311898310309,138925718655.144,0.0000119761415791521,0.000900090673668671,0.000195408156798379,6.94239936600645,1650,3.42717427995196,124009.022583587,124009.022583587,71.5249238,,0.0208224155464641,75.1569833839921,,-13.3093962939152,17572785.93980467,7713,9324,245687.58701444,18465137.8948974,85.2374410172018,6406.18893822385,0.014255795,1.0714225479406,794753.90004439,59731305.6599991,,0.0567799743160545,0.0992060565289268
2019-01-19,2533,150,1038469,6923.12666666667,3.32140742317867,1346088212.75034,405276450.9877862913143496749,122581344719.142,0.0000203433991301439,0.0015581529493033,0.000418195359033682,4.65731916546755,1875,3.89410073027336,143611.043624204,143611.043624204,115.05095171,,0.0207719783752192,76.5925565995754,,-30.4046060027618,17574660.93980467,2989,4316,152755.45902921,11699931.1415889,140.915396635936,10793.0704925895,0.016,1.22548090559321,608190.8518807,46582892.2460165,,0.0570562152986404,0.0983202098550743
2019-01-20,4498,135,2003115,14837.8888888889,3.22681364582016,1303314160.08412,403901279.4470991528650394481,137391381908.946,0.0000278501323760377,0.00206513156075726,0.000841620531569252,9.2042913662951,1687.5,3.50435417293562,125130.80590512,125130.80590512,56.01332741,,0.0209567592051432,74.1515886845156,,-31.0843563201521,17576348.43980467,4457,8323,313788.68658703,23267929.6216558,130.010114528949,9640.45653737737,0.001,0.0741515886845156,1082074.18322444,80237519.7605918,,0.057139025604572,0.0962079438602335
2019-01-21,5738,158,2137527,13528.6518987342,3.23352866761193,1307750495.09644,404434483.0448834953099562786,150424068565.909,0.0000282620472440945,0.00210257288770846,0.000405456198520988,11.7491772965149,1975,4.10093148228026,146931.374693386,146931.374693386,91.87302115,,0.0210417299824664,74.3956327561446,,-30.826902569991,17578323.43980467,5588,11390,191332.81152751,14234325.5806013,127.333277774939,9473.03977098048,0.000133065,0.00989945487269638,1450326.03385655,107897922.991468,,0.0572172117859711,0.0922194925554011
2019-01-22,6324,138,1695251,12284.4275362319,3.2765022019745,1325377510.79897,404509879.4684965371844580963,141169965629.354,0.0000338350913348946,0.00255086152263166,0.000483256338758746,10.8921787016372,1725,3.58147477326858,130049.482739288,130049.482739288,73.41504598,,0.0210747850379895,75.3910044865438,,-28.987214853279,17580048.43980467,4270,10086,239461.11051728,18053213.657361,120.32926378938,9071.74406620769,0.00001,0.000753910044865438,1213640.95457969,91497610.6517707,,0.0572232087354366,0.0918736987705422
2019-01-23,6260,136,3464575,25474.8161764706,3.24605310217285,1314419017.33382,404928377.9288673397230180463,143306227808.094,0.0000315301885085206,0.00235721035016704,0.000755827915007507,15.6306618319576,1700,3.52922806360089,127092.725570006,127092.725570006,73.23727083,,0.0210480466393922,74.760426805886,,-27.0194365258389,17581748.43954121,6631,31759,240065.5873677,17947405.773015,22.5284329376901,1684.23526168949,0.00001,0.00074760426805886,715480.5016681,53489627.6759966,,0.0542113947755229,0.074300255052527
2019-01-24,12084,152,4229617,27826.4276315789,3.20442272450603,1299264719.47569,405459838.2228036640331111685,127930879736.982,0.0000335186104856867,0.00247670716347051,0.000709348878870443,15.4001651424597,1900,3.94400514994718,140391.965609775,140391.965609775,125.06825914,,0.0207116093220339,73.8905082156711,,-19.8161703984819,17583648.43943692,6218,13349,140592.41377685,10388444.9052394,37.1247732627111,2743.16836377328,0.0001,0.00738905082156711,495578.59828393,36618554.4880095,,0.0540743647445449,0.0701485421134042
2019-01-25,9580,142,3154451,22214.4436619718,3.19945280301314,1298968381.99927,405997044.4870898412535758386,138087170782.613,0.0000273566208905535,0.00202072959446906,0.000378194937345284,9.71162643101828,1775,3.68415922559012,131112.502692945,131112.502692945,57.32992003,,0.0207410640268849,73.8661987002508,,-20.889255685287,17585423.43935268,4806,9927,306740.76344611,22657774.182177,119.437126219031,8822.36649748187,0.00023401,0.0172854291578457,1185652.35197632,87579632.2205026,,0.0501959682482577,0.0674978216979491
2019-01-26,5988,125,3726891,29815.128,3.17431790825286,1286010208.79761,405129620.2734233575907950271,137816337531.996,0.0000187250879379587,0.0013692314494309,0.000374388897094303,9.88722029634053,1562.5,3.24280977972565,114254.42416208,114254.42416208,56.55153652,,0.0205572142022209,73.1228314637311,,-12.3427687858642,17586985.93934329,7221,13195,310990.41728481,22740499.8699526,70.6189962874218,5163.86096366299,0.0001,0.00731228314637311,931817.65601253,68137145.4155332,,0.0461772489032102,0.0671547127632823
2019-01-27,5873,159,3789547,23833.6289308176,3.0909046144904,1247492916.35799,403601233.9266787609786720444,119608096782.822,0.0000162824730643949,0.00115482975050834,0.000363134537316212,9.2178510685576,1987.5,4.1243879439745,140962.869710151,140962.869710151,69.63989669,,0.0200487423728814,70.9247143195726,,-22.9266133776966,17588973.43931538,7982,15052,252570.35513915,17913480.2838372,118.920381956244,8434.39411702104,0.00001,0.000709247143195726,1789989.58920538,126954500.249401,,0.0462492980870622,0.06700871598056
2019-01-28,8820,142,11783371,82981.485915493,2.83360366951065,1140813789.54283,402601747.667783399330486605,146857889298.094,0.0000777092413294798,0.00503968176173319,0.000347612378923617,20.9247586747162,1775,3.68304397191705,115114.173990563,115114.173990563,32.45120423,,0.0188797858270018,64.8530557693315,,-27.6748912814365,17590748.43906295,4152,9293,542067.66298046,35154744.378023,288.972234225309,18740.7324220023,0.00025,0.0162132639423329,2685418.9726558,174157626.397668,,0.0486367331968818,0.0678915916738823
2019-01-29,6400,144,5160029,35833.5347222222,2.75554117751656,1105582209.41136,401221443.6975937276911061394,135972653524.259,0.0000458012669945039,0.0028783246573736,0.000321760143611775,9.95036834054053,1800,3.73453568869301,113118.800488515,113118.800488515,52.62610322,,0.0185061953828171,62.8437780491748,,-28.5974825452317,17592548.43886451,3457,6043,334293.19982913,21008247.6534103,313.894710337485,19726.3295072589,0.01765392,1.10943903017789,1896865.73456942,119206209.212366,,0.048224876442743,0.0679678613954637
2019-01-30,7541,146,7185897,49218.4726027397,2.86110764741446,1151832283.22652,402582644.6157716293887946967,136497123873.93,0.0000523023015075377,0.0034240195921095,0.000335185638228064,13.6275979765958,1825,3.78601149019711,119475.349563714,119475.349563714,50.66367601,,0.0190424455873758,65.4659449664187,,-21.818384254452,17594373.4382412,3980,7086,347277.86895568,22734873.8571077,216.226348513676,14155.462232086,0.01302779,0.85287658317406,1532179.90556791,100305605.376561,,0.0458687981458999,0.0675954241402255
2019-01-31,5781,154,5649701,36686.3701298701,2.76001495130559,1110335913.90073,402293441.698749068736435041,142224711393.224,0.0000207327714382556,0.00130824905043784,0.000323074759116977,11.5793123454253,1925,3.99302729764483,121468.537363316,121468.537363316,72.69297889,,0.0185038426651081,63.1005388900345,,-30.6799250058489,17596298.43789004,8851,16900,242063.24609218,15274321.2738876,89.7177307985675,5661.23716138065,0.00001,0.000631005388900345,1516229.65049579,95674908.027333,,0.0452709788740023,0.0673300885013789
2019-02-01,5341,131,3055007,23320.6641221374,2.78473658515441,1119701884.6413,402085385.960918506401533518,154100318607.949,0.0000362554779411765,0.00230682320486807,0.000281867110237685,6.90201502896526,1637.5,3.39635001576021,104189.027768444,104189.027768444,99.52740516,,0.0184690756867329,63.6268871868363,,-32.3966531138941,17597935.93789004,2992,5362,176814.97783254,11250186.647494,110.544564791429,7033.60655310214,0.01,0.636268871868363,592739.95641164,37714198.3377337,,0.0438003907083742,0.0670826255139651
2019-02-02,4505,152,4673913,30749.4276315789,2.84141136099401,1140790787.74483,401487374.6917612733413473155,141036900392.697,0.0000394364764183185,0.00255620388496232,0.000274181250847452,7.47945256739974,1900,3.94037764015169,123154.698962212,123154.698962212,73.18397928,,0.0187231303915839,64.8182626116907,,-25.669842624768,17599835.93789004,2926,5510,240487.55083847,15587985.2250903,93.8808754097967,6085.19523652762,0.0021022,0.136260951662296,517283.62350798,33529425.7532672,,0.0441171345189635,0.067000700290302
