date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedUSD,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-10-12,19992,6021,8676031,1440.96180036539,991396362.626187,207413896558468,0.000358036864745779,0.00336682279349941,0.000882392889556593,146.130209706253,24130.75,8.35427711344771,226915.066921733,226915.066921733,47.24346032,46.3384930893985,0.001518742705665,9.40356461866014,-19.0725668470668,-11.9477495275347,105427718.40573,43403,48004,2231583.32781336,20984838.0250176,57.99178768449,545.329522842721,1.00031592,9.40653539279447,2783837.776006256413855967,26177998.414542,0.0543099273915894,0.0378312749369432,0.0455175229880902
2018-10-13,19210,6100,8625388,1413.99803278689,993468342.252358,201828112201598,0.000354575943911984,0.00334047171701588,0.000323879103478023,142.48782108931,24446.75,8.46171696600309,230313.641830787,230313.641830787,177.49389147,46.4831085907237,0.0015200888844769,9.4210331365432,-21.2633468711574,-15.404245901201,105452165.15573,42655,46911,594117.151190952,5597197.36835861,15.9159925002016,149.945092745373,1.00027092328946,9.42358551383066,746635.124176958848039604,7034074.24577818,0.0543109724322141,0.0378461656229435,0.0435270192726001
2018-10-14,18986,6128,8557361,1396.43619451697,978875796.244796,204522935497906,0.000342681885595661,0.00318025636634734,0.000214379356337806,135.113191724259,24552.75,8.49642833787223,227861.590533467,227861.590533467,167.5789753,46.0510229482873,0.00150099833744877,9.28049161635526,-23.9253764372087,-15.7824345260639,105476717.90573,42485,46888,629414.98310987,5841280.47395954,18.6272267578964,172.869821762606,1.00016870069403,9.28205724173188,873393.408224245020551483,8105520.20280505,0.0538215914693961,0.037230603203783,0.0417872189468947
2018-10-15,24195,6028,9364857,1553.5595554081,1009035742.15988,200779881449549,0.000387991798242587,0.00371084700820874,0.00401698115915637,185.468133470283,24153.25,8.35626867666977,231007.50043427,231007.50043427,39.69670875,47.4815698776759,0.00148450462893712,9.56424085513421,-19.8914398662209,-15.8437955604066,105500871.15573,49980,53641,2657673.00314502,25418624.7162668,64.9638329102539,621.329744826363,1.00024316,9.56656649594054,3484724.961138930499460848,33328748.8422309,0.0537903684215891,0.0378344914359012,0.040990794586679
2018-10-16,21235,6089,9073503,1490.1466579077,1007273170.18821,198983816471046,0.000359183274381706,0.00342852185685116,0.00100225934960102,160.24568306736,24393.25,8.43735033514547,232841.551234809,232841.551234809,156.24008711,47.8232985688241,0.00147716186397348,9.54532713905729,-19.9104323091138,-14.8720355350078,105525264.40573,46739,51126,675404.541545058,6446957.30025259,18.3767802436989,175.412379188671,1.00017366789748,9.54698485595229,939531.266739352545352363,8968133.29840001,0.0535413100308645,0.0344836416415307,0.0391295617645922
2018-10-17,30242,6143,10661785,1735.59905583591,1020121450.63657,198447264136966,0.000402186573993191,0.00388706408541494,0.00405922778491833,223.782166461406,24616.5,8.51258421411656,237914.239922481,237914.239922481,66.03315349,48.3450640588382,0.00150011361782766,9.66482805932936,-18.8880409346606,-6.02556811619923,105549880.90573,57571,59140,1598437.68370653,15448625.3765763,34.3795669448636,332.27260327631,0.745718069943799,7.20723692674176,2033207.589119234541614837,19650601.757761,0.0534259183923824,0.034091308790093,0.0391875115605452
2018-10-18,19642,6083,8897582,1462.69636692421,1000117557.14877,201855402642415,0.000385319942464779,0.00365018163823222,0.000325669724258067,159.235523786241,24383,8.42989064829934,230983.05869064,230983.05869064,121.33677106,47.7051908630687,0.00148098941932389,9.47311892263627,-17.4455635892567,-10.4838802930502,105574263.90573,43624,47603,870092.90736953,8242493.5852539,22.7654789262602,215.660089199233,1,9.47311892263627,1083705.093326765161885023,10266067.2261511,0.0534310859203059,0.0339978552399145,0.0382159384067402
2018-10-19,19769,6088,8997932,1477.97831800263,1004329883.90033,200577596925284,0.000441106174520219,0.00419528147328837,0.00032696582683301,182.410838458591,24398.75,8.43338686876521,232052.122049139,232052.122049139,49.6963729,47.5413105605299,0.00149000534595963,9.51082010550289,-15.8054371806311,-11.6662744123132,105598662.65573,43480,47403,2124876.65576192,20209319.6193342,48.5037146032488,461.310104040153,1,9.51082010550289,2299221.583337803588082958,21867482.8618154,0.0529725455537813,0.0332887118251429,0.0379785439034002
2018-10-20,19563,6076,9133562,1503.21955233706,1008670586.14689,196958967845997,0.00499566721139642,0.0477072424183986,0.00179588287221529,2213.71146269862,24348,8.41390521329349,232516.676802112,232516.676802112,308.05927792,47.7563542879045,0.00149022272507495,9.54972387063052,-14.2428845110299,-14.1588534145819,105623010.65573,46402,51772,342865.86454318,3274274.33105238,7.95494186128128,75.9674981821558,0.99977448,9.54757021690322,411843.250042254524354113,3932989.31588657,0.0525514547448469,0.0317452417833753,0.037657672482849
2018-10-21,19205,6029,8873754,1471.84508210317,1004468626.13528,195917501350652,0.000402160383037609,0.00382364697569099,0.000892170767545211,169.169613145496,24160.75,8.34728808415755,229714.766954772,229714.766954772,289.13440692,47.8422936884574,0.00148203612758782,9.50776639610822,-12.366875534788,-18.5279751321374,105647171.40573,44243,48189,365391.212109911,3474054.28793186,10.2509603483725,97.4637363280935,1,9.50776639610822,493983.528227720335116337,4696679.9899145,0.0507959653395954,0.0316271967125535,0.0375124160332226
2018-10-22,20142,6165,9092980,1474.93592862936,1047215004.06318,198866150372608,0.000522537028560138,0.00517837485827054,0.00137582395247578,240.856571407894,24710.5,8.53522463813615,244882.611071394,244882.611071394,101.33003072,50.2044741839763,0.0015465060790298,9.91006297207236,-7.40749637016263,-13.2555145751584,105671881.90573,46512,50455,1042848.61215992,10334695.4168431,27.4789792173857,272.31841445256,1.00000604272259,9.91012285583375,1386451.896413197215370479,13739825.6012039,0.0498786942519848,0.0326359424044168,0.0379679119031216
2018-10-23,21002,6095,9265287,1520.14552912223,1023594663.15878,200242597391846,0.000406073735532559,0.00393253955341755,0.00194993364454406,188.24673588257,24425.25,8.43474714482178,236541.429110503,236541.429110503,120.65888936,49.1243884222871,0.0015141209938967,9.68429920309937,-3.54991792579199,-16.4691655524335,105696307.15573,47869,51986,875992.707331382,8483375.47753016,20.8643125462825,202.05624536518,1,9.68429920309937,1084652.152031044553559284,10504095.9715543,0.0498842506259916,0.031693891175933,0.0380476242528247
2018-10-24,19588,6089,8763512,1439.2366562654,1017028832.50722,198872307826328,0.000386310844374568,0.00371629416005312,0.000418708678960815,162.37232444104,24405.5,8.42598132024339,234779.88890013,234779.88890013,48.71516088,48.9182789557315,0.00149988348557509,9.61995816107558,-7.53224899673663,-12.7750892577029,105720712.65573,43692,47569,2170180.91986851,20877049.6510996,50.2703989277722,483.599134425747,1,9.61995816107558,2391312.606595195760550531,23004327.2254984,0.0497482110827349,0.0316790896036664,0.0380434666151751
2018-10-25,22188,6034,9075804,1504.11070599934,1011905678.39252,195867208025787,0.000425116235455049,0.00406806889128835,0.00401911005001306,190.397828318998,24186,8.34828924347515,231443.323022895,231443.323022895,89.37713874,48.6860460715584,0.00149466168203212,9.56930964288824,-8.40815662020091,-13.3129584854216,105744898.65573,46803,50462,1183131.39299778,11321750.6478175,26.892125646292,257.339077264824,1.00053208608466,9.57440133938902,1357030.444363188577948692,12985844.5169376,0.0497448263897912,0.0316791765541762,0.0379798724532822
2018-10-26,32019,6095,10389355,1704.57013945857,1009237079.37726,191900268101815,0.000455858708684559,0.0043497443632242,0.00400758524022916,249.67097670473,24423.25,8.42823428323129,233043.467186731,233043.467186731,26.12421103,47.7319166694228,0.00148996063100047,9.54186961959325,-8.01628966962736,-13.178722460504,105769321.90573,57399,61451,4048708.75487069,38632251.0666818,68.1843276064808,650.605964120672,1.00289687,9.56951117543816,4189995.115745850241087906,39980387.1011794,0.0497389515558051,0.0306353714790664,0.0371457281009597
2018-10-27,18778,6088,8777543,1441.77775952694,1009656562.19341,194990137372085,0.000630910593283013,0.0060211799362357,0.000328093920764201,261.475759910972,24397.5,8.41740658143236,232840.816208032,232840.816208032,302.76678448,47.8281110050259,0.00148900463390401,9.54363423334489,-6.99443471600556,-16.34105997416,105793719.40573,43426,48302,349423.136314271,3334766.60565161,9.38881244902124,89.6033918989338,0.99935,9.53743087109321,453498.418912623827547868,4328023.0355023,0.0497385996841415,0.0305813936248184,0.0371032575983803
2018-10-28,19010,6099,8954490,1468.18986719134,1006608207.55373,191655137841796,0.000609583736288585,0.00579874010881063,0.000998825387193188,259.713971993423,24437.75,8.42934614413383,232467.096246479,232467.096246479,33.88059855,47.4489325545286,0.0014848083789746,9.51262273517322,-8.60551967609799,-15.1646522139455,105818157.15573,44788,49229,3123267.05245736,29710461.1712233,70.2929737761234,668.670540465686,0.99943747,9.507271599506,3460452.806024776830261866,32917982.0365853,0.0497319367395005,0.0304411487133584,0.0370715405920819
2018-10-29,20112,6121,9330293,1524.3086097043,951441905.583068,187664504952379,0.000459634464367978,0.00413174989279358,0.00188773372048969,194.217035460665,24525,8.45748125206159,220460.330928618,220460.330928618,50.13725442,44.7109848804045,0.00143527834774979,8.98920819280807,-17.3003022966839,-20.6222923548527,105842682.15573,47006,51163,2111058.60079191,18976745.2697366,53.499694233627,480.919889717646,1.0001922195994,8.99093609480581,2737204.856075057882802799,24605304.3176239,0.0496999353412,0.0318389650806006,0.0376730423567626
2018-10-30,19408,6036,9017029,1493.87491716368,947022340.344841,188956410062868,0.000580828342639346,0.00519574633015497,0.000346062042384153,229.615617568563,24190.75,8.34030845311017,216396.121382528,216396.121382528,147.38754798,46.0713497790505,0.00142620671038098,8.94540770263541,-17.3317075255077,-20.8650738317462,105866872.90573,44193,48388,718289.125228818,6425389.07354112,20.2642760721692,181.272211264313,1.00018424865562,8.94705588197859,980547.790580122105189471,8771399.75865756,0.0496907421611859,0.0318361690220528,0.0373397733271806
2018-10-31,19651,6151,9288890,1510.1430661681,952029882.298685,188017589174768,0.000451762977450771,0.00406162672153795,0.000944014509927294,187.444073198994,24653.75,8.49795921750748,221652.359277333,221652.359277333,101.76849284,48.0528681599361,0.00142565216403872,8.99061438025994,-14.2826751695239,-19.549208106673,105891526.65573,46150,49874,1040513.85354049,9354858.81450081,24.6240521480231,221.385357342288,1.00000279093413,8.99063947247246,1228099.976830506056230071,11041373.3120892,0.0496780825018191,0.0319235668279612,0.0372919897708192
2018-11-01,19376,6109,11383031,1863.32149287936,955312550.179822,190201896953021,0.000516026620938753,0.00465431716124996,0.00378820225237372,271.421159575571,24484.25,8.43758292403413,220836.407137336,220836.407137336,243.40418377,48.9139340776393,0.00142197086013427,9.01952917231837,-11.6581820748144,-18.7444263001149,105916010.90573,58316,48802,435144.578312179,3924799.21826287,11.9245946964862,107.554229733031,1.00008449210203,9.02029125129746,581944.070377921259397948,5248861.51943135,0.0489025553235941,0.0319759867793279,0.036521362759814
2018-11-02,19234,6008,9566150,1592.23535286285,961666778.66565,181645927349261,0.0010398625236544,0.00943930874808209,0.00207619627378635,453.983554239104,24081.75,8.2969898644171,218601.082617412,218601.082617412,19.77355847,48.7943416990686,0.0014299334101847,9.07745834988786,-8.4100076068419,-17.9389768549713,105940092.65573,48095,49217,5357664.52023167,48633976.5350749,112.444630103669,1020.7114464346,1.00014171908316,9.07874479896263,5534187.359812266519897549,50236355.2591717,0.0486135293846683,0.032071694430825,0.0365653318552933
2018-11-03,19056,6083,9866579,1621.99227354924,960791785.503494,179198325024896,0.000486079603877516,0.00440733850429413,0.00114245618847441,220.181816997542,24377.75,8.39703979638712,221035.804353827,221035.804353827,173.24629788,49.5371494717827,0.0014318526520065,9.0671126069398,-26.5048035742571,-17.6305867731204,105964470.40573,49958,48157,611640.604765005,5545814.23838106,16.1183693813579,146.147070221023,1.00010123614026,9.06803052642343,776212.314298053803558322,7038004.4606338,0.0485262609238971,0.0320390325118927,0.0310361407436715
2018-11-04,19035,6132,9274003,1512.39448793216,1001844430.82578,182601277263729,0.00038041584731722,0.00359581965456868,0.00119099474869628,166.144847139345,24576.5,8.46353728228029,232305.416201064,232305.416201064,157.48785349,52.9701493873553,0.00147223021710053,9.45233927536727,-20.224728525856,-14.367358542521,105989046.90573,46205,47333,672998.231634757,6361407.61713393,18.4061163642093,173.980856616395,1.00028863094854,9.45506751301824,871216.705867116555291398,8235035.88622384,0.0485394527784551,0.0332477031165039,0.0316166124698657
2018-11-05,19564,6123,9756445,1593.40927649845,995462756.79598,179942567546129,0.000492838396017898,0.00462773056987793,0.000985945319527287,224.083969654645,24529.5,8.44539709304259,230330.91157471,230330.91157471,142.33546239,57.714621128664,0.0014665052920478,9.3899554240694,-28.7359816650127,-13.8703857893728,106013576.40573,48422,48555,744814.922613709,6993778.92252443,20.7141687717991,194.505121413844,1.00028453952564,9.39262723753155,1005776.464714703100845287,9444196.17024917,0.0482557578333079,0.0332462616674739,0.031478697783293
2018-11-06,19852,6079,9511808,1564.69945714756,1050195822.06623,179922075529495,0.000371948530265163,0.00368376443313097,0.000931249820698326,177.900035769199,24363.75,8.38640276955574,241297.675363071,241297.675363071,87.16723761,63.3945565919619,0.00153770035997002,9.90396286955296,-29.644524352832,-8.91227177007606,106037940.15573,48293,49334,1216488.47733539,12048056.7107687,33.4771634401058,331.556583688763,1.00057537275657,9.90966133997018,1651562.381154177710911111,16357012.4997014,0.0477906924007148,0.0349555568516136,0.0315043737098461
2018-11-07,19825,6022,9904096,1644.6522749917,1017308710.15525,177233236912448,0.000420139137377555,0.00402982142717259,0.00402848687217519,204.666570643288,24130.25,8.30413852596656,231448.560350727,231448.560350727,41.39116372,61.6484952060791,0.00147543635104098,9.59163540994092,-28.8684709085244,-11.96237192678,106062070.40573,50788,49375,2562432.67600751,24577919.9907833,58.07265062567,557.011692090304,1.00043094135129,9.59576884226556,2867337.124642456020983089,27502452.2969588,0.0478033108720181,0.0353614368590031,0.0316187700970085
2018-11-08,19728,6178,9351082,1513.60990611849,999367827.301778,178490126834870,0.000466902585319424,0.00439835370492933,0.00158264682772779,206.313577237134,24764.25,8.52033268721133,233286.201794704,233286.201794704,93.53203353,61.7586707149306,0.00147036475750475,9.4202813246799,-32.3412266028954,-13.131722319335,106086834.65573,46907,48802,1134229.96009547,10684765.3109798,27.4242485531796,258.344136488898,1.00028116884493,9.42293001429888,1338358.177892271196453357,12607710.5489312,0.0477258516153791,0.0354480783798074,0.0316328466807842
2018-11-09,19190,6143,9185751,1495.32003906886,999786216.853992,179296766103406,0.000388169346184635,0.00365734657994356,0.00178273450968327,166.807920164646,24619,8.46839308144259,231961.169362411,231961.169362411,175.5911179,62.3777747832374,0.00148823238502898,9.4220386434222,-33.5115982408766,-12.4072723957372,106111453.65573,45609,46733,604309.915715012,5693831.37847006,16.2628585711004,153.229281909418,1.00030801338628,9.42494075745042,760012.169603234567945764,7160864.03147282,0.0477255307854404,0.0220099180882338,0.0316299478023884
2018-11-10,18795,6066,9013701,1485.93818001978,997307570.488204,180650788927193,0.000366064468943454,0.00343973461507954,0.000330973865605246,153.718300213276,24311.75,8.36079027279614,228446.01189928,228446.01189928,224.03361583,62.446594325942,0.00147912524809491,9.39652686043909,-35.1302863192463,1.39668553630513,106135765.40573,44689,47450,473749.285408792,4451597.88545754,12.0570639954741,113.294525691506,1.00028115707767,9.39916876047142,572107.686585247349032006,5375825.24406195,0.0477038669643109,0.0218495850618782,0.0310466175799102
2018-11-11,18601,6069,8703202,1434.04218157851,965148138.771181,180785558306042,0.000361646517615583,0.00328788803761199,0.000320227832172597,143.27958490305,24316.5,8.36050833860646,221072.029101013,221072.029101013,208.13376042,61.0549410895537,0.00143512679165132,9.09144116550542,-52.7964728495661,-3.31920357664529,106160081.90573,43578,46829,510057.002234827,4637153.226872,14.6241115578299,132.954249825798,1.00024722,9.09368875159036,684832.520141616989805075,6226114.56509232,0.0476901872878367,0.0226854338376282,0.0307434602414791
2018-11-12,19260,6122,8926888,1458.16530545573,963107538.283977,175840918558961,0.000452480557884004,0.00410405429567893,0.000311815408054081,184.739900065698,24535.75,8.43394170239943,222542.269343246,222542.269343246,76.70798885,63.1621015196609,0.00143496543436639,9.07012295704212,-38.61042993685,-3.72475262972949,106184617.65573,45014,48468,1384270.65084978,12555505.0090322,33.3020652217069,302.053826284318,1.00052529457085,9.0748874433884,1614084.497165692022043051,14639944.8523483,0.0476153887936142,0.0225315763791839,0.030729293100871
2018-11-13,19362,6026,8678887,1440.24012612015,945453473.102681,175829090747009,0.000400140363384502,0.00356198576542327,0.000306030149529758,154.565248319008,24143.75,8.29730865265939,214923.815974294,214923.815974294,157.67645422,63.337392303803,0.00142012642526819,8.90184068234199,-44.1387667173115,-4.08007409161345,106208761.40573,43393,47226,673586.693256325,5996161.42911337,17.3273053789837,154.244911938,1.0005474580985,8.9067140671151,818299.323827884998683416,7284370.21118401,0.0473715240114844,0.0219569552876681,0.0304560843239514
2018-11-14,20319,6182,9079815,1468.75040439987,820754880.57102,176426062574815,0.000370800465969711,0.00286478554344913,0.000811224660345304,130.599843354762,24772.5,8.51140140741595,191391.075222896,191391.075222896,31.17502421,55.9652963899659,0.00138598806095185,7.72594914614575,-55.7233771899991,-19.2204664942293,106233533.90573,45588,49386,3407648.8021654,26327321.3534544,87.5413739868144,676.340203605855,1.00110988886305,7.73452409105955,4323318.295712818034589023,33401737.2952787,0.0484653631300922,0.033912742799307,0.0353185366656769
2018-11-15,19284,6093,8577130,1407.70228130642,805212692.398259,177868403357225,0.000372360742394742,0.0028217143677325,0.000795680035189704,119.889000056209,24420.25,8.38844613640563,185054.336946108,185054.336946108,33.18518017,56.4352748064967,0.00136821765707247,7.5779050970448,-55.8654782157171,-20.6113631659857,106257954.15573,42488,46417,3201970.08486683,24264225.4266973,89.5760558361618,678.79885009402,1.00108668,7.58613985495566,4157851.783747120277040509,31507806.2248141,0.0484095943644713,0.0337655573439384,0.0337395709651526
2018-11-16,18986,6031,9321629,1545.6191344719,783854012.648392,175026096638988,0.000331509046847753,0.00244495203161001,0.000170367573576745,107.991086284176,24170.5,8.30076791236255,178262.746196394,178262.746196394,54.31944811,55.8284032752449,0.00134192100699307,7.37521963535692,-56.0873051354356,-23.6901102628753,106282124.65573,44169,45518,1956612.74818771,14430448.7592237,49.021498315307,361.544316929668,1.00097447856383,7.38240662879511,2231360.560316142658192792,16456774.2180046,0.0484001319400085,0.0338781064296408,0.0335576311745606
2018-11-17,17111,6089,8426274,1383.85186401708,774534958.573047,170499311155596,0.000337585086579528,0.00245959923524187,0.000168303472495674,99.7687237791058,24401.75,8.37826147757559,177787.846752004,177787.846752004,229.4292909,55.6509337663723,0.00132443961295404,7.28586461020232,-57.4870831704999,-23.0890621166747,106306526.40573,40563,43708,463352.024447872,3375920.11699035,14.5672674384814,106.135138297384,1.00048101752706,7.28936923877961,636706.125201145573744144,4638954.62470207,0.0481338058542988,0.0337961941766862,0.0334225161424186
2018-11-18,17118,6096,8401101,1378.13336614173,783203869.582988,169334730723726,0.000343088632129789,0.00252709414480538,0.000170148087923009,102.829987846269,24432.75,8.38697762233007,179964.748709996,179964.748709996,223.66992727,56.8601360743625,0.00132587202796569,7.36571809190515,-58.5330873940903,-22.5543327473579,106330959.15573,40691,44644,475392.291019823,3501605.59871695,14.845260797247,109.346006033333,1.00034941388535,7.36829177608204,662751.823032296058550798,4881643.0933521,0.0476129953388353,0.0339153263061759,0.033099164886433
2018-11-19,19583,6065,8840339,1457.59917559769,647899008.631254,166333208049610,0.000372742709465617,0.00227068809291552,0.00110716381319308,101.549712891363,24305,8.34121852869475,148062.115493643,148062.115493643,52.2354174,47.1181460280679,0.00127119854720988,6.09183770802893,-65.997153846964,-36.2092790267588,106355264.15573,44722,48605,2036075.70222553,12403442.739219,58.9886105187667,359.349041902455,1.00130288536884,6.09977467424807,2867141.414264655474589916,17466160.1816688,0.0493878968275144,0.047710608327855,0.0400495893421886
2018-11-20,22701,6056,9078967,1499.16892338177,572102984.70368,162818097511438,0.000369654070188704,0.00198797814437992,0.00108489277463887,92.0592919099422,24274,8.32867876059938,130544.163769234,130544.163769234,17.50663028,41.0127242285036,0.00124560597179254,5.37794198604409,-71.1180300557549,-43.4363260308391,106379538.15573,46308,49979,6076528.51723373,32679217.8422255,139.320562710214,749.25790371855,1.00155062117191,5.38628113674895,6963102.403693801703021503,37447160.7699494,0.0501012709562964,0.0505346592560367,0.0426806376558984
2018-11-21,47963,6035,9063867,1501.88351284176,604493138.994139,155364441297292,0.000322801039320869,0.0018338740380751,0.000131234057884882,82.63253028162,24178.5,8.29402654096552,137361.154483533,137361.154483533,53.62695906,43.3307937367501,0.0012487856508194,5.68112804696457,-67.8762658521148,-42.673138778486,106403716.65573,45059,47360,1984146.00638802,11272187.5261637,52.2661625439131,296.930761935434,1.00045248474639,5.68369867074811,2475325.458079726485399135,14062640.8852622,0.0502709776083076,0.0524595256437729,0.0434392897909883
2018-11-22,131003,6068,9205253,1517.01598549769,562140540.978442,153426401130041,0.00045742998614611,0.00241609195888018,0.000122011512013786,112.459416318041,24326.75,8.3429737744497,128491.062765428,128491.062765428,94.49106318,40.3815557462032,0.00122731307604593,5.28188363696045,-70.6437414687788,-45.459309690989,106428043.40573,46546,46757,1126329.19796345,5949139.76055393,27.058084402989,142.917653255642,1.00095467852537,5.28692613784216,1265154.852430557076466679,6682400.71327407,0.0505212101180965,0.0533636488314225,0.0438839917245672
2018-11-23,143024,6129,9659643,1576.05531081743,544849754.66336,151792131191246,0.000319194687106878,0.00163371416926044,0.00011823128276969,81.4128781967583,24572.5,8.42530963066473,125767.88726659,125767.88726659,68.59704316,39.0973860913332,0.00119309211776641,5.11823734933725,-71.8156880545949,-46.7956381551976,106452615.90573,49833,49439,1551854.29286991,7942758.60249612,40.1478395566845,205.486171914222,1.0009844800002,5.12327615164395,1984869.039842926590991456,10159030.8532672,0.0504205516985248,0.0533154138271518,0.0439161648133373
2018-11-24,61527,6008,9084811,1512.11900798935,498195584.266886,151674309318071,0.000330542557552927,0.00154658105467248,0.000160853198043443,71.7861062336738,24081.25,8.25500460175289,112674.160019072,112674.160019072,56.93026281,35.8602324776207,0.00122925039548496,4.6789165852716,-77.7050116238077,-51.1049724600677,106476697.15573,46416,47629,1870300.46748139,8750979.8767399,47.6404992443925,222.905922045207,1.00125766860585,4.68480111177029,2269069.338511167867980271,10616786.1610912,0.0505828021368409,0.0546506367215948,0.0450188421170597
2018-11-25,93495,6035,9465882,1568.49743164872,498500679.524461,146812849498392,0.000336231235177246,0.00157380370280106,0.000160915138676763,77.4468802148411,24195.5,8.29228495628469,113252.320151189,113252.320151189,47.08218826,36.5613394802104,0.00118593746525009,4.68071832163785,-78.3483743359491,-50.945480202051,106500892.65573,49210,50128,2262020.8743015,10587882.5502703,57.4545552458869,268.928589400977,1.00153783899682,4.68791651280599,2880081.945365820650749353,13480852.3294922,0.0505829214333576,0.0546538865212486,0.0445411035523551
2018-11-26,144457,6062,10822550,1785.31012867041,449064485.939777,143625331268578,0.0003645464588286,0.00153677134074368,0.00114859736456093,86.4971749137504,24303.25,8.32731277758002,102452.066622567,102452.066622567,57.32016684,33.3897965529879,0.00113925535116749,4.21557061802711,-80.5002732619887,-55.8284557543272,106525195.90573,56285,49147,1858424.38673649,7834319.2405514,45.3784045865213,191.295869067886,1.00130860939924,4.22108715336102,2230212.45021376242056798,9401618.07707939,0.0511018498475246,0.0564562314690304,0.0460425248510072
2018-11-27,173198,6048,9478428,1567.2003968254,477813983.47841,137344348673290,0.000337752048592237,0.00151462674829478,0.000103590423896584,72.271929921628,24257.25,8.30965902477169,108780.035067767,108780.035067767,39.01509881,35.8347999397144,0.00118744010345554,4.48443393491705,-82.0217304038373,-52.8580701688535,106549453.15573,47716,48476,2730979.96409432,12246899.2265631,68.4655793253405,307.029367300312,1.00097777392373,4.4888186974813,3318937.42337520440367953,14883555.6092499,0.0513373458474212,0.0585623156057235,0.047042894237346
2018-11-28,187356,6094,9962585,1634.81867410568,525908856.01104,133759772484508,0.000337946569354297,0.00166766073132634,0.000132945866034949,86.0146052003517,24438.25,8.36974340745562,120595.12823345,120595.12823345,33.21376652,39.2310014948504,0.00117255947658005,4.93468755878388,-84.382476098503,-45.1043133839982,106573891.40573,51578,52168,3208726.45766982,15834062.5302039,72.4335808558441,357.4370902875,1.00178892035806,4.94351532181845,3778715.046087675535629883,18646778.1261183,0.0518627434663317,0.0625732913621684,0.0492017834514176
2018-11-29,193214,6077,10115947,1664.6284350831,518960268.69702,133051092076995,0.00032354021600068,0.00157511514099425,0.000112459465493127,83.4968536241061,24358.5,8.34052389027269,118586.315593694,118586.315593694,18.23056403,39.1352353386791,0.00114846184919887,4.86837512957259,-80.3036973737644,-45.5768223047194,106598249.90573,53010,53039,5847227.20230575,28466495.4886656,160.569335052338,781.711757340813,1.00142725,4.87532351797627,8516436.961840975433598793,41461209.8975994,0.051815684288509,0.0623972256195142,0.049200635202899
2018-11-30,216940,6124,10105298,1650.11397779229,485424266.675487,131569805465790,0.000352506261465635,0.00160486395034402,0.000105167939709238,82.884803579466,24553.5,8.40535721603281,111785.325006527,111785.325006527,13.25313335,35.7874328311462,0.00114581975811783,4.55272466273758,-82.6431446601885,-49.3613620807308,106622803.40573,51646,51057,8045101.52903561,36627132.1454682,229.502467323523,1044.86154314293,1.00129764,4.55863246036893,11717707.474137126296496075,53347495.8082486,0.0518173364277637,0.0627799467059006,0.0496694246562987
2018-12-01,216851,6082,10107730,1661.90891154226,509975407.17754,135300461390802,0.000345218508820195,0.00165079790285813,0.00011046172375388,86.9178111812885,24381.75,8.34465413878938,116590.91485438,116590.91485438,36.27949805,37.468049457299,0.00115279841187193,4.78189280319828,-83.85980438641,-46.9828999736009,106647185.15573,52652,51083,2939599.24730403,14056848.4849702,65.8869167368552,315.064172968892,1.00183339024025,4.79065987879359,3365701.367668775030824208,16094423.1477699,0.0519401240723047,0.0639973913328863,0.0503488353986658
2018-12-02,164209,6206,10180040,1640.35449564937,544728789.62456,135680806612333,0.000385503127241908,0.00196860016907375,0.00012975804023705,103.081810653211,24883.25,8.51430593382225,127068.152488334,127068.152488334,49.18415744,40.4566516554415,0.00124588663153723,5.10657379917552,-82.3649682052709,-43.7444535425645,106672068.40573,52363,51398,2168829.84181082,11075289.6450611,51.1174235299589,261.034895679447,1.00176074823327,5.11556518997048,2627333.334592829835121012,13416671.5681322,0.0522108800039649,0.0659526527485605,0.0514017392275409
2018-12-03,127390,5937,10007733,1685.6548762001,476203198.739954,141317937627099,0.000349873947131847,0.00156155147633694,0.000153436646423759,80.2528150233811,23801.25,8.14226106224296,106229.335967558,106229.335967558,30.44433254,35.2849494965937,0.00116108484899185,4.46318306675314,-84.6157526849202,-50.7761372309736,106695869.65573,51393,50865,3504621.73900443,15641768.4008995,83.2780148576356,371.685025745415,1.00146352,4.46971502443499,4235936.225733631878653375,18905758.8345406,0.0530876804829645,0.0681767188832581,0.0537352083078091
2018-12-04,241993,6084,9887956,1625.23931623932,461748755.955754,133810749816123,0.000354372198764459,0.00153326946123389,0.000454305653747307,78.0403490378854,24394.5,8.34330065657163,105548.183527035,105548.183527035,37.49486383,34.8103512611547,0.00111142415940985,4.32672051187911,-85.1961479881571,-54.2259287798258,106720264.15573,50898,51824,2846263.54806001,12314986.8756051,65.452717426422,283.195615047127,1.00196027698257,4.33520208250856,3392021.627906891997592809,14676329.5542023,0.0530883367564794,0.068081178442273,0.0537724329005694
