date,AdrActCnt,CapMrktCurUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-07-31,122,220878599.809604,0,63.06814823,446.016674721276,0.000028592206604325,0.220878599809604,,-2.17744159119104,1000000000,144,144,15855864.300163,3502221.10539109,110545.489960951,24417.1330378416,4007.451744,885.160330019276,15918550.554377,3516067.15744919,0.0724820849020544,0.0680688759964899,0.0691531475445715
2018-08-01,80,213111530.973159,0,1081.21634923,438.244004501904,0.0000280531792414344,0.213111530973159,,-15.8757790001045,1000000000,107,107,924884.275667,197103.503960396,10108.9518224579,2154.33419941792,3509,747.808362184815,1081657.845003,230513.759337717,0.0719106945048681,0.0683122264888327,0.0691846554297655
2018-08-02,101,210686582.457872,0,1827.60150399,444.456728736685,0.0000279325349761644,0.210686582457872,,-16.5153849732216,1000000000,123,123,547165.231488,115280.372661977,5484.88633031707,1155.5919561044,1328.397528,279.875535319805,674641.018629,142137.810600842,0.0704910274038109,0.053992803251077,0.0691044528559012
2018-08-03,101,213747413.667419,0,574.09971961,458.095633736727,0.0000288405728371348,0.213747413667419,,-31.4671607739045,1000000000,252,252,1741857.670104,372317.571961486,7938.92176290476,1696.92399412888,174,37.1920499781309,2000608.284252,427624.846520478,0.0680752689146964,0.0521990269289919,0.0691246680953461
2018-08-04,53,201821087.278177,0,7599.53379193,440.757394271572,0.0000288224897720631,0.201821087278177,,-29.2456712161582,1000000000,158,158,131587.019333,26557.0353134806,917.721483753165,185.215547669606,10,2.01821087278177,144999.994433,29264.0565317977,0.0667467778383795,0.0524063804451698,0.0693423183217293
2018-08-05,63,200590539.949388,0,3699.70496352,452.536465476632,0.0000285270620309347,0.200590539949388,,-26.0350280820971,1000000000,168,168,270291.823229,54217.9827654096,1862.90785891667,373.681693296053,10,2.00590539949388,312968.520298,62778.5244737368,0.0667467586498558,0.0471076891618909,0.0693525452646768
2018-08-06,78,199005403.304327,0,3495.93869424,462.141773357236,0.0000287165461458952,0.199005403304327,,-34.2289502504032,1000000000,269,269,286046.20603,56924.7405946728,1153.57168504461,229.566998422755,10,1.99005403304327,310310.783277,61753.522575721,0.0665685369107541,0.0470177518307198,0.0693576292125515
2018-08-07,104,184588792.280704,0,1697.97094306,433.301410485053,0.0000274580347594629,0.184588792280704,,-37.1192799176173,1000000000,232,242,588938.228941,108711.396408156,3148.81619402893,581.236178369722,10,1.84588792280704,762013.518955,140659.155165473,0.0659231760625399,0.047798952513278,0.0697953709326605
2018-08-08,98,151342198.779869,0,916.86930794,361.523732686358,0.0000241475687342932,0.151342198779869,,-45.5294618480148,1000000000,117,117,1090667.984351,165064.090890488,10027.6646250769,1517.60881298625,3715.345034,562.288486671427,1173236.761134,177560.231119392,0.0671366307866476,0.0585559907119064,0.072339741042622
2018-08-09,82,177321777.772892,0,1415.28005081,429.735772692921,0.0000270386028541258,0.177321777772892,,-32.9605590004285,1000000000,105,105,706573.938798,125290.946955656,6930.81075045714,1228.98368367853,3722,659.991656870704,727735.128798,129043.286786246,0.0682883247849667,0.0666082761939596,0.0758749691411321
2018-08-10,94,157076101.446592,0,1020.1358778,383.901971221897,0.0000256001391626353,0.157076101446592,,-42.5873793517669,1000000000,112,114,980261.572758,153975.666246731,9294.23900809649,1459.90282930464,699.45845,109.868206449876,1059543.246923,166428.922540729,0.0685958305166889,0.0694644117249698,0.0768720192926786
2018-08-11,75,158915194.267667,0,1626.71538209,391.99893130294,0.0000251697028848635,0.158915194267667,,-40.4746695781277,1000000000,78,78,614735.688251,97690.8413216756,7881.22677244872,1252.44668361123,5713.6755,907.989852064909,614735.688251,97690.8413216756,0.0685254415227426,0.0696034997472014,0.0755079647983167
2018-08-12,90,162506132.719094,0,1625.43781008,406.511335136791,0.0000257346109007465,0.162506132719094,,-36.9614379549817,1000000000,100,100,615218.862143,99976.8380627003,6915.27323127,1123.77430950956,2669.67455,433.838486739088,691527.323127,112377.430950956,0.0680251225518286,0.0699686995745271,0.0754886343809892
2018-08-13,84,148950253.675001,0,1184.86546137,377.123023706882,0.000023771762837686,0.148950253675001,,-41.7105702592488,1000000000,79,79,843977.677303,125710.68913032,10748.2612782025,1600.95624395346,3949.8037,588.324263081458,849112.640978,126475.543272323,0.06825946474885,0.0705831269346245,0.0756819409795099
2018-08-14,117,142239239.099342,0,1204.10157163,367.064829777836,0.0000229980872761703,0.142239239099342,,-46.0571899943938,1000000000,118,118,830494.722007,118128.937334295,7248.96682238136,1031.0875250719,4569.9989545,650.033173972868,855378.085041,121668.327958484,0.0682588567770634,0.0700145983619842,0.0757649631848518
2018-08-15,59,150539217.039633,0,1879.92842203,400.018856422029,0.0000240086220127429,0.150539217039633,,-44.7342010361434,1000000000,60,60,531935.146191,80077.1004234558,8912.50833001667,1341.68202585992,6288.652658,946.688847369527,534750.499801,80500.921551595,0.0679887074754062,0.0674287559290811,0.0762484387035673
2018-08-16,57,156315771.421956,0,4010.72457526,424.181661266911,0.0000248485093365171,0.156315771421956,,-48.3132324431265,1000000000,50,49,249331.506374,38974.4467586501,5352.79607814286,836.726448219321,1830.8,286.182914319317,262287.007829,40999.5959627467,0.0678421073048113,0.0675329964778315,0.0756838545315926
2018-08-17,73,170938274.625098,0,767.68781466,468.44669360473,0.0000260454419565418,0.170938274625098,,-45.3880009644801,1000000000,53,53,1302612.834153,222666.390374623,25011.770455717,4275.46888701926,2942.977239,503.067451495595,1325623.834153,226599.851012021,0.0681580169237691,0.0689018061338262,0.0767365795407583
2018-08-18,79,169047534.620547,0,2574.1339604,466.108587776489,0.000026416618416585,0.169047534620547,,-40.09916911167,1000000000,74,75,388480.170568,65671.61508349,5310.30894090667,897.69463453372,2940.225,497.037787479698,398273.170568,67327.097590029,0.068104488988632,0.0677976202944713,0.0766874027188656
2018-08-19,57,166169537.16005,0,3715.75191103,465.368827574639,0.0000256011099400547,0.16616953716005,,-36.1333866246825,1000000000,45,45,269124.533592,44720.299185397,7182.18963537778,1193.46112750643,3641,605.023284799742,323198.533592,53705.7507377895,0.0676192367983271,0.0660609472238281,0.0762609086238662
2018-08-20,62,153717456.514088,0,1689.51705994,438.656098949791,0.0000245048007149835,0.153717456514088,,-44.6046373809121,1000000000,63,63,591885.115403,90983.0744882966,11533.7716186984,1772.9420372407,6427,987.942093016044,726627.611978,111695.348346164,0.0676942693413306,0.0669643359804064,0.0707373033476877
2018-08-21,69,177026007.058499,0,1128.51158995,516.425765682946,0.0000273480499811221,0.177026007058499,,-34.176242798912,1000000000,66,66,886122.932987,156866.804589654,13925.3090522576,2465.14185857673,1243.58894,220.147584470311,919070.397449,162699.362666064,0.0685271709573394,0.0732705408968078,0.0725075842434314
2018-08-22,134,176896319.761505,0,1223.50088881,529.246172640786,0.0000277919947399182,0.176896319761505,,-32.5487384836502,1000000000,131,131,817326.745853,144582.093384043,6379.22416535878,1128.46127778563,1870,330.796117954014,835678.365662,147828.427389917,0.0685193252613233,0.0730109322606209,0.0715338831479299
2018-08-23,49,180073144.017452,0,3313.58599574,548.6358689106,0.0000276338000446101,0.180073144017452,,-32.7808790724405,1000000000,45,45,301787.851978,54343.8873319519,7748.25252395556,1395.25219262983,1870,336.736779312635,348671.363578,62786.3486683426,0.0685467771710082,0.0731620050418778,0.0715926185692002
2018-08-24,150,230542694.005336,0,499.15075559,695.151021415054,0.0000344210097059292,0.230542694005336,,-11.1103304256301,1000000000,142,142,2003402.757176,461869.868817073,15041.9474740845,3467.8110937622,2777.729641,640.385274654615,2135956.54132,492429.175314233,0.0710908499177882,0.0876072096828219,0.0785478110249263
2018-08-25,90,237344737.374715,0,1582.29847819,718.603579143052,0.0000351859589143759,0.237344737374715,,-7.02538280138888,1000000000,85,85,631992.012748,149999.978288592,8755.10799085882,2077.97880677766,2132.1,506.04271455663,744184.179223,176628.198576101,0.0711353922107572,0.0878091359060667,0.0786345457896893
2018-08-26,56,227697915.535681,0,5593.35427871,694.635088461717,0.0000340362276446523,0.227697915535681,,-10.0655318459942,1000000000,41,41,178783.597493,40708.6524811263,5407.38042665854,1231.24925165859,1500,341.546873303522,221702.597493,50481.2193180022,0.0711271582359102,0.0879689612753729,0.0780567789486356
2018-08-27,82,213448762.117607,0,1253.03173608,679.482466260278,0.0000312097969361763,0.213448762117607,,-13.1590329924838,1000000000,71,71,798064.383534,170345.854755483,13104.885511507,2797.22159012414,5037,1075.14141478639,930446.871317,198602.732898814,0.0712147916115665,0.0883649987425349,0.0785130858526534
2018-08-28,73,222861502.196568,0,3832.41791767,717.391128972154,0.0000314200373806267,0.222861502196568,,-12.5819561614468,1000000000,65,65,260931.876816,58151.6700381836,4272.76735863077,952.235352080915,2633.6196,586.932420270325,277729.878311,61895.2978852595,0.0713152898674288,0.0885780783085239,0.0780767476267435
2018-08-29,68,213650184.848713,0,2036.76137492,694.270803923982,0.0000303763943812917,0.213650184848713,,-12.7907532528392,1000000000,52,52,490975.532192,104897.013209016,9533.90355238461,2036.92025629677,1282.4020365,273.985432148591,495762.984724,105919.853327432,0.0713627613147313,0.0868110431237637,0.0781930240571778
2018-08-30,64,218574019.37965,0,1218.02644368,714.602780175221,0.0000313729233307354,0.21857401937965,,-1.04336972071561,1000000000,56,58,821000.237876,179449.321904206,14284.7285290517,3122.27053034199,2274.581745,497.164474412228,828514.254685,181091.690759835,0.0713985052379737,0.0866574053818927,0.0767421785832684
2018-08-31,77,241005675.062002,0,776.24998498,801.084609125818,0.000034306170168106,0.241005675062002,,13.0889886443339,1000000000,69,69,1288244.791427,310474.305602972,43324.1854269275,10441.374555328,2175.066727,524.203424845534,2989368.794458,720454.844317633,0.0718237925829969,0.0884546741614583,0.0778422424220053
2018-09-01,81,247823753.341774,0,2593.72764146,827.006283693668,0.0000344565636501512,0.247823753341774,,17.6267375219909,1000000000,66,66,385545.492138,95547.3309456406,5997.4198289697,1486.30309238165,1389.385374,344.322698222844,395829.708712,98096.0040971889,0.0717623856795017,0.0885432612663651,0.0726964042190813
2018-09-02,68,234836509.466224,0,1031.03908519,786.306638166253,0.0000322282442674845,0.234836509466224,,9.86636302959841,1000000000,51,51,969895.336036,227766.835262265,19432.0874211961,4563.36358163621,2441.891122,573.445187587041,991036.458481,232731.542663446,0.0714012344637638,0.0884553194537921,0.0721220490468398
2018-09-03,118,234388870.068435,0,237.60965864,765.416542321003,0.0000322962221214763,0.234388870068435,,16.1369573563781,1000000000,102,102,4208583.126316,986445.043566289,41636.8205071863,9759.20731192163,5313.7217105,1245.47722758221,4246955.691733,995439.145816007,0.0711990314084123,0.088439502620962,0.0718507165498031
2018-09-04,109,241157199.138473,0,657.17340361,787.304112325925,0.0000327712158176616,0.241157199138473,,20.2236153306734,1000000000,104,104,1521668.397571,366961.288775751,17357.189032,4185.81109187414,9384.803187,2263.21285104274,1805147.659328,435324.353554911,0.0711339920606399,0.0885022443951567,0.0704345651810309
2018-09-05,112,208450204.575313,0,414.09277648,673.556085436097,0.0000306955317527228,0.208450204575313,,4.7460024271515,1000000000,133,133,2414917.759511,503390.101002624,19095.766023391,3980.51633409816,7614,1587.13985763643,2539736.881111,529408.672435055,0.0717866819063982,0.0917420082444561,0.0727480737483366
2018-09-06,100,219840905.233424,0,628.89672399,706.669690208155,0.0000338838366523766,0.219840905233424,,19.0976453755178,1000000000,152,152,1590086.196743,349565.988891153,10852.6065575197,2385.84684974733,7667.5,1685.63014087728,1649596.196743,362648.721161595,0.0717173293193695,0.0834012032172692,0.0728501743805356
2018-09-07,173,224975516.881281,0,271.74902347,704.424332979212,0.0000351049580981285,0.224975516881281,,48.6535273671512,1000000000,211,211,3679866.029371,827879.762011608,18973.9654589621,4268.67768641757,7091.902,1595.50431812139,4003506.711841,900690.991834107,0.0717148449192818,0.0786152020299095,0.0726840466718481
2018-09-08,137,214653055.315647,0,927.56958156,672.025301474764,0.0000346897741988112,0.214653055315647,,21.0528441636581,1000000000,150,150,1078086.237278,231414.504725472,7593.15249985333,1629.89338357116,2615,561.317739650417,1138972.874978,244484.007535674,0.0717779092632895,0.0753914640313763,0.0727446619587547
2018-09-09,67,210518831.720626,0,2550.20532305,662.658565790896,0.0000336870754113402,0.210518831720626,,34.0234636471451,1000000000,63,63,392125.28927,82549.7577852329,7610.76805612698,1602.20999967251,7297.7025,1536.30380454469,479478.387536,100939.229979368,0.0713971173959405,0.075599366496758,0.0727232317066651
2018-09-10,85,207858716.967391,0,713.25364965,652.338554554948,0.0000330176149701835,0.207858716967391,,30.7985167342064,1000000000,76,76,1402025.773704,291423.278477327,21167.1329701316,4399.77310104971,7847.421385,1631.15494058857,1608702.10573,334382.755679778,0.0713976083059965,0.0756701911743674,0.072617388201591
2018-09-11,70,209183113.080637,0,1583.77653623,659.823788206461,0.0000333177707921254,0.209183113080637,,28.7232115985605,1000000000,80,80,631402.206765,132078.679217087,9407.17469385,1967.82208775293,3836.761262,802.585664932354,752573.975508,157425.767020235,0.0713855362557246,0.0734100835165513,0.0726256765640123
2018-09-12,88,209949170.880054,0,556.42918917,659.634338225325,0.0000331802393266091,0.209949170880054,,40.9525433492368,1000000000,95,95,1797173.871285,377315.164203583,29136.6227851684,6117.209795991,6005.5492,1260.86007521937,2767979.164591,581134.930619145,0.0708030030955017,0.072587480378752,0.0724862490179711
2018-09-13,1461,210072980.21365,0,12.29205291,419.020667929913,0.0000323641685438019,0.21007298021365,,47.6898931292313,1000000000,1451,1451,81353375.819834,17090146.1089136,56081.9787148408,11781.3084049051,1116.582572,234.563828554662,81374951.115234,17094678.4955173,0.0707231523078308,0.0721389445796154,0.0723292781324053
2018-09-14,52,211406230.885524,0,1370.13636638,422.072131460476,0.0000325505994192336,0.211406230885524,,40.4326626927164,1000000000,49,49,729854.35942,154295.759220351,15962.1111846735,3374.48976252748,1096,231.701229050534,782143.448049,165349.998363847,0.0707206320936482,0.0719675145370184,0.0708929053553069
2018-09-15,57,209897358.891735,0,1712.42052195,418.779169650567,0.0000321722913841802,0.209897358891735,,34.2777871883073,1000000000,51,51,583968.708142,122573.489514424,13356.9459662745,2803.58768118063,7878,1653.57139334909,681204.24428,142982.971740212,0.070475776400103,0.070398097019406,0.0706903248770424
2018-09-16,60,209904293.129864,0,3074.91434937,420.118100820341,0.0000323058671543788,0.209904293129864,,22.795373704471,1000000000,46,46,325212.310452,68263.4601425569,8439.56743628261,1771.50143703472,2039.722113,428.146428310618,388220.102069,81489.0661035971,0.0681836758257431,0.0703255225210591,0.0695217523238174
2018-09-17,73,212953441.291219,0,1444.09144554,427.61005649014,0.0000340257590636436,0.212953441291219,,25.9725211427812,1000000000,64,64,692476.922487,147465.343658359,11105.4349643906,2364.94059270281,4681.07993,996.852080052758,710747.837721,151356.19793298,0.0681285843750829,0.0701748004279584,0.0688247216261263
2018-09-18,104,214354252.046486,0,937.83650621,430.188886508344,0.0000338079643483343,0.214354252046486,,28.9973214765747,1000000000,83,83,1066283.934755,228562.495303592,13125.0601969157,2813.41246157496,5003.3223,1072.483409364,1089379.996344,233513.234310722,0.0678594067843943,0.0681833608188102,0.0682517951468472
