date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedUSD,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-12-11,5634,4319,3914228,906.281083584163,3743686067.22527,0.171978446090251,0.02069372850699730265429241623,0.020584417502146,60.0738938558133,0,0,0,0,26.01262771,,0.00000713115059012889,0.120327453686479,,,31112484745,2903,5761,1196053127.960708,143918027.36126,2501933.63016644,301051.303010496,2727711.133807,328218.535123255,14413639643.388857,1734356556.64347,,,
2017-12-12,6598,4320,4296073,994.461342592593,4295965104.02184,0.171802031566754,0.02372216614841232599997999803,0.0236210883305655,81.9126397104675,0,0,0,0,24.47862129,,0.00000792010122041721,0.138078496116008,,,31112484745,3453,6836,1271006417.259751,175498654.649022,2327916.74216662,321435.242841643,2611477.381021,360588.869412351,15913638849.450994,2197331320.06547,,,
2017-12-13,6444,4320,4226586,978.376388888889,4215474797.11317,0.171895902102102,0.0232904201955420826285911568,0.0231785175453735,77.5570992511552,0,0,0,0,24.30387238,,0.00000820406722331677,0.135491421905498,,,31112484745,3330,6603,1280145166.11549,173448688.802438,2488498.90697961,337170.255316945,2509971.063638,340079.548353968,16431558282.786376,2226335195.85779,,,
2017-12-14,9816,4319,4866169,1126.68881685575,7415068813.59175,0.172757629614847,0.04117349424728780023963473064,0.0407712798363042,206.32037967316,0,0,0,0,20.56778603,,0.0000143547860900058,0.23833097466712,,,31112484745,5011,9940,1512680300.409226,360518570.356283,2570082.49566244,612530.266166134,4323812.606434,1030498.4727694,25546620006.884693,6088550845.69138,,,
2017-12-15,10695,4319,5128071,1187.32831673999,6710597884.18799,0.172574655858511,0.0372223282698340895559496006,0.0368977916568534,202.04279784866,0,0,0,0,21.43444879,,0.0000121843994739918,0.2156882659546,,,31112484745,5428,10789,1451517837.024231,313075365.269928,2494929.24569554,538126.96268349,3342984.152098,721042.454879726,26917791631.809234,5805851800.39218,,,
2017-12-16,13835,4320,5555599,1286.01828703704,13035389627.2185,0.172057305921976,0.07208791066624527174725423951,0.0716742530146723,513.698451407663,0,0,0,0,22.88102557,,0.0000213322406034661,0.418976167736437,,,31112484745,7126,14186,1359750446.884366,569703031.313519,1406266.85224735,589192.296569378,2255751.05288,945105.931503095,19949301565.980947,8358281919.1332,,,
2017-12-17,15271,4320,5980951,1384.47939814815,14949451585.97,0.172672639525368,0.08296866309338981813900290529,0.0821985998152358,608.326237800735,0,0,0,0,29.07571888,,0.0000249602700703999,0.480496871545191,,,31112484745,7332,14564,1070050404.321876,514155871.672328,2427735.73949061,1166519.42776369,3986192.430908,1915352.99242841,35357543309.941223,16989188945.9504,,,
2017-12-18,14287,4318,5693957,1318.65609078277,16201611183.9167,0.170936651336146,0.08901407858380822199273974655,0.0890835189779575,632.890098730877,0,0,0,0,21.02745287,,0.0000274334840979897,0.520743081650538,,,31112484745,7110,14101,1479612625.424418,770498038.212555,1363856.42665878,710218.798547186,3210362.42734,1671774.02362813,19231739472.315514,10014795278.3139,,,
2017-12-19,21375,4319,6964014,1612.41352164853,16458740987.4333,0.171665830016738,0.09081252930440729436823327955,0.0904973306952829,976.597940139596,0,0,0,0,14.04878927,,0.000029966455081216,0.529007603292704,,,31112484745,10754,21398,2214602564.37835,1171541594.82767,1366063.98324562,722658.233721251,2048269.440761,1083550.10775466,29231037113.489833,15463440885.1673,,,
2017-12-20,16847,4320,5974532,1382.99351851852,14860022990.2335,0.170672727978965,0.08151713636375116113102709706,0.0817068824227478,682.053879955506,0,0,0,0,21.94428446,,0.000029028402085455,0.477622507878341,,,31112484745,8367,16621,1417794451.547817,677170541.604265,1046189.16168746,499683.491120306,1941454.849595,927282.534196131,17388710056.407334,8305239305.9106,,,
2017-12-21,15587,4320,5629975,1303.2349537037,14822739689.6653,0.170763301198608,0.08135576386651830883292341493,0.0815018825880999,631.239371840316,0,0,0,0,9.24749639,,0.0000304739182746071,0.476424168984041,,,31112484745,7759,15415,3364422481.672517,1602892184.94205,1189931.01715751,566911.895997599,1878538.82893,894981.300477229,18342786629.482961,8738946876.803,,,
2017-12-22,13907,4320,5445908,1260.62685185185,13251603362.6583,0.170744934064327,0.07272463645859507464011702722,0.072863090358422,497.436513376792,0,0,0,0,22.53151355,,0.0000297731003701326,0.425925588112597,,,31112484745,6840,13578,1380843088.10043,588136404.39039,873676.093304733,372121.003860735,1852746.030974,789131.942865881,11862773994.891663,5052658990.42105,,,
2017-12-23,12414,4320,5169033,1196.53541666667,13248069401.3832,0.170599345197465,0.07264324863573488394724187394,0.0728436590992251,446.973908855676,0,0,0,0,28.40608689,,0.0000285571761544104,0.425812001515316,,,31112484745,6153,12218,1095275278.920497,466381358.727383,777075.941908107,330888.262153291,1748306.651561,744449.95456373,9494313858.233255,4042792786.9889,,,
2017-12-24,9785,4320,4524742,1047.39398148148,12268962038.2599,0.170260485953878,0.0671408746650976771919461617,0.067460100120175,320.261972152517,0,0,0,0,30.71801629,,0.0000281143826438839,0.394342082891068,,,31112484745,4770,9472,1012841599.257284,399406065.889838,754424.162482173,297501.19561657,1652163.592462,651517.632328255,7145905667.031147,2817931324.88015,,,
2017-12-25,8669,4320,4445348,1029.01574074074,13110300151.3443,0.170664047415837,0.07191508183943601886006668143,0.0720861437224457,303.337815198741,0,0,0,0,29.63291547,,0.0000299258310929281,0.421383899704482,,,31112484745,4218,8374,1049929925.795963,442423566.54834,701359.761150055,295541.711249214,1494142.888818,629607.757205849,5873186639.870564,2474866290.00092,,,
2017-12-26,8862,4320,4347676,1006.40648148148,13233420747.4854,0.170453645867288,0.07250095362657254660369697776,0.0727631144161874,311.391595826128,0,0,0,0,25.83134949,,0.0000270450332690794,0.42534117271402,,,31112484745,4295,8523,1204446742.239153,512300789.815582,748958.356349441,318562.825603636,1329082.005162,565313.298708706,6383372071.166287,2715110962.61979,,,
2017-12-27,10132,4320,4740051,1097.23402777778,12731494741.4495,0.170925033360456,0.06994398490658810928036844517,0.0700033064948241,343.844629800786,0,0,0,0,27.3077035,,0.0000265909762713775,0.409208549101678,,,31112484745,4916,9753,1139329960.315674,466223560.008849,655559.705279249,268260.635846845,1200888.889501,491414.000105029,6393673805.588513,2616345981.41428,,,
2017-12-28,10055,4319,4706837,1089.79786987729,12673986505.676,0.170599346988939,0.06949537587037083789761614867,0.0696871011523576,339.27642499915,0,0,0,0,28.8419172,,0.0000285077514332207,0.407360151706071,,,31112484745,4882,9698,1078724570.361221,439429404.631413,628992.851955733,256226.623594722,1090099.172668,444062.964352699,6099972678.266704,2484885795.62161,,,
2017-12-29,11590,4320,4900270,1134.32175925926,16998718187.3094,0.17093233788994,0.09339114714571255978522556882,0.0934663606631529,532.889885613437,0,0,0,0,19.80924478,,0.0000374946999429203,0.546363246993353,,,31112484745,5706,11324,1570604285.383948,858120457.104049,703289.24347742,384251.394641822,999949.561229,546335.689102655,7964047393.138304,4351262792.92399,,,
2017-12-30,11357,4320,4894479,1132.98125,20903479581.544,0.171716878545593,0.1153710574357497131442491731,0.114936440510089,606.044164709993,0,0,0,0,27.65657779,,0.000051886835683113,0.671867893319044,,,31112484745,5253,10420,1124957866.474611,755823071.820983,532298.417965478,357634.216695526,904877.758564,607958.313357653,5546549515.20028,3726548537.96738,,,
2017-12-31,6930,4319,3947312,913.941190090299,22637297012.6471,0.170927110865445,0.1243657588870838272388610043,0.12446972434678,393.741992636508,0,0,0,0,52.14370734,,0.0000522642165409253,0.727595278814403,,459.885026270083,31112484745,3166,6261,596668060.919704,434132864.144521,1370750.63531389,997351.690686229,868553.873299,631955.697608316,8582269727.700259,6244418935.38648,,0.182747660527961,
2018-01-01,6335,4318,4008039,928.216535433071,22940934532.1601,0.171084124112276,0.126149670234307544767433393,0.126139255754792,373.024574882847,0,0,0,0,40.85924822,,0.0000547622424308546,0.737354625327598,,452.515960128316,31112484745,2957,5856,761455144.134821,561462472.507303,803243.06087385,592274.986197631,838709.206194,618426.112491984,4703791364.477266,3468362319.17333,,0.18247412232887,
2018-01-02,7085,4320,4117903,953.218287037037,24596089663.0815,0.171036544954128,0.135213571973915495653792788,0.135240019983925,442.148380354705,0,0,0,0,64.57199679,,0.0000535811595003285,0.790553691377359,,498.881632434713,31112484745,3270,6495,481826275.991905,380909541.088007,446755.626794769,353184.30990621,806781.943624,637804.443668553,2901677796.032025,2293932092.84084,,0.182418143886327,
2018-01-03,7654,4320,4059295,939.65162037037,32126599629.4203,0.171254100149477,0.1768361465017054900181278163,0.176646045587476,591.516910048204,0,0,0,0,43.43480789,,0.0000687925000045916,1.03259511070016,,656.006175135417,31112484745,3345,6613,716303035.598768,739651012.338971,349645.772239022,361042.514890995,778783.412763,804167.944313458,2312207491.81665,2387574150.97415,,0.184841876900081,
2018-01-04,8003,4320,4216513,976.044675925926,36109264684.3226,0.170890703802733,0.1983363818826697684479809465,0.198544473711306,667.600261417067,0,0,0,0,12.1341647,,0.0000770126428272787,1.16060369270653,,800.616888900517,31112484745,3366,6621,2564040089.266059,2975834395.84977,924116.33027104,1072532.82540298,210441.381517,244239.044486894,6118574222.724553,7101239836.9931,,0.183201073068237,
2018-01-05,6204,4320,3767743,872.162731481482,29848271654.3594,0.171683883953581,0.16470774510369337365816905,0.164118805481515,411.604655014131,0,0,0,0,12.80737208,,0.0000564425214936939,0.959366373306339,,691.929639857296,31112484745,2499,4893,2429263751.853207,2330553955.41996,1393817.52129729,1337181.66045781,36132.812552,34664.60533537,6819949131.707616,6542829864.62005,,0.186259687405965,
2018-01-06,7036,4320,4093397,947.545601851852,31357807749.6229,0.171208575787728,0.1725585612541316836193158435,0.172418892791585,520.264062181207,0,0,0,0,58.7369372,,0.0000589282762622159,1.00788503414734,,840.497354857342,31112484745,3015,5933,529691983.078204,533868622.452348,1176149.40229627,1185423.38049574,748789.747112,754693.979837156,6978094403.823742,7033116916.48125,,0.186322263689168,
2018-01-07,9521,4318,4496936,1041.4395553497,30917936584.6442,0.170564767458432,0.1694982161365907104844398518,0.170000289429956,713.587489935048,0,0,0,0,28.43290921,,0.0000612226229237488,0.993746942362518,,757.494998873561,31112484745,4210,8303,1094242045.966882,1087399687.38409,1087768.53364761,1080966.65431047,1499329.52007,1489954.12616342,9031742134.876098,8975266130.73984,,0.186968202119978,
2018-01-08,6481,4320,3820320,884.333333333333,27470441403.3632,0.170586710957408,0.1506177435185734398046648388,0.151044458499207,413.746941445521,0,0,0,0,30.72526025,,0.0000591092558111504,0.882939489677948,,629.914972929607,31112484745,2747,5410,1012602806.119472,894067004.881585,544605.460417391,480853.667296755,740630.996399,653932.354000203,2946315540.858087,2601418340.07545,,0.187676305179781,
2018-01-09,13383,4320,5333463,1234.59791666667,24466887195.7074,0.171596209309542,0.1349434200064098208646066272,0.134529608511654,869.710341941313,0,0,0,0,18.19548899,,0.0000546925077604631,0.786400938280552,,616.767675356017,31112484745,6445,12781,1709900996.023168,1344667747.63947,706641.561571662,555703.58704799,1437034.12456,1130084.98389516,9031585798.447416,7102447546.06036,,0.19082035454749,
2018-01-10,9549,4320,4455019,1031.25439814815,24108716150.0531,0.171531208820882,0.1329176135635619395383852655,0.132560228011116,590.68587467647,0,0,0,0,25.18375417,,0.0000528246058504111,0.774888805817013,,543.983382076742,31112484745,4444,8789,1235418855.381355,957312241.530279,904800.717566513,701119.947537491,1398009.638248,1083302.01910267,7952293506.69208,6162143218.90701,,0.190839653143847,
2018-01-11,7605,4320,4258625,985.792824074074,21083953066.3173,0.17149719469526,0.1162182587985368867736714805,0.115928762380013,411.877509182014,0,0,0,0,27.31688332,,0.0000513900935891443,0.677668570643675,,390.785017005345,31112484745,3544,7011,1138947089.235262,771828646.000834,684973.438435876,464184.970953723,1362125.535658,923069.664786607,4802348776.873927,3254400831.35656,,0.193705303187604,
2018-01-12,7712,4318,4302070,996.310792033349,28251693459.7313,0.17141549323428,0.1556538479261700630721352017,0.155340122776048,586.659352833734,0,0,0,0,22.20346411,,0.0000658511014913779,0.908050054223699,,570.190069196441,31112484745,3769,7473,1401244624.888471,1272400257.61064,647822.857847261,588255.581195557,1324141.107528,1202386.40449063,4841180216.692581,4396033958.2744,,0.173715550784923,
2018-01-13,13505,4320,5149273,1191.96134259259,27185899285.378,0.171387359248914,0.1497572285054045889060120488,0.149479921930601,965.035580488826,0,0,0,0,26.45889236,,0.0000613997665600852,0.873793896829375,,266.630438217195,31112484745,6444,12827,1175880090.645325,1027476846.60906,462067.436475433,403751.705915829,719398.111496,628605.679215783,5926939007.670385,5178923131.78234,,0.172241594527841,
2018-01-14,11782,4320,4952470,1146.40509259259,24868943862.0347,0.171268350035663,0.136898837148154800541563987,0.136740291280078,767.728678726854,0,0,0,0,29.22687711,,0.0000584255385643454,0.79932361770081,,270.592073779785,31112484745,5608,11162,1064516220.205432,850892956.235798,437843.538133375,349978.680887692,674184.66649,538891.726617201,4887209572.644732,3906462036.06842,,0.126892673332569,
2018-01-15,10950,4320,4755421,1100.79189814815,24189649039.7558,0.171455522483537,0.1333049722256994820965932347,0.133005232309388,708.515927379593,0,0,0,0,24.5334808,,0.0000572033169388771,0.777490105274966,,85.5690526445546,31112484745,5315,10544,1268164309.824876,985985202.751697,517310.097880948,402203.482461261,643217.696643,500095.394677687,5454517672.056717,4240833519.07154,,0.125249321575776,
2018-01-16,11752,4317,5020520,1162.96502200602,19085057939.9454,0.17151235097096,0.1052093133198906819353097469,0.104937965853439,590.539875664547,0,0,0,0,22.70480576,,0.0000536627639471664,0.613421206836028,,27.6639335576476,31112484745,5613,11141,1370303937.984406,840573495.370556,556994.484705957,341672.22900934,587266.809106,360241.914776546,6205475554.109064,3806570303.39305,,0.133097200775748,
2018-01-17,9658,4320,4582558,1060.77731481481,19660926735.4244,0.171473462224203,0.1083593035236893982981353469,0.10810434345555,486.208194910795,0,0,0,0,34.64044894,,0.0000566265790508936,0.631930458032093,,21.3516761526889,31112484745,4487,8905,898154778.51327,567571360.569604,450948.040257933,284967.801628871,545508.699528,344723.56235322,4015692298.496897,2537638273.50509,,0.133160392834196,
2018-01-18,10405,4320,4628863,1071.49606481481,20122850616.9407,0.171434100747737,0.1108796943821939532693066894,0.110644202263314,563.49060685031,0,0,0,0,29.24348803,,0.0000575115659690834,0.646777355838626,,22.2623931703225,31112484745,5082,10117,1063911552.335498,688113900.665721,705406.603429734,456241.01775739,512514.741238,331482.929166231,7136598606.89862,4615790376.65151,,0.131543804270445,
2018-01-19,8581,4320,4376590,1013.09953703704,20048035045.3922,0.170716804503836,0.1100052441192534510524279384,0.110232833646191,444.531191485902,0,0,0,0,38.93199778,,0.0000563250245862051,0.644372675782961,,34.9125439346117,31112484745,4041,8014,799149453.320926,514950071.586896,386400.109896393,248985.672736769,472647.470638,304561.115357057,3096610480.709693,1995371181.31247,,0.13154826640637,
2018-01-20,10017,4320,4527517,1048.03634259259,21981507531.2096,0.171297951716961,0.1210249598066026806189340027,0.120863907983703,581.524931870728,0,0,0,0,36.52652441,,0.0000553332452074589,0.70651726184429,,48.2958480781769,31112484745,4805,9563,851777858.570651,601795760.336929,350832.305438615,247869.07980501,439823.901624,310743.178669061,3355009336.90948,2370372010.17531,,0.130216057590396,
2018-01-21,7601,4318,4250204,984.299212598425,19099562384.3678,0.171488490223859,0.1052746234856095060308236175,0.105017717609934,371.514146280717,0,0,0,0,33.99765229,,0.0000537441964112201,0.613887400537408,,44.1301996571105,31112484745,3529,6998,915136271.129304,561790626.621065,383637.218172468,235510.054613299,413130.95022,253615.885112105,2684693252.77093,1648099362.18386,,0.133462379487581,
2018-01-22,7698,4320,4262267,986.63587962963,17596193930.3854,0.171133477477477,0.09678744344451174086153371634,0.0967515426794957,354.532405337248,0,0,0,0,11.3568651,,0.0000526728611939569,0.565566976556355,,32.8208163564437,31112484745,3663,7277,2739531064.666868,1549388301.42585,1003783.60563331,567706.85895487,401775.25145,227230.814217746,7304533298.193628,4131202812.61459,,0.133590294807588,
2018-01-23,7650,4320,4001293,926.225231481482,17602426416.12,0.173684354617233,0.09826492794897920880855212757,0.0967858116021923,286.245735115377,0,0,0,0,48.1987333,,0.0000521473741481494,0.56576729761029,,43.4711947206953,31112484745,2913,7575,645504199.326181,365205166.448867,580280.569279008,328303.769536745,699910.906318,395986.702035504,4395625312.288485,2486901054.24084,,0.133200966679481,
2018-01-24,7863,4320,4126933,955.308564814815,19302204458.8713,0.173723442449842,0.1077781293570485233374102137,0.106241122554349,306.197665503374,0,0,0,0,33.60763309,,0.0000552651297105475,0.620400608214787,,47.229310054294,31112484745,2841,7615,925756498.752651,574339894.884936,429846.196829752,266676.841951991,1075488.296192,667233.593085402,3273278788.858559,2030744151.46441,,0.134068261938605,
2018-01-25,6704,4320,3845637,890.19375,19710606004.6553,0.173536277956557,0.1099399559485761722653633434,0.108377501728089,273.31073048816,0,0,0,0,54.50147381,,0.0000569183070230023,0.633527221184832,,48.945660995482,31112484745,2486,6562,570855842.447582,361652715.562943,739631.873087812,468576.925257054,1170141.193219,741316.298533937,4853464351.202222,3074801783.53679,,0.133704027305613,
2018-01-26,6947,4319,4020433,930.871266496874,19237317726.3297,0.174567876255524,0.107937946064491317684036052,0.105883979963782,268.657547754519,0,0,0,0,43.63133801,,0.0000560293593916186,0.618315055322647,,51.1002291325569,31112484745,2489,6879,713076567.516803,440905977.293435,390266.424709462,241307.605984803,1066456.597481,659406.170070666,2684642735.576389,1659955021.56946,,0.133857917430106,
2018-01-27,7484,4320,4063003,940.509953703704,19170896302.6683,0.174386158910329,0.10745329395871578157254431,0.105518390291033,283.999055932886,0,0,0,0,42.67141938,,0.0000544282128799027,0.616180175251003,,51.2617698786614,31112484745,2643,7144,729117643.509196,449267837.356095,301066.429375806,185511.165214978,1046057.274516,644559.754733855,2150818571.460757,1325291764.2958,,0.122624214171644,
2018-01-28,7656,4316,3987988,924.000926784059,19458685640.2315,0.173807520239352,0.1087044614393662240052819509,0.107102409481538,308.82937494924,0,0,0,0,49.11400494,,0.0000538423176211046,0.625430138406372,,14.4714879428888,31112484745,2841,7381,633474805.843147,396194235.495429,401580.035358488,251160.257095495,1026531.12644,642023.504487818,2964062240.981003,1853813857.62185,,0.116314586408723,
2018-01-29,7485,4317,4098297,949.339124391939,18339239266.631,0.173630364850615,0.1023463355963426716261515968,0.100940872874456,291.175324771595,0,0,0,0,41.13050223,,0.0000529482727465363,0.589449522175442,,-12.2670501095763,31112484745,2845,7231,756433378.090137,445879293.272787,472851.870064529,278722.308869301,1014687.42712,598107.019073313,3419191872.436609,2015441015.43391,,0.115669429163771,
2018-01-30,7437,4320,3918035,906.952546296296,15590754972.976,0.173710714500942,0.0870480518724885885801771959,0.0858129605521561,231.112577721457,0,0,0,0,32.79731627,,0.0000503144670063778,0.501109284609019,,-31.1280186664263,31112484745,2655,6805,948628981.877401,475366790.467966,387535.592287588,194197.683411766,999999.82893,501109.198884254,2637179705.517037,1321515235.61707,,0.119102737299245,0.155759448700405
2018-01-31,7246,4320,4039554,935.081944444444,15420826750.8869,0.17373947554871,0.0861135449060261643711046843,0.0848776598663265,223.63687612095,0,0,0,0,28.95505296,,0.0000493176938004595,0.49564754719133,,-32.7803026974816,31112484745,2597,6697,1074509681.799597,532578088.217307,401652.724422023,199078.187682491,997431.184093,494374.319887839,2689868295.454288,1333226622.90964,,0.118032700419284,0.155759604179044
2018-02-01,7395,4320,4060128,939.844444444444,12748841208.0443,0.174127294073235,0.07135146036456820779213084219,0.0701708037595294,189.010018505741,0,0,0,0,30.01878832,,0.0000453287837902733,0.409766089482554,,-48.167203068949,31112484745,2649,6770,1036433729.923337,424695396.518503,400314.432840303,164035.279708397,992860.371061,406840.511651864,2710128710.328852,1110518843.62585,,0.109056555133969,0.158189847720818
2018-02-02,9764,4320,4444021,1028.70856481481,12450593370.866,0.174385586224889,0.06978561955502790693299648423,0.068529220017696,267.488279754422,0,0,0,0,27.71857148,,0.0000455470578970525,0.400179975110052,,-61.2452188700849,31112484745,3833,9528,1122441853.516016,449178753.00252,418352.675259708,167416.363172654,980657.061359,392439.318406141,3986064289.874495,1595143108.30904,,0.105267884910369,0.157964751161934
2018-02-03,7659,4320,4117457,953.115046296296,14062178936.9602,0.17407014879497,0.07867599132632884312693926081,0.0773995363589752,225.24936316728,0,0,0,0,38.30012696,,0.0000494933954664819,0.451978652692473,,-61.056590157967,31112484745,2863,7433,812333723.482866,367157501.876446,285630.792580388,129099.020797967,959031.905282,433461.948438454,2123093681.250024,959593021.591289,,0.104947983703371,0.158148776814314
2018-02-04,5478,4319,3625817,839.50382032878,12177883997.4343,0.174783409114448,0.0684127962879568573498908531,0.0670282023476051,132.105109632045,0,0,0,0,76.71360232,,0.0000474411766209065,0.391414703687123,,-59.2007063643309,31112484745,1931,5115,405566728.777264,158744780.969709,1367200.73125941,535142.469106721,419652.820976,164258.284573786,6993231740.391893,2737253729.48088,,0.106123638717957,0.158508603257292
2018-02-05,6138,4320,3930761,909.89837962963,9702047482.86823,0.175239503187614,0.05464629375426858729294566832,0.0534009686744244,120.003261084374,0,0,0,0,59.85981269,,0.0000455268005289605,0.31183775781288,,-69.060185710894,31112484745,2196,5745,519755798.564753,162079482.834675,552624.76834089,172329.268671285,359683.61424,112162.931786634,3174829294.118413,990031648.516534,,0.112015609765629,0.161598490370151
2018-02-06,45042,4320,15843341,3667.4400462963,11277020883.8942,0.329599522232444,0.1194665333225807052192053173,0.0620697682654131,389.580365164936,0,0,0,0,12.59786606,,0.0000468376203440692,0.362459667761075,,-63.5259589428905,31112484745,3261,8202,2469663084.442328,895153261.068758,13133995.8837156,4760543.78438687,945947.98135,342867.991039381,107725034238.235092,39045980119.5411,,0.116338007553477,0.162502139249661
2018-02-07,6042,4320,3973392,919.766666666667,10282443929.5086,0.175854521789883,0.05811860656181152661709937066,0.0565955245164276,149.364818863856,0,0,0,0,30.26618812,,0.0000433455832530581,0.330492534228114,,-62.5690618562478,31112484745,2570,6372,1027961784.267557,339733695.172239,16757607.3303768,5538264.11421584,969331.887998,320356.952172581,106779473909.160833,35289818935.7833,,0.115805539721572,0.162438424245063
2018-02-08,2429,4320,3315364,767.44537037037,11137277246.2902,0.172221515977444,0.06164980993764701483052088214,0.0612376039438333,65.5953977736563,0,0,0,0,33.7479293,,0.0000435559511730673,0.357968106294694,,-54.4802035616357,31112484745,1064,2112,921907962.672277,330013647.575794,1533702.54989332,549016.597404656,935751.304994,334969.122611491,3239179785.374696,1159523053.71863,,0.11756660749667,0.162349029841919
2018-02-09,5062,4319,3714447,860.024774253299,11746289621.4289,0.175330632838679,0.06619478996008202095353458817,0.0646526668955449,138.280916226611,0,0,0,0,15.78192755,,0.0000435938650560725,0.377542639802068,,-51.2778301908747,31112484745,2089,4967,1971399541.763981,744287387.102161,13643254.6537299,5150910.37746105,930749.479838,351397.61561244,67766045865.076639,25584571844.849,,0.116594758537266,0.161651736716196
2018-02-10,7637,4320,4322075,1000.48032407407,11914286289.611,0.177143924247788,0.06783590077267929225967282462,0.0655773361296262,191.636419682819,0,0,0,0,25.51339285,,0.000044892045685048,0.382942294299582,,-43.4912122402476,31112484745,2825,8143,1219456970.148322,466981649.948215,18467431.2855305,7071960.50630092,924078.013088,353868.554443718,150380292958.074761,57586974402.8084,,0.100231465109571,0.161582192857303
2018-02-11,5819,4320,3956696,915.901851851852,10947918609.9863,0.176299922413793,0.06203674239947324580717957694,0.0602583588437759,136.728980248439,0,0,0,0,31.92237513,,0.0000434597563986086,0.351881847422865,,-61.248628774799,31112484745,2204,5847,974629381.889133,342954387.451753,16049940.5508636,5647682.73206504,916952.724432,322659.018672561,93844002400.89941,33022000934.3843,,0.100739005179829,0.144928287345996
2018-02-12,7199,4320,4139355,958.184027777778,11545950219.6896,0.175492473968898,0.06512586136987030678879239627,0.0635499802579645,192.642297932076,0,0,0,0,24.51907499,,0.000041661111814386,0.371103443338615,,-57.5296366013552,31112484745,2958,7175,1268909400.510301,470896647.81411,11969121.3825976,4441782.1588198,907651.615993,336832.640046861,85878445920.137493,31869786989.5321,,0.101290489905037,0.144358850663544
2018-02-13,5946,4320,4047370,936.891203703704,10994171813.1355,0.17586393051605,0.06214477190342378723974063765,0.0605129407613375,152.938283654326,0,0,0,0,26.88123313,,0.0000414558731524506,0.353368491884993,,-55.7915612575756,31112484745,2461,6047,1157405413.275766,408990605.388784,12224308.0447036,4319685.29809448,904442.500525,319601.482407211,73920390746.322389,26121136997.5773,,0.101376772024685,0.115573367496635
2018-02-14,5376,4320,3852875,891.869212962963,12092290333.955,0.176351727828746,0.06854149744958961843816876163,0.0665570868897332,156.891487662111,0,0,0,0,25.89360392,,0.0000410532631120601,0.388663600257718,,-50.0104763236487,31112484745,2289,5559,1201550963.607564,466999123.408846,11689965.9488777,4543464.25258094,902541.774716,350785.135544111,64984520709.811205,25257117780.0975,,0.0954145033556071,0.114826674396747
2018-02-15,5498,4320,3957416,916.068518518519,12121011701.6138,0.175592806239016,0.06840863005917145214128271858,0.0667151719596467,155.698042014674,0,0,0,0,26.92533357,,0.0000385472479677103,0.389586746316099,,-36.4895210705947,31112484745,2276,5557,1155509723.296191,450171273.435579,11884119.0529159,4629895.27465868,895694.476904,348950.69695033,66040049577.053895,25728328041.2783,,0.0950836393681616,0.114290214016778
2018-02-16,5516,4320,3998627,925.608101851852,12209892979.0459,0.175270610810811,0.06878381517618644663686023511,0.0672043827494591,165.425075498728,0,0,0,0,26.64024711,,0.0000385151956980762,0.392443518385592,,-37.8976731699706,31112484745,2405,5698,1167875230.921285,458325064.658135,10493153.3032352,4117970.001281,886279.605696,347814.686732733,59789987521.833941,23464193067.2992,,0.0948908305700868,0.11426918401537
2018-02-17,6376,4320,4137126,957.668055555556,12836704074.5359,0.176080636951344,0.07264913260145325438992924592,0.0706544091211246,213.515800715671,0,0,0,0,26.81036167,,0.0000372185707020396,0.41259012835993,,-36.2083219773586,31112484745,2939,6807,1160464939.80828,478796378.472697,9099277.76354656,3754272.18044433,869349.604805,358685.065036149,61938783736.461416,25555330732.2846,,0.0956865044259975,0.113756025747784
2018-02-18,5165,4320,3918931,907.159953703704,11354183202.9797,0.175841317829457,0.06417149107995582536504297759,0.0624944768222001,140.728079938343,0,0,0,0,29.52573528,,0.0000349154768684676,0.364939775657242,,-43.3651069679805,31112484745,2193,5217,1053741234.687898,384552089.787787,12778597.9820292,4663418.68077582,862799.179039,314869.738835745,66665945672.246332,24329055257.6075,,0.0953853503025737,0.114828075635506
2018-02-19,4804,4319,3725181,862.510071775874,11646191323.4956,0.176506109367089,0.06607070879433082024766574007,0.064101716585135,130.489649868803,0,0,0,0,15.92549994,,0.0000336038587524615,0.374325336563394,,-47.0182319981459,31112484745,1975,4816,1953626879.337832,731292039.127427,15477406.7252392,5793585.48155371,8501210.687246,3182218.55169968,74539190788.752116,27901907679.1627,,0.0930166853832722,0.114000227041465
