date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedUSD,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-11-05,5731,4317,6621660,1533.85684503127,2632472656.88722,,0.0000222108350396576,0,0.44115160555768,0,0,0,0,4.93123589,0.777147712354985,0.00357132411455289,26.3247265688722,,-21.2701552582412,100000000,19862,9936,20278892,533836287.01969,2378.98500402576,62626.1297424256,42,1105.63851589263,23637595,622253225.120741,,0.0564981287354713,0.0883918881196765
2017-11-06,6222,4234,6734013,1590.46126594237,2642907231.77349,,0.0000142655898868247,0,0.31049056388674,0,0,0,0,2.91944183,0.787318612322122,0.00378354675043834,26.4290723177349,,-26.2119297131473,100000000,21765,11077,34253123,905278264.875269,3434.88327164395,90780.7783892557,41,1083.59196502713,38048202,1005578682.21779,,0.0528800286749136,0.0853663606416886
2017-11-07,16490,4301,9601191,2232.31597302953,2626623458.57942,,0.00000957401328536958,0,0.237473825530307,0,0,0,0,2.90912984,0.793083107044377,0.00369000944045162,26.2662345857942,,-17.7634798705459,100000000,24804,13437,34374540,902889731.418766,2835.74637195803,74484.3794316643,44,1155.71432177494,38103924,1000846606.42327,,0.0504684132508888,0.083299294604902
2017-11-08,10924,4329,9827188,2270.0826980827,3109610833.62921,,0.0000139774026921927,0,0.464329317434642,0,0,0,0,4.78458644,0.968606231645182,0.0041732949019928,31.0961083362921,,6.38362926243934,100000000,33220,19476,20900448,649922595.28504,1319.54590264941,41032.7423434966,48,1492.61320014202,25699476,799153689.881939,,0.0597707713682232,0.0858044670080534
2017-11-09,10592,4337,9576419,2208.07447544386,3182120673.25756,,0.0000226073812587257,0,0.761687889368986,0,0,0,0,1.472828,0.999125914899019,0.00447069090074376,31.8212067325756,,9.36587122770826,100000000,33692,19155,67896591,2160551458.64813,3809.38376403028,121219.188278925,44,1400.13309623333,72968746,2321953551.4828,,0.0596011869206165,0.0850789446066056
2017-11-10,8383,4253,8019947,1885.7152598166,2833856383.74053,,0.0000446734790389541,0,1.17276817173062,0,0,0,0,3.18965958,0.895723109218261,0.00428038299403747,28.3385638374053,,-5.84203340695639,100000000,26252,15233,31351308,888451043.144156,2287.21492811659,64816.3862502983,34,963.51117047178,34841145,987348011.750794,,0.0618209811566257,0.0861178442572957
2017-11-11,6965,4541,10761780,2369.91411583352,2850422449.33854,,0.00132072998706193,0,46.8304438812424,0,0,0,0,4.07385176,0.961935489151572,0.00449117307601258,28.5042244933854,,2.32613437768575,100000000,35458,13407,24546794,699687326.768886,2117.70261803535,60363.4708347097,44,1254.18587770896,28392039,809293053.480954,,0.0610953054239315,0.085950473502359
2017-11-12,7426,3763,9021583,2397.44432633537,2670328346.8079,,0.0000764535198704745,0,2.31355996480043,0,0,0,0,2.56145612,0.985812105295699,0.00458103196376388,26.703283468079,,-8.8289439079328,100000000,30261,13909,39040294,1042504037.35914,3051.81350204903,81493.4410369262,43,1148.2411891274,42447674,1133492271.38261,,0.0613006563826543,0.0808774353973292
2017-11-13,8778,4186,10150549,2424.88031533684,2850236046.18935,,0.0000338720803096885,0,1.0380099010904,0,0,0,0,7.80574864,1.10511411153963,0.0043718997106955,28.5023604618935,,3.28263412138445,100000000,30645,14095,12811071,365145763.54491,1168.19318907414,33296.26336412,43,1225.60149986142,16465683,469310832.117272,,0.0625266366826095,0.079059338984956
2017-11-14,7608,4252,9006355,2118.14557855127,2972525526.99279,,0.686200062063454,0,19892.9397992195,0,0,0,0,3.784936,1.16620048219098,0.00450903627118644,29.7252552699279,,7.4160127356676,100000000,28990,14034,26420526,785356879.715767,2173.03363260653,64593.9794393677,40,1189.01021079712,30496354,906511907.452087,,0.0628338546366018,0.0781160099411926
2017-11-15,7885,3856,8246087,2138.50803941909,2947107629.42364,,0.0000295785154699315,0,0.835267698355395,0,0,0,0,7.42214614,1.18492217925465,0.00406084618121474,29.4710762942364,,3.83092656715599,100000000,28239,14351,13473192,397069469.358896,1205.9262769145,35539.9453121717,38,1119.90089918098,17306248,510033755.174976,,0.0595690038125604,0.0779538038194447
2017-11-16,7626,3693,7317317,1981.40184132142,2861712749.57054,,0.0000451078307600979,0,1.1147498215743,0,0,0,0,3.30066664,1.18062872069485,0.00365307725599065,28.6171274957054,,-9.29254561901366,100000000,24713,14350,30296910,867010536.195912,2387.12362369338,68312.6210872437,37,1058.8337173411,34255224,980286112.601948,,0.0585891788810192,0.0777742857462979
2017-11-17,12479,4224,10545999,2496.68536931818,4014583472.59876,,0.0000285956540145798,0,1.04425609330442,0,0,0,0,2.66759969,1.67961705945729,0.00519415990635224,40.1458347259876,,35.8009995817755,100000000,36518,23072,37486884,1504942249.45627,1878.05968273232,75396.2736285123,45,1806.56256266944,43330593,1739542825.15704,,0.0857923400042378,0.088658975714865
2017-11-18,21554,4140,15495706,3742.92415458937,4207150513.788,,0.0000488883079352475,0,2.88768568481126,0,0,0,0,1.35949426,1.7510098701632,0.00539644340489775,42.07150513788,,46.3979305780082,100000000,59067,40500,73556765,3094643816.62333,2005.37244444444,84369.0370998074,35,1472.5026798258,81217584,3416946002.5422,,0.0855367197871287,0.088693899541353
2017-11-19,14010,4246,11159180,2628.16297691945,3937028459.22401,,0.0000450857071140893,0,1.82430296695739,0,0,0,0,2.46031372,1.66914414877234,0.004910041157218,39.3702845922401,,41.9897611040091,100000000,40463,25725,40645223,1600213996.82506,1752.88870748299,69011.7272721293,30,1181.1085377672,45093062,1775326684.07553,,0.0866027338817206,0.0874254853362975
2017-11-20,13097,4238,10846494,2559.34261444077,3613524201.35101,,0.0000522048181605405,0,2.05749629334322,0,0,0,0,1.39968522,1.55867604345154,0.00436950319782064,36.1352420135101,,33.2006198345744,100000000,39412,25282,71444635,2581669176.29189,3027.73475199747,109407.928016144,32,1156.32774443232,76547190,2766051236.10414,,0.0880753238308395,0.087951620790572
2017-11-21,12743,4244,9895222,2331.57917059378,3454090826.85561,,0.0000375246678992218,0,1.24837065167131,0,0,0,0,3.03078134,1.51261653944456,0.00426852650134195,34.5409082685561,,20.4382771363104,100000000,33268,21322,32994792,1139670083.81209,1714.63347715974,59224.99764877,28,967.145431519571,36559415,1262795399.86707,,0.0881363166724898,0.0879330583338695
2017-11-22,9906,4335,9239319,2131.33079584775,3580434123.27278,,0.0000188102273521529,0,0.592973607049267,0,0,0,0,3.74198938,1.58506744025686,0.004340131984574,35.8043412327278,,30.2257535298634,100000000,31524,19488,26723753,956826371.431133,1603.48501642036,57411.7246894808,28,1002.52155451638,31248716,1118839690.7486,,0.0868134386719434,0.0879512433795878
2017-11-23,12872,4238,8995243,2122.52076451156,3527508881.1316,,0.0000938629300396638,0,2.6847613879245,0,0,0,0,2.51964733,1.58115774030021,0.00437023436186362,35.275088811316,,16.9690318231276,100000000,28603,17194,39688094,1400001040.60186,2583.14161916948,91120.5500284099,30,1058.25266433948,44414537,1566726737.18848,,0.0863270385139275,0.0811139079832296
2017-11-24,8311,4525,8295192,1833.19160220994,3483319923.28441,,0.000108962149314974,0,3.0183604981741,0,0,0,0,4.86102878,1.57712075909349,0.00423122111855555,34.8331992328441,,21.0116690142747,100000000,27701,16301,20571777,716580806.81464,1480.58652843384,51573.5655264009,30,1044.99597698532,24135041,840700691.645861,,0.0862600680289423,0.0811456389246044
2017-11-25,9673,4499,9313004,2070.01644809958,3836645074.52027,,0.0000788160791188258,0,2.55104003283904,0,0,0,0,4.07028221,1.74810752459259,0.00437964910578609,38.3664507452027,,35.9210038806367,100000000,32367,19096,24568321,942599277.538829,1506.29702555509,57791.2706386047,31,1189.35997310128,28764248,1103582104.1148,,0.0878074151281467,0.0777452149762607
2017-11-26,9430,4242,8799531,2074.38260254597,3849912386.04667,,0.000117530838613655,0,3.61501353407879,0,0,0,0,2.5930723,1.74521051811479,0.00413085013442431,38.4991238604667,,33.2453947435386,100000000,30758,17653,38564293,1484691492.79833,2431.13312184898,93596.4951793469,30,1154.973715814,42916793,1652258929.40101,,0.0869567770198533,0.0770475089622686
2017-11-27,10845,4089,9627734,2354.54487649792,4013795513.68567,,0.0007122201171753,0,24.4576388237999,0,0,0,0,3.8191485,1.84113418659756,0.00412486637655021,40.1379551368567,,46.6485949554696,100000000,34340,20277,26183847,1050966076.19632,1510.37500616462,60623.3642372652,32,1284.41456437941,30625874,1229259956.63903,,0.0871341163368088,0.0769689924749422
2017-11-28,10774,4193,9260187,2208.48724063916,3800754382.29037,,0.000129789582392421,0,4.21180173821644,0,0,0,0,2.41903309,1.77570700648681,0.00382670164659014,38.0075438229037,,36.9669019431908,100000000,32451,19943,41338831,1571187430.82011,2286.54495311638,86905.9575086102,30,1140.22631468711,45600566,1733165510.59421,,0.0879260500815796,0.0737077450600234
2017-11-29,11494,4132,9503916,2300.07647628267,3251427035.89813,,0.0000715113007315942,0,2.41093199286497,0,0,0,0,3.58784952,1.53946671087618,0.00331777336210254,32.5142703589813,,13.4474002470686,100000000,33714,21398,27871849,906232833.790703,1495.92952612394,48639.0570503765,30,975.428110769439,32009900,1040778542.76396,,0.093161602589782,0.0763167691781651
2017-11-30,9161,4086,8427376,2062.50024473813,3284504781.95916,,0.0000158380659557378,0,0.456484736976276,0,0,0,0,4.00076383,1.575415204065,0.00328558410555514,32.8450478195916,,14.8257173715042,100000000,28822,17812,24995227,820969426.076547,1590.75853357287,52248.5401046244,30,985.351434587748,28334591,930650996.34357,,0.0923796596565369,0.0762359780299577
2017-12-01,9297,4062,8571260,2110.10832102413,3573362730.52838,,0.000701532202681011,0,20.8130573891403,0,0,0,0,5.60297792,1.7649310395155,0.00330592701034497,35.7336273052838,,32.4235668755664,100000000,29668,17581,17847652,637761344.842403,1234.94221034071,44128.9646878783,30,1072.00881915851,21711519,775831328.177588,,0.0913963580372501,0.076130050349343
2017-12-02,8781,4087,8307816,2032.74186444825,3513617211.97996,,0.0000221123318524877,0,0.628896830216602,0,0,0,0,6.8716177,1.77502853718778,0.00321322560744355,35.1361721197996,,42.9193495230621,100000000,28441,16185,14552614,511323150.297005,1104.55650293482,38809.8874031616,29,1018.94899147419,17877247,628138027.620171,,0.0905266165247488,0.0756124995016503
2017-12-03,11814,3898,9513315,2440.56310928681,3710966847.03248,,0.0000695731578186493,0,2.21980117336183,0,0,0,0,7.37740324,1.92936814210197,0.00330924364520814,37.1096684703248,,38.8700396557202,100000000,31906,18645,13554905,503018030.696748,936.20632877447,34742.3064806405,29,1076.18038563942,17455567,647770304.331542,,0.0908351835211566,0.0757552906202749
2017-12-04,12641,3904,10055206,2575.61629098361,4211374281.78095,,0.0000738021171825903,0,2.68661847179783,0,0,0,0,3.52626692,2.22493126048177,0.00364238665692578,42.1137428178095,,59.0097111763359,100000000,36403,22328,28358602,1194286871.30062,1473.6453332139,62060.7205676354,30,1263.41228453429,32903553,1385691768.83416,,0.0932170324072112,0.0773919590418355
2017-12-05,10320,3914,8632293,2205.49131323454,3894435750.91588,,0.000754128325803449,0,23.181904735198,0,0,0,0,13.23059337,2.09121437537933,0.00331815400460285,38.9443575091588,,47.9383172595181,100000000,30740,17693,7558240,294350800.700024,668.147346408184,26020.5691273161,27,1051.49765274729,11821531,460381929.569604,,0.0948382195853581,0.0776337614016276
2017-12-06,11590,3922,9093741,2318.6489036206,3593794774.86005,,0.0000506690090321454,0,1.63823040002733,0,0,0,0,7.14030856,2.38350251260095,0.002568439668983,35.9379477486005,,35.9788467659714,100000000,32332,20473,14004997,503310850.405307,860.157573389342,30912.2979280292,25,898.448693715012,17610006,632867475.480541,,0.0963715792742249,0.076875890400354
2017-12-07,17206,3854,9995667,2593.58251167618,3451129493.10309,,0.000051733255391244,0,1.65091164604538,0,0,0,0,6.72555201,2.50058243656098,0.00202622713033314,34.5112949310309,,31.3903400135471,100000000,31912,19373,14868668,513136986.579581,951.689258246013,32844.0286740222,27,931.804963137834,18437076,636287367.501832,,0.0918485195783499,0.076149116453074
2017-12-08,10264,3874,23434855,6049.2656169334,3672477612.61669,,0.0000796605153155582,0,5.32490714626848,0,0,0,0,2.43366984,2.82384635208173,0.00225326285581032,36.7247761261669,,18.1008752896118,100000000,66845,16845,41090208,1509028689.77763,2674.02825764322,98203.0891169913,28,1028.29373153267,45044006,1654231036.17572,,0.0924298052668583,0.0765321474581035
2017-12-09,9569,3785,24420676,6451.96195508587,3619950136.38381,,0.0000249857140868102,0,1.82598097117818,0,0,0,0,3.57527927,3.14278018082501,0.00240527897395707,36.1995013638381,,13.7590465002083,100000000,73081,17798,27969843,1012494369.82484,1731.60141588943,62683.1078161133,25,904.987534095953,30819042,1115633952.91118,,0.0895675225135657,0.0764651250511618
2017-12-10,8345,3912,7673406,1961.50460122699,3350848592.58877,,0.000127384395827795,0,3.30269523062724,0,0,0,0,14.28168277,3.04189787304511,0.00216533033375788,33.5084859258877,,18.2434159971734,100000000,25927,15350,7001976,234625614.249403,651.660651465798,21836.1617680965,24,804.203662221305,10002991,335185083.140281,,0.0909716008302893,0.0764630236004611
2017-12-11,9897,3924,8649173,2204.17252803262,3581719713.96176,,0.00007431288173713,0,2.26788052485373,0,0,0,0,8.72114218,3.33937467721432,0.00212268953338326,35.8171971396176,,25.6557502482806,100000000,30518,18326,11466388,410693879.475346,825.014569464149,29549.7094775542,25,895.42992849044,15119217,541527975.885658,,0.0905995910792902,0.076667440836901
2017-12-12,11860,3823,9833735,2572.2560816113,4137701261.92743,,0.266448582262988,0,9472.51354803152,0,0,0,0,15.57752748,3.96063674160098,0.00237336107620844,41.3770126192743,,54.9510294070623,100000000,35551,21917,6419504,265619898.017482,478.01469179176,19778.8199344662,25,1034.42531548186,10476648,433492396.503695,,0.0934621957316712,0.0783560962726353
2017-12-13,15854,3781,11738750,3104.66807722825,4543543061.29309,,0.000105177077461586,0,4.5696284844735,0,0,0,0,4.38911873,4.35474257852642,0.00275113598947112,45.4354306129309,,59.4093607568967,100000000,43447,28523,22783617,1035183449.31509,948.139150860709,43079.110600335,26,1181.3211959362,27043773,1228745471.65335,,0.0945209731759184,0.0791617722785437
2017-12-14,14974,3894,11773276,3023.44016435542,5099087434.06873,,0.0000991683508997406,0,4.42300761847933,0,0,0,0,3.08395554,4.94337938792639,0.00307120421390999,50.9908743406873,,71.5405767844596,100000000,44601,29203,32425889,1653424431.38407,1270.11988494333,64764.5234507534,23,1172.79010983581,37091311,1891318378.33235,,0.0962204373040165,0.0803522098075392
2017-12-15,12818,3455,12281791,3554.78755426917,4810609753.17064,,0.0000689759515009024,0,2.94361770625251,0,0,0,0,2.95941106,4.72980530164322,0.00271755121618206,48.1060975317064,,63.231559822993,100000000,42676,26687,33790507,1625529425.38781,1399.92741784389,67345.0449001083,21,1010.22804816583,37359863,1797237213.24919,,0.0968841354336358,0.0798156163838493
2017-12-16,11947,3263,10420022,3193.38706711615,4962488674.99297,,0.0000979207394411127,0,3.72559037351601,0,0,0,0,3.60297584,4.93717700892832,0.00252665928419869,49.6248867499297,,73.4097412725192,100000000,38047,24514,27754835,1377330543.63798,1282.84294688749,63660.9359572379,20,992.497734998594,31447612,1560584184.05573,,0.0748692401454826,0.0792960365509973
2017-12-17,35130,3437,21710754,6316.77451265639,6800185240.06594,,0.000112504586171168,0,6.67005940033005,0,0,0,0,4.67908124,6.86056147941975,0.00353247794465254,68.0018524006594,,69.3870680851475,100000000,59287,38540,21371717,1453316344.98266,682.713777893098,46425.801556183,23,1564.04260521517,26311789,1789250391.97529,,0.0940378138544147,0.088582829191564
2017-12-18,19956,3593,15923136,4431.71054828834,7793682532.4642,,0.0000616987430644023,0,3.80767622947653,0,0,0,0,8.53427934,7.97348945803133,0.00410582249391495,77.936825324642,,85.2484836689854,100000000,61714,41365,11717451,913220931.837052,417.202465852774,32515.4357061776,19,1480.7996811682,17257580,1345000997.98604,,0.0951818405093001,0.0897224673884971
2017-12-19,16909,3430,13679598,3988.22099125364,7092649085.79581,,0.0000318787097485883,0,1.68284520891823,0,0,0,0,10.04561109,7.23015608140008,0.0040177409344101,70.9264908579581,,80.1523448269351,100000000,52789,35384,9954596,706044562.188666,402.310281483156,28534.4565016776,16,1134.82385372733,14235347,1009663208.85536,,0.0955433337005288,0.0907594075123211
2017-12-20,15043,3396,11694587,3443.63574793875,7523848617.66855,,0.0000253035716330997,0,1.14346840209978,0,0,0,0,17.40098535,7.72459321527798,0.00457275985325652,75.2384861766855,,108.213594220721,100000000,45190,31086,5746801,432380607.598662,302.159718201119,22734.0397810261,18,1354.29275118034,9392937,706710360.632978,,0.0948360017364779,0.0907860656292476
2017-12-21,19279,3594,20829687,5795.683639399,7121689546.7854,,0.212339779985428,0,15128.7846444018,0,0,0,0,9.87402326,7.29648971184938,0.00455530595117922,71.216895467854,,106.181305118388,100000000,71248,30719,10127584,721255091.069911,461.683290471695,32879.6506367776,18,1281.90411842137,14182449,1010029987.91117,,0.0960187619752784,0.0909425571016638
2017-12-22,14706,3594,15051534,4187.96160267112,5956242523.8927,,0.0000129379332209378,0,0.645162977995283,0,0,0,0,5.91403827,6.11342644967353,0.00416353962856604,59.562425238927,,66.3553166689255,100000000,49866,33952,16908920,1007136283.371,602.275447690858,35872.986326328,15,893.436378583905,20448456,1217959631.75149,,0.10294001601263,0.0938248113538308
2017-12-23,13317,3569,13238594,3709.32866349117,6210595055.23965,,0.0000244902964720531,0,1.13659465926798,0,0,0,0,15.22175432,6.41185130958712,0.00416514932376347,62.1059505523965,,76.061783670048,100000000,46410,26250,6569545,408007836.921744,394.097638095238,24475.8084243591,18,1117.90710994314,10345063,642489971.139427,,0.102856966526246,0.0935862313845582
