date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedUSD,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2015-01-15,7065,549,1349485,2458.07832422587,0.39176972367165,6560559.4984789,16745958.40891839043900434918,3266.81465528676,0.00255980666894665,0.0033304079563609,0.00130103886233383,4.86905643219963,2968,21.4835551856556,3861.48334340681,3861.48334340681,76.5712474,21.2794939071916,0.00612735841846873,1.30103886233383,,-34.711311425626,5042554.59879994,1462,6446,65854.41363573,85679.1513962916,17.9624290391018,23.3698182417851,0.101689015,0.132301360387448,115785.81758605,150641.848386547,0.0993674983500981,0.0868304837316867,0.0633852126516697
2015-01-16,9267,552,1753003,3175.73007246377,0.381441668110134,6371098.92797762,16702682.11531122195833803063,3267.19811324386,0.00772782033643522,0.00975811037323243,0.00126272479799055,13.6320801914057,2962,21.4275382674817,3740.19085164801,3740.19085164801,44.59763717,22.6239403759174,0.00609268862536528,1.26272479799055,,-35.0104728466515,5045516.59879994,1397,7745,113134.16850402,142857.320070068,35.6789701438773,45.0527203674384,0.10000001,0.126272492426303,276333.62376433,348933.31924581,0.0993348958842924,0.0864797959823643,0.0633152663461369
2015-01-17,8525,549,1618001,2947.17850637523,0.3711306494063,6186666.40267397,16669780.33900144026251650595,3221.41701382324,0.00429138178522572,0.00525886770125721,0.00122544857681093,7.68846457923803,2974.63921999,21.5062929518362,3645.26739866272,3645.26739866272,42.4437213,24.4835791376353,0.00613811103565167,1.22544857681093,,-33.1764572800385,5048491.23801993,1462,6919,118945.53736847,145761.639486203,37.6547602197991,46.1439723215096,0.10000001,0.122544869935579,260533.28596079,319270.144492525,0.0992773869591221,0.0859599482134637,0.06334122612427
2015-01-18,11467,546,2210963,4049.38278388278,0.395345740609843,6577510.57987699,16637362.95661316273352441513,3179.4715005109,0.00344937819777648,0.00449150251290855,0.000390635841190494,7.67597779456071,2896.693895,20.9307478642645,3771.84152114898,3771.84152114898,51.20804263,28.7415333068685,0.00615803151373466,1.30211947063498,,-31.6786482333575,5051387.93191493,1709,9817,98644.42521577,128446.82674305,18.9373154955648,24.6586472283325,0.34528814,0.449606410073337,185907.62621996,242073.93984054,0.0994145250313014,0.0863785969959252,0.0638877563072926
2015-01-19,10214,549,1923176,3503.05282331512,0.416497171579723,6923119.19114738,16622247.79315747941135723076,3137.55753017097,0.0034768928,0.00476246495579896,0.000136974742384895,8.21525204875321,2915.56273492,21.0549366371107,3993.58454522667,3993.58454522667,57.48198134,34.6515698127156,0.00632130930274693,1.36974742384895,,-31.353751857852,5054303.49464985,1725,8334,87928.4843117,120439.814868894,36.6055856061759,50.1404065825417,0.256875085,0.35185398592973,305070.95044187,417870.148458902,0.0995047630921539,0.087122545094476,0.0642934047806203
2015-01-20,14437,551,2824645,5126.39745916515,0.441667699299997,7340897.51102801,16620861.16476859648353289726,3173.34286315141,0.00437411647712128,0.00634928371279215,0.000145155798799642,14.2922376374951,2950.553575,21.2951938859592,4282.89961080264,4282.89961080264,38.80084449,38.6896531749157,0.00684650510286382,1.45155798799642,,-24.6747319412544,5057254.04822485,2251,12447,130338.76234552,189194.271628207,15.6789038662939,22.7588381501468,0.69052886,1.00234268267506,195155.31642376,283279.258454878,0.0996274387218355,0.0880689609716211,0.064820372378544
2015-01-21,15983,547,3121389,5706.37842778793,0.4864963219999,8086712.83680398,16622351.43641156775079075569,3208.41956702495,0.00225784067284252,0.00360819616215521,0.000159807386125818,7.40041032858033,3033.23439,21.8788082675397,4847.3325937284,4847.3325937284,49.83643503,43.3051387056246,0.00702018063939217,1.59807386125818,,-16.9442986899329,5060287.28261485,2051,14012,101537.90654816,162265.07438149,11.8659671570732,18.9626919522668,0.2125,0.339590695517363,166265.93180491,265705.239635162,0.0999307190565065,0.0901258404761715,0.0659983874198507
2015-01-22,9064,549,1506413,2743.92167577413,0.48448619462181,8047131.33303766,16609619.47392382688443694002,3058.98554529371,0.00485301108580106,0.00771255112955446,0.000158923006628191,10.1574298376232,3253.55,23.4528719972175,5170.63948215151,5170.63948215151,45.44590623,43.8200516147886,0.00681086,1.58923006628191,,-18.8261437004365,5063540.83261485,1317,6954,111419.07495397,177070.543874167,22.8222895638668,36.269868756289,0.20165899,0.320482530044043,158706.20162713,252220.667331234,0.0998964604680261,0.0900969576144809,0.0658898610143899
2015-01-23,12346,550,2112201,3840.36545454545,0.484858355414034,8054647.33172893,16612371.92633473793645046142,3737.53735933645,0.00140283534777651,0.0022302652243454,0.00015898267946273,3.91188520350184,2827,20.3667604503055,4494.44034841138,4494.44034841138,64.38678805,44.0733101300832,0.00681697996142607,1.5898267946273,,-17.245894537199,5066367.83261485,1754,11271,78686.45083359,125097.827909365,10.5248743747911,16.7327272911291,0.100001,0.158984269289525,118625.85907827,188594.569298316,0.0996982008998897,0.0896110832824122,0.0658937516599122
2015-01-24,18158,548,3187456,5816.52554744526,0.524865677812242,8727006.93014651,16627124.42261918589816786329,3635.21527867629,0.00280216804317222,0.00482415511410301,0.000172157951977847,10.2802745481535,2818.243245,20.2923855828377,4851.82985234602,4851.82985234602,47.70432987,47.6022969329186,0.00690026,1.72157951977847,,-5.28500338550308,5069186.07585985,2131,16184,106262.59900191,182939.51416012,11.2239823589094,19.3229781594533,0.100001,0.172159673557367,181648.93049659,312723.078532592,0.099627008208236,0.0887768849690575,0.0667844061522951
2015-01-25,14678,550,2634109,4789.28909090909,0.550454286205712,9156050.78636435,16633626.10813172914553662674,3813.59236847899,0.00185101683568678,0.00334151240674741,0,5.20607632971246,2770,19.9341237360498,5000.48902216283,5000.48902216283,48.29292702,50.3784399663319,0.00707991261542957,1.8052306939216,,-10.2623862531817,5071956.07585985,1558,12525,105024.82224552,189594.032741273,11.2119644865788,20.2401824303311,0.100001,0.180524874622854,140429.8551944,253508.284939897,0.0995568062390438,0.0892652867840693,0.0671282413170409
2015-01-26,16987,548,3156227,5759.53832116788,0.565644026576389,9410654.98716759,16637062.43682342038990018773,3585.78981507063,0.00191952706785537,0.00355956361893696,0.000185439615754622,7.18675894663374,2825.2479,20.3203924999074,5239.12884987553,5239.12884987553,80.83276009,52.2432717812876,0.00680562471712449,1.85439615754622,,-6.00159673326019,5074781.32375985,2019,15513,62781.24510555,116421.299689699,6.92333859812738,12.8386124937588,0.100001,0.18544147015078,107401.75167275,199165.395615681,0.0981293138478068,0.08943000534938,0.067206600036487
2015-01-27,12074,553,2218305,4011.40144665461,0.552899952051838,9197510.5779401,16635035.94783776724027154055,3596.924596964,0.00145761413716814,0.00264032844648302,0.000181140425243999,4.7737138312413,2776.91071537,19.9618077096226,5030.10787846739,5030.10787846739,67.92063508,51.3634614994208,0.0068820228340152,1.81140425243999,,-8.57469859434905,5077558.23447522,1808,10634,74757.22552738,135415.556220912,10.8967874608172,19.738487144459,0.100001,0.181142236648251,115876.43785833,209899.072294177,0.0980983661545786,0.0894333101107272,0.0672481319465011
2015-01-28,11288,545,2084469,3824.71376146789,0.502080196730313,8226289.06030514,16384412.51791453555118796749,3228.97949644803,0.00149600100251889,0.00242243216961018,0.000161927175552116,4.80852785667621,2681.7142896,19.2673126776617,4342.42420552677,4342.42420552677,50.39799374,45.8874850212803,0.00683822244593805,1.61927175552116,,-16.3652987882389,5080239.94876482,1985,9909,100802.42429777,163226.518553439,17.9425747336654,29.0539044875519,0.100001,0.161928794823872,177792.97303589,287895.139567152,0.0984163964044588,0.0915554575227819,0.068685310349344
2015-01-29,16695,547,3098889,5665.2449725777,0.515252493746965,8442810.88264291,16385773.93628120495460868011,3147.6988725608,0.00197938950784208,0.0032876606106685,0.00016609467705286,6.07888446912604,2891.57143192,20.7632552582458,4802.74623160028,4802.74623160028,60.45399473,47.2942344803228,0.00706440389479837,1.6609467705286,,-11.1079451871942,5083131.52019674,1849,15333,84082.64074398,139656.79060123,9.92754687091176,16.4891269145122,0.100001,0.166096337999631,152219.07617169,252827.782980215,0.0984099365682954,0.0907990921810354,0.0688086820198394
2015-01-30,11313,548,2206881,4027.15510948905,0.517216853315376,8477757.0554094,16391107.52301807301008474087,3264.21112100641,0.00129668179856115,0.00216147002156376,0.000166692400862125,3.60533199596836,2737.42857528,19.6458351570079,4563.0854140201,4563.0854140201,97.49204832,47.5427031950398,0.00723223709000584,1.66692400862125,,-16.3064310285235,5085868.94877202,1668,9827,52167.01296335,86958.4463666641,7.56942111655541,12.6176497905509,0.100001,0.166694067786134,74384.70131239,123993.644491743,0.0982733104770683,0.0907674421112103,0.0687506242491448
2015-01-31,12605,551,2563385,4652.24137931035,0.497540631752569,8154927.74221473,16390475.91648805450460862644,3160.32650488532,0.00318067580702799,0.00509729063776974,0.0000480774302100216,8.55835098081541,2752.28571829,19.7417776030735,4410.76081797089,4410.76081797089,59.75779799,45.6479008722428,0.00731230742255991,1.60258100700072,,-17.7778624338997,5088621.23449031,1679,11218,85154.09545606,136466.336046208,14.6313057595712,23.4478527179091,0.100001,0.160259703281079,164133.98801087,263038.011789504,0.0982969580410654,0.0908252393133358,0.0688768399143281
2015-02-01,12364,554,2535380,4576.49819494585,0.591743884478859,9700016.72426892,16392255.12708355394773411338,3171.40464997312,0.00341445856911447,0.0065050574055491,0.000190515048692952,12.0473663150769,2848.85714648,20.4230377425416,5427.50157980902,5427.50157980902,65.16008255,54.1005605236924,0.00837950991876096,1.90515048692952,,-4.34858742522521,5091470.09163679,1852,10803,78137.87048842,148864.402008649,13.7252964609895,26.1487552359062,0.100001,0.190516953843439,148274.37766807,282485.002813495,0.0991111853673907,0.0943647549235848,0.0725723601071877
2015-02-02,9503,550,1893756,3443.19272727273,0.605366509187454,9932208.10568964,16406933.57652213468820124396,3785.50111061117,0.00138052661371841,0.00269167480995484,0.000194974496196411,3.72796961178746,2636.21428963,18.8888522918243,5139.94552986389,5139.94552986389,79.59363948,55.5667923355396,0.00819567014202221,1.94974496196411,,9.72199693345964,5094106.30592642,1385,8350,64001.4244758,124786.454930218,14.9099169833473,29.0705355215845,0.100001,0.194976445941373,124497.80681095,242738.971605231,0.0991279658103338,0.0929342899918846,0.0724510981708817
2015-02-03,9961,539,1800116,3339.73283858998,0.554954670629188,9106505.2696721,16409457.83796622054694831565,3833.1643727772,0.00148959884560906,0.00266151701188097,0.000178673407255008,3.75806202077595,2626.00000371,18.8059710383245,4691.96368114529,4691.96368114529,86.38160821,51.0269889983645,0.00783399168264173,1.78673407255008,,9.40242563802257,5096732.30593013,1412,9085,59002.51698967,105421.807471658,12.0258985294364,21.487082655574,0.100001,0.178675193989081,109255.28813993,195210.14592589,0.0992454128607289,0.0945212255202263,0.0732526182360728
2015-02-04,7454,554,1398701,2524.73104693141,0.576915658485994,9470354.85789066,16415492.83433181486825376834,3804.31626063288,0.00228522543352601,0.00424402983519343,0.000185716024901975,5.87373729190771,2641.7857183,18.9092184619033,4906.21942245485,4906.21942245485,105.14876647,53.3172118305288,0.0081904,1.85716024901975,,14.5317635873727,5099374.09164843,1384,7167,48496.75619484,90066.2478114592,12.2649549625352,22.7779868124379,0.100001,0.185717882062224,87902.93221649,163249.831484743,0.0991876568066333,0.0946387694374252,0.0734717527462813
2015-02-05,6668,548,1374761,2508.68795620438,0.546747817765872,8971317.80620307,16408511.40999845108296472206,3587.60999306543,0.00133683320208024,0.00235065542414315,0.000175837600419058,3.16398220089668,2673.35714667,19.1251721652449,4700.76705733592,4700.76705733592,93.66045774,51.9581994194966,0.00809188,1.75837600419058,,5.41804599253097,5102047.4487951,1346,6153,54473.86839558,95785.5430422235,15.4201184008175,27.1143661777751,0.100001,0.175839358795062,94879.98852023,166834.69509185,0.099223835471481,0.0946501398229041,0.0735160268204602
2015-02-06,8641,544,1651499,3035.84375,0.556779865547574,9118851.56297818,16377840.01763444970205951414,3563.6594561327,0.00220888193081255,0.0039458830550185,0.000178637119529833,4.90473263738799,2631.57143244,18.8165322253266,4700.96340528078,4700.96340528078,64.99204957,54.5825002576811,0.0080201225610754,1.78637119529833,,1.09621241856919,5104679.02022754,1243,7558,78543.13034052,140307.185628867,13.9229454922479,24.8715487810605,0.100001,0.178638905901028,105229.62203041,187979.165687255,0.0988302500855779,0.094684684008563,0.0735625048863277
2015-02-07,8881,553,1499983,2712.44665461121,0.580449793494629,9511429.96835495,16386309.5050665361466969826,3566.17627562347,0.00142388154918668,0.00265169288103722,0.000186229878640668,3.42333550941904,2680.78571817,19.1583680083191,4992.42398956435,4992.42398956435,113.50531023,58.684571699439,0.00814752712390415,1.86229878640668,,6.18181974549362,5107359.80594571,1291,8311,44996.65958915,83797.2245452285,7.69953206940801,14.3388292287579,0.100001,0.186231740939454,63990.81102885,119170.009720207,0.0988922139971874,0.0949870997802437,0.0737984730823148
2015-02-08,7214,544,1558458,2864.8125,0.576029228878576,9437646.46930925,16383971.50033972299294537909,3431.60448309156,0.00103063332210243,0.00190346837401475,0.000184689193837803,2.82474706703787,2655.71428962,18.9693301688183,4904.81731213451,4904.81731213451,77.98658094,58.9982454311167,0.00824499581472823,1.84689193837803,1538.20864162374,4.65212753203042,5110015.52023533,1484,6479,65524.29223882,121016.287103803,18.3121612890384,33.8205830590033,0.100001,0.184691040729741,118644.49299168,219123.557639282,0.0988911183777951,0.0938579275097127,0.073774343501447
2015-02-09,12240,549,2490098,4535.69763205829,0.672040671207964,11022521.0417753,16401568.40799945568018246686,3520.81193984195,0.00233125997559785,0.00502599488256912,0.000215591351251171,10.2982635143841,2676.14286099,19.1052425733374,5769.53255542009,5769.53255542009,29.27753429,67.7415005690742,0.00974050323670368,2.15591351251171,954.499305546315,31.6886290815099,5112691.66309632,2049,11166,174628.49204177,376483.925662396,22.7741256378166,49.0990451982081,0.100001,0.215593507164684,254295.88687186,548239.938683192,0.0983736934314803,0.0979193089781519,0.0765880892851849
2015-02-10,15215,550,2812365,5113.39090909091,0.788050160276646,12980588.4698222,16471779.49340857131456934422,3781.13269008668,0.00282085202739726,0.00715817374545345,0.000253759278258142,15.6764005025431,2624.14286111,18.7243990525406,6659.00598481529,6659.00598481529,26.77784325,78.5732839968986,0.0114921526686148,2.53759278258142,871.291705700658,55.1198209169749,5115315.80595743,2190,14015,191027.92399541,484751.081202265,34.4981399763168,87.5422310163851,0.100001,0.253761815850925,483491.43176808,1226904.36769464,0.0989768104821536,0.10198414179842,0.0794757614904943
2015-02-11,27714,550,4965989,9029.07090909091,1.01126921524769,16788236.8863023,16601154.8983920986344724771,3553.18867230557,0.00629879201133144,0.020661775745102,0.000328027591765718,58.348854704168,2618.57143259,18.6750845637604,8589.63680899004,8589.63680899004,19.78581177,96.8314443609567,0.0149302985187025,3.28027591765718,987.52724154302,98.4721579991156,5117934.37739002,2824,23745,258666.88896752,848498.76657546,18.2383576586755,59.8268454053717,0.100001,0.328030872041636,433069.80260525,1420588.44415055,0.0998398091333008,0.101649330263202,0.0861136996938444
2015-02-12,17900,543,3575576,6584.85451197053,0.890082776484526,14687890.1160457,16501712.54190204033759708844,3392.5911026676,0.00528548123828318,0.0151607700677507,0.000286838026364374,30.7308809273308,2687.28571804,19.1550821680751,7708.15731639763,7708.15731639763,28.20072829,83.4125255565375,0.0128839988717124,2.86838026364374,829.716338794982,115.162712132625,5120621.66310806,2027,15204,181577.63907388,520833.716238544,17.0307238430748,48.8505921470428,0.100001,0.286840894744638,258935.12531011,742724.403003638,0.0990815371590339,0.09232067083133,0.0877437461618329
2015-02-13,18375,553,3510798,6348.64014466546,0.911774353192504,15056257.6958219,16513140.16796330772923810789,3819.0649193585,0.00405533092097075,0.0119178411956855,0.00029388085529732,19.1519708014666,2630.64286111,18.7417013053686,7730.95574004796,7730.95574004796,39.03014821,84.7217128245379,0.0124043607919345,2.9388085529732,1584.06877767745,182.318021009087,5123252.30596917,1607,16240,131263.97262945,385759.685460668,11.958326985689,35.1432336247932,0.100001,0.293883794105873,194203.23024759,570726.114066641,0.0933104533386109,0.0849429180867154,0.0870650753517891
2015-02-14,15097,546,3014810,5521.63003663004,0.873916570852051,14453547.7455878,16538818.72441883423467896944,3572.79619666635,0.00399648661412358,0.0112690331636019,0.00028197349951773,17.8726865974726,2600.9285753,18.5206030400296,7333.92932373005,7333.92932373005,44.70394938,80.8000278562039,0.0109670551487434,2.8197349951773,645.96171568593,116.729498004326,5125853.23454447,1586,12548,114662.20112625,323317.021139745,15.6278661733121,44.0664411488356,0.100001,0.281976319252725,196098.46474272,552945.70353559,0.0759969501111297,0.0852487332335561,0.0871915147331225
2015-02-15,10345,549,1948835,3549.79052823315,0.856714662348966,14173468.7375805,16543978.24675867484944107175,3536.52226457761,0.00276560858242463,0.00764293433893439,0.000276356328495111,11.9153346343987,2840.15010197,20.2128438857827,7848.93454555444,7848.93454555444,51.2837559,79.9362867183668,0.0117936422881356,2.76356328495111,728.73548232926,118.85713255564,5128693.38464644,1559,10220,100006.19679217,276373.453722436,14.3078498972847,39.5406486627276,0.100001,0.276359092058396,146226.22595025,404105.429333076,0.0751666887641321,0.0850302489801602,0.0868512360281742
2015-02-16,7691,549,1756087,3198.70127504554,0.858493226645909,14208427.5288177,16550424.72999970783269449409,3453.14849675048,0.00245269802052786,0.00679127727350062,0.000276890070308738,9.26330220105484,2739.28571802,19.4846030593301,7584.8101505828,7584.8101505828,94.92435101,80.9307222168216,0.011755,2.76890070308738,522.851360454216,125.949970931712,5131432.67036446,1364,8589,54058.12750365,149681.587252444,12.4389038631377,34.4420896522784,0.00571,0.0158104230146289,106837.74528049,295823.108023419,0.0745900401866595,0.0849245794682835,0.0867525117987764
2015-02-17,10356,552,2052017,3717.42210144928,0.822090786390037,13614185.0509875,16560439.88860411664978685424,3628.48741073174,0.00143625655505108,0.00380853659583527,0.000265171050564836,6.71064148186174,2681.71428957,19.0651326082407,7111.1299548001,7111.1299548001,31.34682658,76.7796597594765,0.0108546073746347,2.65171050564836,88.6091923391229,103.645714963102,5134114.38465403,1762,11190,163784.18310681,434308.239003363,81.7132165038311,216.679794653528,0.100001,0.265173702275342,914370.89267787,2424646.90217298,0.0745704772088977,0.0857380484317337,0.0868278300492146
2015-02-18,11998,545,2274809,4173.96146788991,0.870238138899647,14424937.8606904,16575851.15601769296636377797,3652.74810780605,0.00162059579600648,0.00455094751981401,0.000280819407962713,8.43290575421535,2616.71428972,18.5935509831183,7348.24157646742,7348.24157646742,42.55909269,81.2811733965716,0.0118547205482174,2.80819407962713,177.922712377468,105.015467138911,5136731.09894375,1853,13290,120696.44285442,338939.036255836,31.5948090524793,88.724355728122,0.100001,0.280822216156793,419895.01230745,1179146.68762674,0.0744859429604316,0.0857282417574636,0.0869311492990132
2015-02-19,12809,553,2410984,4359.82640144665,0.858200685275834,14233385.4559266,16585148.08963576409898573468,3665.30288790003,0.0027837037295082,0.00770944394104424,0.000276949154442031,13.1677302513035,2618.57143259,18.5972668566325,7252.11144101858,7252.11144101858,91.96210904,80.2117240794695,0.0114272687855056,2.76949154442031,183.158444815902,90.7944131286845,5139349.67037634,1708,13665,55885.51332902,154774.456620309,5.26211913588657,14.5733944525702,0.100001,0.276951923933575,71906.85799189,199145.435194371,0.0744336822847821,0.0847932872887931,0.0869653766975296
2015-02-20,13726,549,2864215,5217.14936247723,0.842007788429204,13967566.0981571,16588404.87000019455189589512,4073.68274971069,0.00147954331473214,0.0040190326922407,0.000271640083275853,10.803159876743,2588.85714684,18.3769769618729,7032.37370956905,7032.37370956905,156.96214003,78.837491268376,0.0110531137007598,2.71640083275853,150.00696286608,69.9796798265557,5141938.52752318,2688,15585,32759.10054793,88986.8480088175,4.07457135532114,11.0681690227284,0.100001,0.271642799676686,63502.19457268,172497.414219222,0.0736179820135141,0.0849743861780642,0.0870152752457098
2015-02-21,11753,551,2259967,4101.57350272232,0.871753036540998,14475874.1520855,16605476.02968367554248690448,3777.09354394446,0.000956809587137753,0.00269230711302843,0.000281383793517614,6.78192161771862,2591.64286113,18.38748365707,7292.46299707602,7292.46299707602,48.38877872,80.7881455883224,0.0114497000467563,2.81383793517614,149.612317370983,77.0566763665167,5144530.17038431,2519,13289,106316.59460206,299157.667030019,13.6001497750877,38.2686173612189,0.100001,0.281386607355549,180732.39036114,508551.656113238,0.0736401533404955,0.0849556649288137,0.0870384343946263
2015-02-22,16926,543,3347358,6164.5635359116,0.797607884085704,13240480.1824824,16600237.34301464088940099526,3752.66296164641,0.00200145424,0.00514851493579287,0.000257238703383639,12.2277229725081,2626.9285752,18.6283206732086,6757.47700565878,6757.47700565878,69.44276789,73.6932732679383,0.0108608507995324,2.57238703383639,127.543834603291,61.8029739170065,5147157.09895951,2375,18355,74120.85168315,190667.517806645,7.36585128731354,18.9478203446524,0.100001,0.257241275770673,135200.20037864,347787.242426095,0.0728822837963574,0.0864947346594091,0.0875722182688436
2015-02-23,12371,550,2680673,4873.95090909091,0.827355835233447,12993931.3722555,15705372.2460168836576321865,3305.3905952994,0.00184883712380952,0.00466481796454243,0.000252310920441201,9.79611772553912,2810.78571779,19.9212268885369,7091.91931618577,7091.91931618577,45.27031071,71.914482568433,0.0105574958164816,2.52310920441201,119.994785574093,46.5578078401327,5149967.8846773,2100,14766,113760.38299235,287029.869425434,39.771561881519,100.347993857102,0.010000015,0.0252311298907582,587266.88274251,1481738.47729398,0.072848980177564,0.0864573464282381,0.086707671737403
2015-02-24,15513,546,3082152,5644.96703296703,0.968188110045116,15235672.6702623,15736273.26362471906036440188,3754.27050227883,0.00201039987093443,0.0059444520464233,0.00029568505909525,11.514403613922,2701.21428937,19.1346115320655,7987.08706781302,7987.08706781302,70.05053821,84.3907484381406,0.0123236077255991,2.9568505909525,263.497615276451,63.7935030081487,5152669.09896667,1937,16865,73556.45267864,217495.440571206,7.91448829767625,23.4019594000707,0.100001,0.295688015945841,133477.84514031,394674.045282192,0.0736876234023425,0.0906519478360318,0.088953138177155
2015-02-25,11726,549,2571512,4683.9927140255,0.910052961652691,14333225.0260517,15749880.09491448868530052409,3483.72282187771,0.00188788861911294,0.00524881991789331,0.000278025931442903,11.4791691604327,2686.35714668,19.0194520413811,7468.76947894006,7468.76947894006,67.062612,79.434679838464,0.0116679444751607,2.78025931442903,375.151468795209,49.9280131224999,5155355.45611335,2187,15474,76873.76471293,213729.000378349,9.7225507714463,27.0312123423227,0.002,0.00556051862885806,150446.75063736,418280.979785102,0.0736422249464986,0.0915181961525502,0.0893981948135602
2015-02-26,15696,548,3427822,6255.1496350365,0.873046367515303,13753314.4901814,15753246.33595744618731232167,3559.72979819505,0.00224340358089121,0.00598179017653328,0.000266639058058246,14.9006393297444,2671.50000389,18.9044669544314,7123.2624463983,7123.2624463983,77.00956455,75.6395737453386,0.0112478823354763,2.66639058058246,331.189890244652,47.200194379073,5158026.95611724,2491,19850,66979.04326936,178592.290069847,6.12028956634005,16.3190824501262,0.100001,0.266641724448827,121487.74789185,323933.786635005,0.0737052917855477,0.088931142907134,0.0895356343666817
2015-02-27,13027,551,2619902,4754.81306715064,0.978952493902997,15446410.8109467,15778509.07694532813996288467,3773.93787973128,0.00230458479840717,0.00689791823031621,0.000299312840867637,13.8579177247052,2597.21428961,18.3695457061915,7773.79587365191,7773.79587365191,76.49563064,86.0878839076896,0.0117523826201052,2.99312840867637,395.373487366876,84.8441065232461,5160624.17040685,2009,15337,67462.99268848,201925.399950216,8.8222992986099,26.4062746605149,0.0125,0.0374141051084546,135307.60434278,404993.034468317,0.0740972287409819,0.0907859850312147,0.0905000856785725
2015-02-28,11489,551,2535020,4600.76225045372,1.04615839949731,16531440.7343421,15802043.6888769444951037971,3688.36057573951,0.00152932272149023,0.00489651652097741,0.00032017549024617,10.7772328626713,2619.50000393,18.5177683345396,8386.99697958132,8386.99697958132,107.16869158,91.7187630939447,0.012566604037405,3.2017549024617,485.400396706576,92.7668579916462,5163243.67041078,2201,15234,48178.65735243,154256.252372165,5.50642956457857,17.6302378534495,0.002001785,0.00640922493742429,83884.94798679,268579.04345945,0.0742598121458348,0.0911385737355983,0.0905387820306968
2015-03-01,12697,544,3091531,5682.96139705882,1.0868671060147,17206635.972453,15831407.42527932850173193269,3933.16315521507,0.00300672744721689,0.010015014534135,0.000333086876344752,20.8712902891374,2566.57143247,18.1345912643761,8548.91261357108,8548.91261357108,96.98826108,94.9304448077664,0.0128620618673291,3.33086876344752,252.58805225154,99.821272368772,5165810.24184325,2084,17670,53262.22147146,177409.46977111,4.11196194396378,13.6964055956339,0.001,0.00333086876344752,72658.36754984,242015.486874851,0.073593803530163,0.0904002605941963,0.090543315899397
2015-03-02,13321,545,3858350,7079.54128440367,1.19724386567978,18988491.9480128,15860170.59041804088484820893,3628.69171245244,0.00247165677787533,0.00908068511946137,0.000367392641273893,20.685800702133,2636.21428944,18.6171652122635,9685.25730761341,9685.25730761341,128.90372505,104.373438205301,0.0133284554164231,3.67392641273893,264.596206384749,129.250589935219,5168446.45613269,2278,18334,40095.4002992,147307.550188571,3.45650471064361,12.6989439521901,0.001,0.00367392641273893,63371.55736494,232822.438419453,0.0728164834864348,0.0870360406899895,0.0912691698585308
2015-03-03,16546,552,4068232,7369.98550724638,1.11464225449296,18161818.038518,16293853.89375864377646499275,3260.54658971193,0.00137710128243701,0.00483649189762369,0.000351208147091746,12.8602319557814,2794.07143219,19.7213041496174,9813.00650541431,9813.00650541431,45.19410223,98.5833869756263,0.0124410102159556,3.51208147091746,201.362064631341,84.34666946325,5171240.52756488,2659,21799,114422.90636467,401862.569291881,23.6739099369274,83.1447004336514,0.00817272,0.0287032584789965,516067.56271508,1812471.32475317,0.0724370462384989,0.0879386792236699,0.0900804390651827
2015-03-04,15877,550,3894670,7081.21818181818,1.1006166296694,17973919.5266548,16330772.26177630173341276926,3812.49986862829,0.00186333263053797,0.0064732085379062,0.000347399515889833,16.3642711838269,2606.50000401,18.3881064978198,9054.96839559922,9054.96839559922,55.94295695,97.075237086649,0.0127269599853887,3.47399515889833,243.748857546367,78.1769014240067,5173847.02756889,2528,20745,92484.33243302,321290.123146255,6.13612044952856,21.3168527360793,0.00125,0.00434249394862291,127293.81872547,442218.110009964,0.0723550673368951,0.0857162147251814,0.0892350876394124
2015-03-05,14629,549,4775651,8698.81785063752,1.05390815946353,17303715.3197063,16418617.85045333028902021881,3548.31197651096,0.00165054310959424,0.00551737808327587,0.000334276520934508,14.5493260055984,2620.42857545,18.4770103964231,8759.47747558795,8759.47747558795,26.24295944,90.7018071582178,0.01213055,3.34276520934508,221.517323807302,87.088009385425,5176467.45614434,2637,20268,197251.66549162,659366.004890761,16.3450167032115,54.6375531816595,0.0012,0.0040113182512141,331280.79854069,1107393.92788587,0.0723929879024587,0.0864054008774841,0.0894489977569595
2015-03-06,13796,552,3160798,5726.08333333333,1.06583195525647,17472913.8440826,16393685.47537877722068363838,4231.60014450048,0.00110390250695272,0.00372430388787679,0.000337376159979706,9.3740728857859,2592.5714325,18.2714347357207,8746.71794369936,8746.71794369936,46.28994721,91.9200918492893,0.0123494132320281,3.37376159979706,218.644357419462,81.6623849007002,5179060.02757684,2517,19530,111883.04025871,377466.704893384,56.5545871939549,190.80169456734,0.001,0.00337376159979706,1104511.08789794,3726357.09490015,0.0723290427732934,0.0852333580571972,0.0894246199091817
