,close,date,high,low,open,quoteVolume,volume,weightedAverage
0,0.0064,1451174400,0.0064,0.0064,0.0064,0.0,0.0,0.0064
1,0.0064,1451174700,0.0064,0.0064,0.0064,0.0,0.0,0.0064
2,0.0064,1451175000,0.0064,0.0064,0.0064,0.0,0.0,0.0064
3,0.0064,1451175300,0.0064,0.0064,0.0064,0.0,0.0,0.0064
4,0.0064,1451175600,0.0064,0.0064,0.0064,0.0,0.0,0.0064
5,0.0064,1451175900,0.0064,0.0064,0.0064,0.0,0.0,0.0064
6,0.0064,1451176200,0.0064,0.0064,0.0064,0.0,0.0,0.0064
7,0.0064,1451176500,0.0064,0.0064,0.0064,0.0,0.0,0.0064
8,0.0064,1451176800,0.0064,0.0064,0.0064,0.0,0.0,0.0064
9,0.0064,1451177100,0.0064,0.0064,0.0064,0.0,0.0,0.0064
10,0.0064,1451177400,0.0064,0.0064,0.0064,0.0,0.0,0.0064
11,0.0064,1451177700,0.0064,0.0064,0.0064,0.0,0.0,0.0064
12,0.0064,1451178000,0.0064,0.0064,0.0064,0.0,0.0,0.0064
13,0.0064,1451178300,0.0064,0.0064,0.0064,0.0,0.0,0.0064
14,0.0064,1451178600,0.0064,0.0064,0.0064,0.0,0.0,0.0064
15,0.0064,1451178900,0.0064,0.0064,0.0064,0.0,0.0,0.0064
16,0.0064,1451179200,0.0064,0.0064,0.0064,0.0,0.0,0.0064
17,0.0064,1451179500,0.0064,0.0064,0.0064,0.0,0.0,0.0064
18,0.0064,1451179800,0.0064,0.0064,0.0064,0.0,0.0,0.0064
19,0.0064,1451180100,0.0064,0.0064,0.0064,0.0,0.0,0.0064
20,0.0064,1451180400,0.0064,0.0064,0.0064,0.0,0.0,0.0064
21,0.0064,1451180700,0.0064,0.0064,0.0064,0.0,0.0,0.0064
22,0.0064,1451181000,0.0064,0.0064,0.0064,0.0,0.0,0.0064
23,0.0064,1451181300,0.0064,0.0064,0.0064,0.0,0.0,0.0064
24,0.0064,1451181600,0.0064,0.0064,0.0064,0.0,0.0,0.0064
25,0.0064,1451181900,0.0064,0.0064,0.0064,0.0,0.0,0.0064
26,0.0064,1451182200,0.0064,0.0064,0.0064,0.0,0.0,0.0064
27,0.0064,1451182500,0.0064,0.0064,0.0064,0.0,0.0,0.0064
28,0.0064,1451182800,0.0064,0.0064,0.0064,0.0,0.0,0.0064
29,0.0064,1451183100,0.0064,0.0064,0.0064,0.0,0.0,0.0064
30,0.0064,1451183400,0.0064,0.0064,0.0064,0.0,0.0,0.0064
31,0.0064,1451183700,0.0064,0.0064,0.0064,0.0,0.0,0.0064
32,0.0064,1451184000,0.0064,0.0064,0.0064,0.0,0.0,0.0064
33,0.0064,1451184300,0.0064,0.0064,0.0064,0.0,0.0,0.0064
34,0.0064,1451184600,0.0064,0.0064,0.0064,0.0,0.0,0.0064
35,0.0064,1451184900,0.0064,0.0064,0.0064,0.0,0.0,0.0064
36,0.0064,1451185200,0.0064,0.0064,0.0064,0.0,0.0,0.0064
37,0.0064,1451185500,0.0064,0.0064,0.0064,0.0,0.0,0.0064
38,0.0064,1451185800,0.0064,0.0064,0.0064,0.0,0.0,0.0064
39,0.0064,1451186100,0.0064,0.0064,0.0064,0.0,0.0,0.0064
40,0.0064,1451186400,0.0064,0.0064,0.0064,0.0,0.0,0.0064
41,0.0064,1451186700,0.0064,0.0064,0.0064,0.0,0.0,0.0064
42,0.0064,1451187000,0.0064,0.0064,0.0064,0.0,0.0,0.0064
43,0.0064,1451187300,0.0064,0.0064,0.0064,0.0,0.0,0.0064
44,0.0064,1451187600,0.0064,0.0064,0.0064,0.0,0.0,0.0064
45,0.0064,1451187900,0.0064,0.0064,0.0064,0.0,0.0,0.0064
46,0.0064,1451188200,0.0064,0.0064,0.0064,0.0,0.0,0.0064
47,0.0064,1451188500,0.0064,0.0064,0.0064,0.0,0.0,0.0064
48,0.0064,1451188800,0.0064,0.0064,0.0064,0.0,0.0,0.0064
49,0.0064,1451189100,0.0064,0.0064,0.0064,0.0,0.0,0.0064
50,0.0064,1451189400,0.0064,0.0064,0.0064,0.0,0.0,0.0064
51,0.0064,1451189700,0.0064,0.0064,0.0064,0.0,0.0,0.0064
52,0.0064,1451190000,0.0064,0.0064,0.0064,0.0,0.0,0.0064
53,0.0064,1451190300,0.0064,0.0064,0.0064,0.0,0.0,0.0064
54,0.0064,1451190600,0.0064,0.0064,0.0064,0.0,0.0,0.0064
55,0.0064,1451190900,0.0064,0.0064,0.0064,0.0,0.0,0.0064
56,0.0064,1451191200,0.0064,0.0064,0.0064,0.0,0.0,0.0064
57,0.0064,1451191500,0.0064,0.0064,0.0064,0.0,0.0,0.0064
