,close,date,high,low,open,quoteVolume,volume,weightedAverage
0,0.099,1424142000,0.099,0.01,0.01,12.2630202,0.9999999900000001,0.08154597
1,0.099,1424143800,0.099,0.099,0.099,0.0,0.0,0.099
2,0.099,1424145600,0.099,0.099,0.099,0.0,0.0,0.099
3,0.099,1424147400,0.099,0.099,0.099,0.0,0.0,0.099
4,0.099,1424149200,0.099,0.099,0.099,0.0,0.0,0.099
5,0.099,1424151000,0.099,0.099,0.099,0.0,0.0,0.099
6,0.099,1424152800,0.099,0.099,0.099,0.0,0.0,0.099
7,0.099,1424154600,0.099,0.099,0.099,0.0,0.0,0.099
8,0.099,1424156400,0.099,0.099,0.099,0.0,0.0,0.099
9,0.099,1424158200,0.099,0.099,0.099,0.0,0.0,0.099
10,0.099,1424160000,0.099,0.099,0.099,0.0,0.0,0.099
11,0.099,1424161800,0.099,0.099,0.099,0.0,0.0,0.099
12,0.099,1424163600,0.099,0.099,0.099,0.0,0.0,0.099
13,0.099,1424165400,0.099,0.099,0.099,0.0,0.0,0.099
14,0.099,1424167200,0.099,0.099,0.099,0.0,0.0,0.099
15,0.099,1424169000,0.099,0.099,0.099,0.0,0.0,0.099
16,0.099,1424170800,0.099,0.099,0.099,0.0,0.0,0.099
17,0.099,1424172600,0.099,0.099,0.099,0.0,0.0,0.099
18,0.099,1424174400,0.099,0.099,0.099,0.0,0.0,0.099
19,0.099,1424176200,0.099,0.099,0.099,0.0,0.0,0.099
20,0.099,1424178000,0.099,0.099,0.099,0.0,0.0,0.099
21,0.099,1424179800,0.099,0.099,0.099,0.0,0.0,0.099
22,0.099,1424181600,0.099,0.099,0.099,0.0,0.0,0.099
23,0.099,1424183400,0.099,0.099,0.099,0.0,0.0,0.099
24,0.099,1424185200,0.099,0.099,0.099,0.0,0.0,0.099
25,0.099,1424187000,0.099,0.099,0.099,0.0,0.0,0.099
26,0.099,1424188800,0.099,0.099,0.099,0.0,0.0,0.099
27,0.099,1424190600,0.099,0.099,0.099,0.0,0.0,0.099
28,0.099,1424192400,0.099,0.099,0.099,0.0,0.0,0.099
29,0.099,1424194200,0.099,0.099,0.099,0.0,0.0,0.099
30,0.099,1424196000,0.099,0.099,0.099,0.0,0.0,0.099
31,0.099,1424197800,0.099,0.099,0.099,0.0,0.0,0.099
32,0.099,1424199600,0.099,0.099,0.099,0.0,0.0,0.099
33,0.099,1424201400,0.099,0.099,0.099,0.0,0.0,0.099
34,0.099,1424203200,0.099,0.099,0.099,0.0,0.0,0.099
35,0.099,1424205000,0.099,0.099,0.099,0.0,0.0,0.099
36,0.099,1424206800,0.099,0.099,0.099,0.0,0.0,0.099
37,0.099,1424208600,0.099,0.099,0.099,0.0,0.0,0.099
38,0.099,1424210400,0.099,0.099,0.099,0.0,0.0,0.099
39,0.099,1424212200,0.099,0.099,0.099,0.0,0.0,0.099
