,close,date,high,low,open,quoteVolume,volume,weightedAverage
0,13.85219419,1466726400,14.06338466,13.85219419,13.90988654,866.82361808,12035.09361149,13.88413208
1,13.85219419,1466728200,13.97929977,13.85219419,13.85219419,658.4437732,9122.12093871,13.85406212
2,13.986019,1466730000,14.08,13.72,13.85219429,683.5613925,9536.45382104,13.95112995
3,13.81819969,1466731800,14.03323086,13.79000001,13.986019,456.511846,6372.18184275,13.95841509
4,14.01,1466733600,14.01,13.75,13.8,304.53478211,4258.90796954,13.98496401
5,13.92953321,1466735400,14.01,13.6809992,14.01,795.34561542,11079.84860997,13.93086023
6,13.68899999,1466737200,13.92953332,13.53848877,13.82000004,1351.4151217,18552.93096143,13.72852106
7,13.67155939,1466739000,13.688,13.40348961,13.68799991,1169.65797558,15795.1750511,13.50409724
8,13.55,1466740800,13.69348265,13.429,13.67155931,1094.44345382,14965.28372797,13.67387568
9,13.64414063,1466742600,13.90000001,13.45000008,13.55,336.63138839,4611.15543206,13.69793664
10,13.95961524,1466744400,13.95961524,13.57843137,13.8864981,421.97253859,5763.31883195,13.65804241
11,14.15,1466746200,14.15,13.92158089,13.95961524,475.49236821,6701.24393362,14.09327337
12,14.31,1466748000,14.56,14.136,14.15,1195.68361497,17162.19212572,14.35345597
13,14.19063475,1466749800,14.31,14.02970185,14.31,692.57471946,9815.58498089,14.17260073
14,14.08400003,1466751600,14.24199981,14.04030001,14.04030001,175.42010034,2485.76940604,14.17037957
15,14.5,1466753400,14.5,14.04,14.08400003,3536.18472422,50442.52267242,14.2646741
16,13.90988653,1466755200,14.5,13.90988653,14.5,1809.06440453,26117.81217402,14.43719311
17,13.903,1466757000,14.17170577,13.89700001,13.907,421.66766681,5903.53955789,14.00045586
18,13.96900067,1466758800,14.1131998,13.903,13.90300001,245.03916427,3457.98440406,14.1119662
19,14.15000002,1466760600,14.3999999,13.99000001,14.08900011,373.47583544,5325.85564457,14.26024159
20,14.00000002,1466762400,14.15000002,13.97,14.15000002,24.34949633,342.73767158,14.07576021
21,14.06576754,1466764200,14.06576754,13.9,14.00000001,159.04236899,2227.09592194,14.00316114
22,14.0,1466766000,14.0,13.9,14.0,13.33888719,186.6977756,13.99650307
23,14.08591645,1466767800,14.15669995,14.0,14.0,30.23379125,426.1581933,14.09542686
24,13.90988655,1466769600,14.06799999,13.90988654,14.0489854,162.88235288,2283.18496209,14.01738691
25,13.90988653,1466771400,13.99939999,13.90988653,13.979,329.08196801,4587.53167775,13.94039213
26,13.89679999,1466773200,13.90000004,13.86,13.90000004,391.75959879,5441.7113057,13.89043516
